,total_bitcoins
2029-01-21,20402438.30150915
2029-01-28,20404010.426765822
2029-02-04,20405582.552022498
2029-02-11,20407154.677279167
2029-02-18,20408726.802535843
2029-02-25,20410298.927792516
2029-03-04,20411871.05304919
2029-03-11,20413443.178305864
2029-03-18,20415015.303562537
2029-03-25,20416587.42881921
2029-04-01,20418159.554075886
2029-04-08,20419731.679332554
2029-04-15,20421303.80458923
2029-04-22,20422875.929845907
2029-04-29,20424448.05510258
2029-05-06,20426020.18035925
2029-05-13,20427592.305615924
2029-05-20,20429164.4308726
2029-05-27,20430736.55612927
2029-06-03,20432308.681385946
2029-06-10,20433880.806642618
2029-06-17,20435452.931899294
2029-06-24,20437025.057155967
2029-07-01,20438597.18241264
2029-07-08,20440169.30766931
2029-07-15,20441741.432925988
2029-07-22,20443313.558182657
2029-07-29,20444885.683439333
2029-08-05,20446457.80869601
2029-08-12,20448029.93395268
2029-08-19,20449602.059209354
2029-08-26,20451174.184466027
2029-09-02,20452746.309722703
2029-09-09,20454318.434979375
2029-09-16,20455890.560236048
2029-09-23,20457462.68549272
2029-09-30,20459034.810749397
2029-10-07,20460606.93600607
2029-10-14,20462179.06126274
2029-10-21,20463751.186519414
2029-10-28,20465323.31177609
2029-11-04,20466895.43703276
2029-11-11,20468467.562289435
2029-11-18,20470039.68754611
2029-11-25,20471611.812802784
2029-12-02,20473183.938059457
2029-12-09,20474756.06331613
2029-12-16,20476328.188572805
2029-12-23,20477900.313829478
2029-12-30,20479472.43908615
2030-01-06,20481044.564342823
2030-01-13,20482616.6895995
2030-01-20,20484188.81485617
2030-01-27,20485760.940112844
2030-02-03,20487333.065369517
2030-02-10,20488905.190626193
2030-02-17,20490477.31588286
2030-02-24,20492049.441139538
2030-03-03,20493621.566396214
2030-03-10,20495193.691652887
2030-03-17,20496765.816909563
2030-03-24,20498337.94216623
2030-03-31,20499910.067422908
2030-04-07,20501482.19267958
2030-04-14,20503054.317936253
2030-04-21,20504626.443192925
2030-04-28,20506198.5684496
2030-05-05,20507770.693706274
2030-05-12,20509342.818962947
2030-05-19,20510914.94421962
2030-05-26,20512487.069476295
2030-06-02,20514059.19473297
2030-06-09,20515631.31998964
2030-06-16,20517203.445246316
2030-06-23,20518775.57050299
2030-06-30,20520347.695759665
2030-07-07,20521919.821016338
2030-07-14,20523491.94627301
2030-07-21,20525064.071529683
2030-07-28,20526636.196786355
2030-08-04,20528208.322043028
2030-08-11,20529780.447299704
2030-08-18,20531352.572556376
2030-08-25,20532924.69781305
2030-09-01,20534496.82306972
2030-09-08,20536068.948326398
2030-09-15,20537641.073583074
2030-09-22,20539213.198839746
2030-09-29,20540785.32409642
2030-10-06,20542357.44935309
2030-10-13,20543929.574609768
2030-10-20,20545501.69986644
2030-10-27,20547073.825123113
2030-11-03,20548645.950379785
2030-11-10,20550218.075636458
2030-11-17,20551790.20089313
2030-11-24,20553362.326149806
2030-12-01,20554934.45140648
2030-12-08,20556506.576663155
2030-12-15,20558078.701919824
2030-12-22,20559650.8271765
2030-12-29,20561222.952433176
2031-01-05,20562795.07768985
2031-01-12,20564367.20294652
2031-01-19,20565939.328203194
2031-01-26,20567511.45345987
2031-02-02,20569083.578716543
2031-02-09,20570655.703973215
2031-02-16,20572227.829229888
2031-02-23,20573799.954486564
2031-03-02,20575372.079743233
2031-03-09,20576944.20499991
2031-03-16,20578516.33025658
2031-03-23,20580088.455513258
2031-03-30,20581660.580769926
2031-04-06,20583232.706026603
2031-04-13,20584804.83128328
2031-04-20,20586376.95653995
2031-04-27,20587949.081796624
2031-05-04,20589521.207053296
2031-05-11,20591093.332309972
2031-05-18,20592665.457566645
2031-05-25,20594237.582823317
2031-06-01,20595809.70807999
2031-06-08,20597381.833336666
2031-06-15,20598953.958593335
2031-06-22,20600526.08385001
2031-06-29,20602098.209106684
2031-07-06,20603670.33436336
2031-07-13,20605242.459620036
2031-07-20,20606814.584876705
2031-07-27,20608386.71013338
2031-08-03,20609958.835390054
2031-08-10,20611530.960646726
2031-08-17,20613103.0859034
2031-08-24,20614675.211160075
2031-08-31,20616247.336416747
2031-09-07,20617819.46167342
2031-09-14,20619391.586930092
2031-09-21,20620963.71218677
2031-09-28,20622535.83744344
2031-10-05,20624107.962700114
2031-10-12,20625680.087956786
2031-10-19,20627252.213213462
2031-10-26,20628824.33847014
2031-11-02,20630396.463726807
2031-11-09,20631968.588983484
2031-11-16,20633540.714240156
2031-11-23,20635112.83949683
2031-11-30,20636684.9647535
2031-12-07,20638257.090010177
2031-12-14,20639829.21526685
2031-12-21,20641401.340523522
2031-12-28,20642973.465780195
2032-01-04,20644545.59103687
2032-01-11,20646117.716293544
2032-01-18,20647689.841550216
2032-01-25,20649261.96680689
2032-02-01,20650834.092063565
2032-02-08,20652406.21732024
2032-02-15,20653978.34257691
2032-02-22,20655550.467833586
2032-02-29,20657122.59309026
2032-03-07,20658694.71834693
2032-03-14,20660266.843603604
2032-03-21,20661838.96886028
2032-03-28,20663411.094116952
2032-04-04,20664983.21937363
2032-04-11,20666555.344630297
2032-04-18,20668127.469886974
2032-04-25,20669699.595143646
2032-05-02,20671271.72040032
2032-05-09,20672843.84565699
2032-05-16,20674415.970913667
2032-05-23,20675988.096170343
2032-05-30,20677560.221427012
2032-06-06,20678891.71526685
2032-06-13,20679693.81998964
2032-06-20,20680479.882617977
2032-06-27,20681265.945246316
2032-07-04,20682052.007874653
2032-07-11,20682838.07050299
2032-07-18,20683624.133131325
2032-07-25,20684410.195759665
2032-08-01,20685196.258388
2032-08-08,20685982.321016334
2032-08-15,20686768.38364467
2032-08-22,20687554.44627301
2032-08-29,20688340.508901346
2032-09-05,20689126.571529683
2032-09-12,20689912.634158023
2032-09-19,20690698.69678636
2032-09-26,20691484.75941469
2032-10-03,20692270.822043028
2032-10-10,20693056.884671368
2032-10-17,20693842.947299704
2032-10-24,20694629.00992804
2032-10-31,20695415.072556376
2032-11-07,20696201.135184716
2032-11-14,20696987.197813053
2032-11-21,20697773.260441385
2032-11-28,20698559.32306972
2032-12-05,20699345.38569806
2032-12-12,20700131.448326398
2032-12-19,20700917.510954734
2032-12-26,20701703.573583074
2033-01-02,20702489.63621141
2033-01-09,20703275.698839743
2033-01-16,20704061.76146808
2033-01-23,20704847.82409642
2033-01-30,20705633.886724755
2033-02-06,20706419.94935309
2033-02-13,20707206.011981428
2033-02-20,20707992.074609768
2033-02-27,20708778.137238104
2033-03-06,20709564.199866436
2033-03-13,20710350.262494773
2033-03-20,20711136.325123113
2033-03-27,20711922.38775145
2033-04-03,20712708.450379785
2033-04-10,20713494.513008125
2033-04-17,20714280.57563646
2033-04-24,20715066.638264794
2033-05-01,20715852.70089313
2033-05-08,20716638.76352147
2033-05-15,20717424.826149806
2033-05-22,20718210.888778143
2033-05-29,20718996.95140648
2033-06-05,20719783.01403482
2033-06-12,20720569.076663155
2033-06-19,20721355.139291488
2033-06-26,20722141.201919824
2033-07-03,20722927.264548164
2033-07-10,20723713.3271765
2033-07-17,20724499.389804836
2033-07-24,20725285.452433176
2033-07-31,20726071.515061513
2033-08-07,20726857.577689845
2033-08-14,20727643.64031818
2033-08-21,20728429.70294652
2033-08-28,20729215.765574858
2033-09-04,20730001.828203194
2033-09-11,20730787.89083153
2033-09-18,20731573.95345987
2033-09-25,20732360.016088206
2033-10-02,20733146.078716543
2033-10-09,20733932.141344875
2033-10-16,20734718.203973215
2033-10-23,20735504.26660155
2033-10-30,20736290.329229888
2033-11-06,20737076.391858228
2033-11-13,20737862.454486564
2033-11-20,20738648.517114896
2033-11-27,20739434.579743233
2033-12-04,20740220.642371573
2033-12-11,20741006.70499991
2033-12-18,20741792.767628245
2033-12-25,20742578.83025658
2034-01-01,20743364.89288492
2034-01-08,20744150.955513258
2034-01-15,20744937.018141594
2034-01-22,20745723.080769926
2034-01-29,20746509.143398266
2034-02-05,20747295.206026603
2034-02-12,20748081.26865494
2034-02-19,20748867.33128328
2034-02-26,20749653.393911615
2034-03-05,20750439.456539948
2034-03-12,20751225.519168284
2034-03-19,20752011.581796624
2034-03-26,20752797.64442496
2034-04-02,20753583.707053296
2034-04-09,20754369.769681633
2034-04-16,20755155.832309972
2034-04-23,20755941.89493831
2034-04-30,20756727.957566645
2034-05-07,20757514.020194978
2034-05-14,20758300.082823317
2034-05-21,20759086.145451654
2034-05-28,20759872.20807999
2034-06-04,20760658.27070833
2034-06-11,20761444.333336666
2034-06-18,20762230.395965002
2034-06-25,20763016.458593335
2034-07-02,20763802.521221675
2034-07-09,20764588.58385001
2034-07-16,20765374.646478347
2034-07-23,20766160.709106684
2034-07-30,20766946.771735024
2034-08-06,20767732.83436336
2034-08-13,20768518.896991696
2034-08-20,20769304.95962003
2034-08-27,20770091.02224837
2034-09-03,20770877.084876705
2034-09-10,20771663.14750504
2034-09-17,20772449.21013338
2034-09-24,20773235.272761717
2034-10-01,20774021.335390054
2034-10-08,20774807.398018386
2034-10-15,20775593.460646726
2034-10-22,20776379.523275062
2034-10-29,20777165.5859034
2034-11-05,20777951.648531735
2034-11-12,20778737.711160075
2034-11-19,20779523.77378841
2034-11-26,20780309.836416747
2034-12-03,20781095.89904508
2034-12-10,20781881.96167342
2034-12-17,20782668.024301756
2034-12-24,20783454.086930092
2034-12-31,20784240.149558432
2035-01-07,20785026.21218677
2035-01-14,20785812.274815105
2035-01-21,20786598.337443437
2035-01-28,20787384.400071777
2035-02-04,20788170.462700114
2035-02-11,20788956.52532845
2035-02-18,20789742.587956786
2035-02-25,20790528.650585126
2035-03-04,20791314.713213462
2035-03-11,20792100.7758418
2035-03-18,20792886.83847013
2035-03-25,20793672.90109847
2035-04-01,20794458.963726807
2035-04-08,20795245.026355144
2035-04-15,20796031.088983484
2035-04-22,20796817.15161182
2035-04-29,20797603.214240156
2035-05-06,20798389.27686849
2035-05-13,20799175.33949683
2035-05-20,20799961.402125165
2035-05-27,20800747.4647535
2035-06-03,20801533.527381837
2035-06-10,20802319.590010177
2035-06-17,20803105.652638514
2035-06-24,20803891.71526685
2035-07-01,20804677.77789519
2035-07-08,20805463.840523522
2035-07-15,20806249.90315186
2035-07-22,20807035.965780195
2035-07-29,20807822.028408535
2035-08-05,20808608.09103687
2035-08-12,20809394.153665207
2035-08-19,20810180.21629354
2035-08-26,20810966.27892188
2035-09-02,20811752.341550216
2035-09-09,20812538.404178552
2035-09-16,20813324.46680689
2035-09-23,20814110.52943523
2035-09-30,20814896.592063565
2035-10-07,20815682.6546919
2035-10-14,20816468.71732024
2035-10-21,20817254.779948574
2035-10-28,20818040.84257691
2035-11-04,20818826.905205246
2035-11-11,20819612.967833586
2035-11-18,20820399.030461922
2035-11-25,20821185.09309026
2035-12-02,20821971.155718595
2035-12-09,20822757.21834693
2035-12-16,20823543.280975267
2035-12-23,20824329.343603604
2035-12-30,20825115.40623194
2036-01-06,20825901.46886028
2036-01-13,20826687.531488616
2036-01-20,20827473.594116952
2036-01-27,20828259.656745292
2036-02-03,20829045.71937363
2036-02-10,20829831.78200196
2036-02-17,20830617.844630297
2036-02-24,20831403.907258637
2036-03-02,20832189.969886974
2036-03-09,20832976.03251531
2036-03-16,20833762.095143646
2036-03-23,20834548.157771982
2036-03-30,20835334.22040032
2036-04-06,20836120.283028655
2036-04-13,20836906.34565699
2036-04-20,20837692.40828533
2036-04-27,20838478.470913667
2036-05-04,20839264.533542003
2036-05-11,20840050.596170343
2036-05-18,20840836.65879868
2036-05-25,20841622.721427012
2036-06-01,20842408.78405535
2036-06-08,20842970.257361304
2036-06-15,20843363.288675472
2036-06-22,20843756.31998964
2036-06-29,20844149.35130381
2036-07-06,20844542.382617977
2036-07-13,20844935.413932145
2036-07-20,20845328.445246316
2036-07-27,20845721.476560485
2036-08-03,20846114.507874653
2036-08-10,20846507.53918882
2036-08-17,20846900.57050299
2036-08-24,20847293.601817157
2036-08-31,20847686.633131325
2036-09-07,20848079.664445497
2036-09-14,20848472.695759665
2036-09-21,20848865.727073833
2036-09-28,20849258.758388
2036-10-05,20849651.789702166
2036-10-12,20850044.821016334
2036-10-19,20850437.852330502
2036-10-26,20850830.88364467
2036-11-02,20851223.914958842
2036-11-09,20851616.94627301
2036-11-16,20852009.97758718
2036-11-23,20852403.008901346
2036-11-30,20852796.040215515
2036-12-07,20853189.071529683
2036-12-14,20853582.10284385
2036-12-21,20853975.134158023
2036-12-28,20854368.16547219
2037-01-04,20854761.19678636
2037-01-11,20855154.228100523
2037-01-18,20855547.25941469
2037-01-25,20855940.29072886
2037-02-01,20856333.322043028
2037-02-08,20856726.353357196
2037-02-15,20857119.384671368
2037-02-22,20857512.415985536
2037-03-01,20857905.447299704
2037-03-08,20858298.478613872
2037-03-15,20858691.50992804
2037-03-22,20859084.54124221
2037-03-29,20859477.572556376
2037-04-05,20859870.60387055
2037-04-12,20860263.635184716
2037-04-19,20860656.666498885
2037-04-26,20861049.697813053
2037-05-03,20861442.72912722
2037-05-10,20861835.760441385
2037-05-17,20862228.791755553
2037-05-24,20862621.82306972
2037-05-31,20863014.854383893
2037-06-07,20863407.88569806
2037-06-14,20863800.91701223
2037-06-21,20864193.948326398
2037-06-28,20864586.979640566
2037-07-05,20864980.010954734
2037-07-12,20865373.042268902
2037-07-19,20865766.073583074
2037-07-26,20866159.104897242
2037-08-02,20866552.13621141
2037-08-09,20866945.167525575
2037-08-16,20867338.198839743
2037-08-23,20867731.23015391
2037-08-30,20868124.26146808
2037-09-06,20868517.292782247
2037-09-13,20868910.32409642
2037-09-20,20869303.355410587
2037-09-27,20869696.386724755
2037-10-04,20870089.418038923
2037-10-11,20870482.44935309
2037-10-18,20870875.48066726
2037-10-25,20871268.511981428
2037-11-01,20871661.5432956
2037-11-08,20872054.574609768
2037-11-15,20872447.605923936
2037-11-22,20872840.637238104
2037-11-29,20873233.668552272
2037-12-06,20873626.699866436
2037-12-13,20874019.731180605
2037-12-20,20874412.762494773
2037-12-27,20874805.793808945
2038-01-03,20875198.825123113
2038-01-10,20875591.85643728
2038-01-17,20875984.88775145
2038-01-24,20876377.919065617
2038-01-31,20876770.950379785
2038-02-07,20877163.981693953
2038-02-14,20877557.013008125
2038-02-21,20877950.044322293
2038-02-28,20878343.07563646
2038-03-07,20878736.106950626
2038-03-14,20879129.138264794
2038-03-21,20879522.169578962
2038-03-28,20879915.20089313
2038-04-04,20880308.2322073
2038-04-11,20880701.26352147
2038-04-18,20881094.29483564
2038-04-25,20881487.326149806
2038-05-02,20881880.357463975
2038-05-09,20882273.388778143
2038-05-16,20882666.42009231
2038-05-23,20883059.45140648
2038-05-30,20883452.48272065
2038-06-06,20883845.51403482
2038-06-13,20884238.545348987
2038-06-20,20884631.576663155
2038-06-27,20885024.607977323
2038-07-04,20885417.639291488
2038-07-11,20885810.670605656
2038-07-18,20886203.701919824
2038-07-25,20886596.733233996
2038-08-01,20886989.764548164
2038-08-08,20887382.795862332
2038-08-15,20887775.8271765
2038-08-22,20888168.85849067
2038-08-29,20888561.889804836
2038-09-05,20888954.921119004
2038-09-12,20889347.952433176
2038-09-19,20889740.983747344
2038-09-26,20890134.015061513
2038-10-03,20890527.04637568
2038-10-10,20890920.077689845
2038-10-17,20891313.109004013
2038-10-24,20891706.14031818
2038-10-31,20892099.17163235
2038-11-07,20892492.20294652
2038-11-14,20892885.23426069
2038-11-21,20893278.265574858
2038-11-28,20893671.296889026
2038-12-05,20894064.328203194
2038-12-12,20894457.359517362
2038-12-19,20894850.39083153
2038-12-26,20895243.422145702
2039-01-02,20895636.45345987
2039-01-09,20896029.48477404
2039-01-16,20896422.516088206
2039-01-23,20896815.547402374
2039-01-30,20897208.578716543
2039-02-06,20897601.610030707
2039-02-13,20897994.641344875
2039-02-20,20898387.672659047
2039-02-27,20898780.703973215
2039-03-06,20899173.735287383
2039-03-13,20899566.76660155
2039-03-20,20899959.79791572
2039-03-27,20900352.829229888
2039-04-03,20900745.860544056
2039-04-10,20901138.891858228
2039-04-17,20901531.923172396
2039-04-24,20901924.954486564
2039-05-01,20902317.985800732
2039-05-08,20902711.017114896
2039-05-15,20903104.048429064
2039-05-22,20903497.079743233
2039-05-29,20903890.1110574
2039-06-05,20904283.142371573
2039-06-12,20904676.17368574
2039-06-19,20905069.20499991
2039-06-26,20905462.236314077
2039-07-03,20905855.267628245
2039-07-10,20906248.298942413
2039-07-17,20906641.33025658
2039-07-24,20907034.361570753
2039-07-31,20907427.39288492
2039-08-07,20907820.42419909
2039-08-14,20908213.455513258
2039-08-21,20908606.486827426
2039-08-28,20908999.518141594
2039-09-04,20909392.549455762
2039-09-11,20909785.580769926
2039-09-18,20910178.6120841
2039-09-25,20910571.643398266
2039-10-02,20910964.674712434
2039-10-09,20911357.706026603
2039-10-16,20911750.73734077
2039-10-23,20912143.76865494
2039-10-30,20912536.799969107
2039-11-06,20912929.83128328
2039-11-13,20913322.862597447
2039-11-20,20913715.893911615
2039-11-27,20914108.925225783
2039-12-04,20914501.956539948
2039-12-11,20914894.987854116
2039-12-18,20915288.019168284
2039-12-25,20915681.050482452
2040-01-01,20916074.081796624
2040-01-08,20916467.113110792
2040-01-15,20916860.14442496
2040-01-22,20917253.17573913
2040-01-29,20917646.207053296
2040-02-05,20918039.238367464
2040-02-12,20918432.269681633
2040-02-19,20918825.300995804
2040-02-26,20919218.332309972
2040-03-04,20919611.36362414
2040-03-11,20920004.39493831
2040-03-18,20920397.426252477
2040-03-25,20920790.457566645
2040-04-01,20921183.488880813
2040-04-08,20921576.520194978
2040-04-15,20921969.55150915
2040-04-22,20922362.582823317
2040-04-29,20922755.614137486
2040-05-06,20923148.645451654
2040-05-13,20923541.676765822
2040-05-20,20923934.70807999
2040-05-27,20924327.739394158
2040-06-03,20924708.739137486
2040-06-10,20924945.360030707
2040-06-17,20925141.875687793
2040-06-24,20925338.391344875
2040-07-01,20925534.90700196
2040-07-08,20925731.422659047
2040-07-15,20925927.93831613
2040-07-22,20926124.453973215
2040-07-29,20926320.969630297
2040-08-05,20926517.485287383
2040-08-12,20926714.000944465
2040-08-19,20926910.51660155
2040-08-26,20927107.032258637
2040-09-02,20927303.54791572
2040-09-09,20927500.063572805
2040-09-16,20927696.579229888
2040-09-23,20927893.094886974
2040-09-30,20928089.610544056
2040-10-07,20928286.12620114
2040-10-14,20928482.641858228
2040-10-21,20928679.15751531
2040-10-28,20928875.673172396
2040-11-04,20929072.188829478
2040-11-11,20929268.704486564
2040-11-18,20929465.220143646
2040-11-25,20929661.735800732
2040-12-02,20929858.251457818
2040-12-09,20930054.767114896
2040-12-16,20930251.282771986
2040-12-23,20930447.798429064
2040-12-30,20930644.31408615
2041-01-06,20930840.829743233
2041-01-13,20931037.34540032
2041-01-20,20931233.8610574
2041-01-27,20931430.376714487
2041-02-03,20931626.892371573
2041-02-10,20931823.408028655
2041-02-17,20932019.92368574
2041-02-24,20932216.439342823
2041-03-03,20932412.95499991
2041-03-10,20932609.47065699
2041-03-17,20932805.986314077
2041-03-24,20933002.501971163
2041-03-31,20933199.017628245
2041-04-07,20933395.53328533
2041-04-14,20933592.048942413
2041-04-21,20933788.5645995
2041-04-28,20933985.08025658
2041-05-05,20934181.595913667
2041-05-12,20934378.111570753
2041-05-19,20934574.627227835
2041-05-26,20934771.14288492
2041-06-02,20934967.658542003
2041-06-09,20935164.17419909
2041-06-16,20935360.68985617
2041-06-23,20935557.205513258
2041-06-30,20935753.721170343
2041-07-07,20935950.236827426
2041-07-14,20936146.75248451
2041-07-21,20936343.26814159
2041-07-28,20936539.78379868
2041-08-04,20936736.29945576
2041-08-11,20936932.815112848
2041-08-18,20937129.330769926
2041-08-25,20937325.846427012
2041-09-01,20937522.3620841
2041-09-08,20937718.87774118
2041-09-15,20937915.393398266
2041-09-22,20938111.90905535
2041-09-29,20938308.424712434
2041-10-06,20938504.940369517
2041-10-13,20938701.456026603
2041-10-20,20938897.97168369
2041-10-27,20939094.48734077
2041-11-03,20939291.002997857
2041-11-10,20939487.51865494
2041-11-17,20939684.034312025
2041-11-24,20939880.549969107
2041-12-01,20940077.065626193
2041-12-08,20940273.58128328
2041-12-15,20940470.09694036
