,total_bitcoins
2060-10-03,21004160.08279778
2060-10-10,21004166.223912064
2060-10-17,21004172.36502635
2060-10-24,21004178.50614063
2060-10-31,21004184.647254918
2060-11-07,21004190.788369197
2060-11-14,21004196.929483484
2060-11-21,21004203.070597768
2060-11-28,21004209.21171205
2060-12-05,21004215.352826335
2060-12-12,21004221.49394062
2060-12-19,21004227.6350549
2060-12-26,21004233.77616919
2061-01-02,21004239.91728347
2061-01-09,21004246.058397755
2061-01-16,21004252.19951204
2061-01-23,21004258.340626325
2061-01-30,21004264.481740605
2061-02-06,21004270.622854892
2061-02-13,21004276.76396917
2061-02-20,21004282.90508346
2061-02-27,21004289.046197742
2061-03-06,21004295.187312026
2061-03-13,21004301.32842631
2061-03-20,21004307.469540596
2061-03-27,21004313.610654876
2061-04-03,21004319.751769163
2061-04-10,21004325.892883446
2061-04-17,21004332.03399773
2061-04-24,21004338.175112013
2061-05-01,21004344.3162263
2061-05-08,21004350.45734058
2061-05-15,21004356.598454867
2061-05-22,21004362.739569146
2061-05-29,21004368.880683433
2061-06-05,21004375.021797717
2061-06-12,21004381.162912
2061-06-19,21004387.304026283
2061-06-26,21004393.44514057
2061-07-03,21004399.58625485
2061-07-10,21004405.727369137
2061-07-17,21004411.86848342
2061-07-24,21004418.009597704
2061-07-31,21004424.150711987
2061-08-07,21004430.291826274
2061-08-14,21004436.432940554
2061-08-21,21004442.57405484
2061-08-28,21004448.71516912
2061-09-04,21004454.856283408
2061-09-11,21004460.99739769
2061-09-18,21004467.138511974
2061-09-25,21004473.279626258
2061-10-02,21004479.420740545
2061-10-09,21004485.561854824
2061-10-16,21004491.70296911
2061-10-23,21004497.844083395
2061-10-30,21004503.98519768
2061-11-06,21004510.12631196
2061-11-13,21004516.26742625
2061-11-20,21004522.40854053
2061-11-27,21004528.549654815
2061-12-04,21004534.690769095
2061-12-11,21004540.831883382
2061-12-18,21004546.972997665
2061-12-25,21004553.11411195
2062-01-01,21004559.255226232
2062-01-08,21004565.39634052
2062-01-15,21004571.5374548
2062-01-22,21004577.678569086
2062-01-29,21004583.81968337
2062-02-05,21004589.960797653
2062-02-12,21004596.101911936
2062-02-19,21004602.243026223
2062-02-26,21004608.384140503
2062-03-05,21004614.52525479
2062-03-12,21004620.66636907
2062-03-19,21004626.807483356
2062-03-26,21004632.94859764
2062-04-02,21004639.089711923
2062-04-09,21004645.230826207
2062-04-16,21004651.371940494
2062-04-23,21004657.513054773
2062-04-30,21004663.65416906
2062-05-07,21004669.795283344
2062-05-14,21004675.936397627
2062-05-21,21004682.07751191
2062-05-28,21004688.218626197
2062-06-04,21004694.359740477
2062-06-11,21004700.500854764
2062-06-18,21004706.641969044
2062-06-25,21004712.78308333
2062-07-02,21004718.924197614
2062-07-09,21004725.065311898
2062-07-16,21004731.20642618
2062-07-23,21004737.347540468
2062-07-30,21004743.488654748
2062-08-06,21004749.629769035
2062-08-13,21004755.770883318
2062-08-20,21004761.9119976
2062-08-27,21004768.053111885
2062-09-03,21004774.19422617
2062-09-10,21004780.33534045
2062-09-17,21004786.47645474
2062-09-24,21004792.61756902
2062-10-01,21004798.758683305
2062-10-08,21004804.89979759
2062-10-15,21004811.040911872
2062-10-22,21004817.182026155
2062-10-29,21004823.323140442
2062-11-05,21004829.464254722
2062-11-12,21004835.60536901
2062-11-19,21004841.746483292
2062-11-26,21004847.887597576
2062-12-03,21004854.02871186
2062-12-10,21004860.169826146
2062-12-17,21004866.310940426
2062-12-24,21004872.452054713
2062-12-31,21004878.593168993
2063-01-07,21004884.73428328
2063-01-14,21004890.875397563
2063-01-21,21004897.016511846
2063-01-28,21004903.15762613
2063-02-04,21004909.298740417
2063-02-11,21004915.439854696
2063-02-18,21004921.580968983
2063-02-25,21004927.722083267
2063-03-04,21004933.86319755
2063-03-11,21004940.004311834
2063-03-18,21004946.14542612
2063-03-25,21004952.2865404
2063-04-01,21004958.427654687
2063-04-08,21004964.568768967
2063-04-15,21004970.709883254
2063-04-22,21004976.850997537
2063-04-29,21004982.99211182
2063-05-06,21004989.133226104
2063-05-13,21004995.27434039
2063-05-20,21005001.41545467
2063-05-27,21005007.556568958
2063-06-03,21005013.69768324
2063-06-10,21005019.838797525
2063-06-17,21005025.979911808
2063-06-24,21005032.121026095
2063-07-01,21005038.262140375
2063-07-08,21005044.40325466
2063-07-15,21005050.54436894
2063-07-22,21005056.68548323
2063-07-29,21005062.82659751
2063-08-05,21005068.967711795
2063-08-12,21005075.10882608
2063-08-19,21005081.249940366
2063-08-26,21005087.391054645
2063-09-02,21005093.532168932
2063-09-09,21005099.673283216
2063-09-16,21005105.8143975
2063-09-23,21005111.955511782
2063-09-30,21005118.09662607
2063-10-07,21005124.23774035
2063-10-14,21005130.378854636
2063-10-21,21005136.519968916
2063-10-28,21005142.661083203
2063-11-04,21005148.802197486
2063-11-11,21005154.94331177
2063-11-18,21005161.084426053
2063-11-25,21005167.22554034
2063-12-02,21005173.36665462
2063-12-09,21005179.507768907
2063-12-16,21005185.64888319
2063-12-23,21005191.789997473
2063-12-30,21005197.931111757
2064-01-06,21005204.072226044
2064-01-13,21005210.213340323
2064-01-20,21005216.354454607
2064-01-27,21005222.49556889
2064-02-03,21005228.636683177
2064-02-10,21005234.77779746
2064-02-17,21005240.918911744
2064-02-24,21005247.060026027
2064-03-02,21005253.201140314
2064-03-09,21005259.342254594
2064-03-16,21005265.48336888
2064-03-23,21005271.624483164
2064-03-30,21005277.765597448
2064-04-06,21005283.90671173
2064-04-13,21005290.04782601
2064-04-20,21005296.188940298
2064-04-27,21005302.330054585
2064-05-04,21005308.471168865
2064-05-11,21005314.61228315
2064-05-18,21005320.753397435
2064-05-25,21005326.89451172
2064-06-01,21005333.035626
2064-06-08,21005337.422136202
2064-06-15,21005340.492693346
2064-06-22,21005343.56325049
2064-06-29,21005346.63380763
2064-07-06,21005349.704364773
2064-07-13,21005352.774921913
2064-07-20,21005355.845479056
2064-07-27,21005358.9160362
2064-08-03,21005361.98659334
2064-08-10,21005365.057150483
2064-08-17,21005368.127707627
2064-08-24,21005371.198264766
2064-08-31,21005374.268821906
2064-09-07,21005377.33937905
2064-09-14,21005380.409936193
2064-09-21,21005383.480493337
2064-09-28,21005386.551050473
2064-10-05,21005389.621607617
2064-10-12,21005392.69216476
2064-10-19,21005395.7627219
2064-10-26,21005398.833279043
2064-11-02,21005401.903836187
2064-11-09,21005404.974393327
2064-11-16,21005408.04495047
2064-11-23,21005411.11550761
2064-11-30,21005414.186064754
2064-12-07,21005417.256621897
2064-12-14,21005420.327179033
2064-12-21,21005423.397736177
2064-12-28,21005426.46829332
2065-01-04,21005429.538850464
2065-01-11,21005432.609407607
2065-01-18,21005435.679964747
2065-01-25,21005438.750521887
2065-02-01,21005441.82107903
2065-02-08,21005444.891636174
2065-02-15,21005447.962193314
2065-02-22,21005451.032750458
2065-03-01,21005454.1033076
2065-03-08,21005457.17386474
2065-03-15,21005460.24442188
2065-03-22,21005463.314979024
2065-03-29,21005466.385536168
2065-04-05,21005469.456093308
2065-04-12,21005472.526650447
2065-04-19,21005475.59720759
2065-04-26,21005478.667764734
2065-05-03,21005481.738321874
2065-05-10,21005484.808879018
2065-05-17,21005487.87943616
2065-05-24,21005490.9499933
2065-05-31,21005494.02055044
2065-06-07,21005497.091107585
2065-06-14,21005500.161664728
2065-06-21,21005503.23222187
2065-06-28,21005506.302779015
2065-07-05,21005509.37333615
2065-07-12,21005512.443893295
2065-07-19,21005515.51445044
2065-07-26,21005518.585007578
2065-08-02,21005521.65556472
2065-08-09,21005524.72612186
2065-08-16,21005527.796679005
2065-08-23,21005530.86723615
2065-08-30,21005533.93779329
2065-09-06,21005537.008350432
2065-09-13,21005540.078907575
2065-09-20,21005543.149464715
2065-09-27,21005546.220021855
2065-10-04,21005549.290579
2065-10-11,21005552.361136142
2065-10-18,21005555.431693282
2065-10-25,21005558.50225042
2065-11-01,21005561.572807565
2065-11-08,21005564.64336471
2065-11-15,21005567.71392185
2065-11-22,21005570.784478992
2065-11-29,21005573.855036136
2065-12-06,21005576.925593276
2065-12-13,21005579.99615042
2065-12-20,21005583.06670756
2065-12-27,21005586.137264702
2066-01-03,21005589.207821846
2066-01-10,21005592.278378982
2066-01-17,21005595.348936126
2066-01-24,21005598.41949327
2066-01-31,21005601.490050413
2066-02-07,21005604.560607556
2066-02-14,21005607.631164696
2066-02-21,21005610.701721836
2066-02-28,21005613.77227898
2066-03-07,21005616.842836123
2066-03-14,21005619.913393263
2066-03-21,21005622.983950406
2066-03-28,21005626.05450755
2066-04-04,21005629.12506469
2066-04-11,21005632.19562183
2066-04-18,21005635.266178973
2066-04-25,21005638.336736117
2066-05-02,21005641.407293256
2066-05-09,21005644.477850396
2066-05-16,21005647.54840754
2066-05-23,21005650.618964683
2066-05-30,21005653.689521823
2066-06-06,21005656.760078967
2066-06-13,21005659.83063611
2066-06-20,21005662.90119325
2066-06-27,21005665.97175039
2066-07-04,21005669.042307533
2066-07-11,21005672.112864677
2066-07-18,21005675.18342182
2066-07-25,21005678.253978964
2066-08-01,21005681.3245361
2066-08-08,21005684.395093244
2066-08-15,21005687.465650387
2066-08-22,21005690.536207527
2066-08-29,21005693.60676467
2066-09-05,21005696.67732181
2066-09-12,21005699.747878954
2066-09-19,21005702.818436097
2066-09-26,21005705.888993237
2066-10-03,21005708.95955038
2066-10-10,21005712.030107524
2066-10-17,21005715.10066466
2066-10-24,21005718.171221804
2066-10-31,21005721.241778947
2066-11-07,21005724.31233609
2066-11-14,21005727.38289323
2066-11-21,21005730.45345037
2066-11-28,21005733.524007514
2066-12-05,21005736.594564658
2066-12-12,21005739.665121797
2066-12-19,21005742.73567894
2066-12-26,21005745.806236085
2067-01-02,21005748.876793224
2067-01-09,21005751.947350368
2067-01-16,21005755.017907508
2067-01-23,21005758.08846465
2067-01-30,21005761.159021795
2067-02-06,21005764.22957893
2067-02-13,21005767.300136074
2067-02-20,21005770.370693218
2067-02-27,21005773.44125036
2067-03-06,21005776.511807505
2067-03-13,21005779.582364645
2067-03-20,21005782.652921785
2067-03-27,21005785.72347893
2067-04-03,21005788.794036068
2067-04-10,21005791.86459321
2067-04-17,21005794.935150355
2067-04-24,21005798.0057075
2067-05-01,21005801.07626464
2067-05-08,21005804.14682178
2067-05-15,21005807.21737892
2067-05-22,21005810.287936065
2067-05-29,21005813.358493205
2067-06-05,21005816.429050345
2067-06-12,21005819.49960749
2067-06-19,21005822.570164632
2067-06-26,21005825.640721772
2067-07-03,21005828.711278915
2067-07-10,21005831.78183606
2067-07-17,21005834.8523932
2067-07-24,21005837.92295034
2067-07-31,21005840.993507482
2067-08-07,21005844.064064626
2067-08-14,21005847.13462177
2067-08-21,21005850.205178913
2067-08-28,21005853.27573605
2067-09-04,21005856.346293192
2067-09-11,21005859.416850336
2067-09-18,21005862.487407476
2067-09-25,21005865.55796462
2067-10-02,21005868.62852176
2067-10-09,21005871.699078903
2067-10-16,21005874.769636046
2067-10-23,21005877.840193186
2067-10-30,21005880.91075033
2067-11-06,21005883.981307473
2067-11-13,21005887.05186461
2067-11-20,21005890.122421753
2067-11-27,21005893.192978896
2067-12-04,21005896.26353604
2067-12-11,21005899.33409318
2067-12-18,21005902.40465032
2067-12-25,21005905.475207463
2068-01-01,21005908.545764606
2068-01-08,21005911.616321746
2068-01-15,21005914.68687889
2068-01-22,21005917.757436033
2068-01-29,21005920.827993173
2068-02-05,21005923.898550317
2068-02-12,21005926.969107457
2068-02-19,21005930.0396646
2068-02-26,21005933.110221744
2068-03-04,21005936.18077888
2068-03-11,21005939.251336023
2068-03-18,21005942.321893167
2068-03-25,21005945.39245031
2068-04-01,21005948.463007454
2068-04-08,21005951.533564594
2068-04-15,21005954.604121733
2068-04-22,21005957.674678877
2068-04-29,21005960.745236017
2068-05-06,21005963.81579316
2068-05-13,21005966.886350304
2068-05-20,21005969.956907447
2068-05-27,21005973.027464584
2068-06-03,21005976.00402508
2068-06-10,21005977.852625806
2068-06-17,21005979.38790438
2068-06-24,21005980.92318295
2068-07-01,21005982.458461523
2068-07-08,21005983.993740093
2068-07-15,21005985.529018667
2068-07-22,21005987.064297237
2068-07-29,21005988.599575806
2068-08-05,21005990.13485438
2068-08-12,21005991.670132946
2068-08-19,21005993.20541152
2068-08-26,21005994.74069009
2068-09-02,21005996.27596866
2068-09-09,21005997.811247233
2068-09-16,21005999.346525803
2068-09-23,21006000.881804377
2068-09-30,21006002.417082947
2068-10-07,21006003.952361513
2068-10-14,21006005.487640087
2068-10-21,21006007.022918656
2068-10-28,21006008.55819723
2068-11-04,21006010.0934758
2068-11-11,21006011.628754374
2068-11-18,21006013.164032944
2068-11-25,21006014.69931151
2068-12-02,21006016.234590083
2068-12-09,21006017.769868653
2068-12-16,21006019.305147227
2068-12-23,21006020.840425797
2068-12-30,21006022.375704367
2069-01-06,21006023.91098294
2069-01-13,21006025.44626151
2069-01-20,21006026.98154008
2069-01-27,21006028.51681865
2069-02-03,21006030.05209722
2069-02-10,21006031.587375794
2069-02-17,21006033.122654364
2069-02-24,21006034.657932937
2069-03-03,21006036.193211507
2069-03-10,21006037.728490073
2069-03-17,21006039.263768647
2069-03-24,21006040.799047217
2069-03-31,21006042.33432579
2069-04-07,21006043.86960436
2069-04-14,21006045.404882934
2069-04-21,21006046.940161504
2069-04-28,21006048.475440074
2069-05-05,21006050.010718647
2069-05-12,21006051.545997214
2069-05-19,21006053.081275787
2069-05-26,21006054.616554357
2069-06-02,21006056.151832927
2069-06-09,21006057.6871115
2069-06-16,21006059.22239007
2069-06-23,21006060.757668644
2069-06-30,21006062.292947214
2069-07-07,21006063.828225788
2069-07-14,21006065.363504354
2069-07-21,21006066.898782924
2069-07-28,21006068.434061497
2069-08-04,21006069.969340067
2069-08-11,21006071.50461864
2069-08-18,21006073.03989721
2069-08-25,21006074.57517578
2069-09-01,21006076.11045435
2069-09-08,21006077.64573292
2069-09-15,21006079.181011494
2069-09-22,21006080.716290064
2069-09-29,21006082.251568634
2069-10-06,21006083.786847208
2069-10-13,21006085.322125778
2069-10-20,21006086.85740435
2069-10-27,21006088.39268292
2069-11-03,21006089.927961487
2069-11-10,21006091.46324006
2069-11-17,21006092.99851863
2069-11-24,21006094.533797204
2069-12-01,21006096.069075774
2069-12-08,21006097.604354348
2069-12-15,21006099.139632918
2069-12-22,21006100.674911484
2069-12-29,21006102.210190058
2070-01-05,21006103.745468628
2070-01-12,21006105.2807472
2070-01-19,21006106.81602577
2070-01-26,21006108.35130434
2070-02-02,21006109.886582915
2070-02-09,21006111.42186148
2070-02-16,21006112.957140055
2070-02-23,21006114.492418624
2070-03-02,21006116.027697194
2070-03-09,21006117.562975768
2070-03-16,21006119.098254338
2070-03-23,21006120.63353291
2070-03-30,21006122.16881148
2070-04-06,21006123.704090055
2070-04-13,21006125.23936862
2070-04-20,21006126.77464719
2070-04-27,21006128.309925765
2070-05-04,21006129.845204335
2070-05-11,21006131.38048291
2070-05-18,21006132.91576148
2070-05-25,21006134.45104005
2070-06-01,21006135.986318618
2070-06-08,21006137.52159719
2070-06-15,21006139.05687576
2070-06-22,21006140.59215433
2070-06-29,21006142.1274329
2070-07-06,21006143.662711475
2070-07-13,21006145.197990045
2070-07-20,21006146.73326862
2070-07-27,21006148.26854719
2070-08-03,21006149.803825755
2070-08-10,21006151.33910433
2070-08-17,21006152.8743829
2070-08-24,21006154.40966147
2070-08-31,21006155.94494004
2070-09-07,21006157.480218615
2070-09-14,21006159.015497185
2070-09-21,21006160.550775755
2070-09-28,21006162.08605433
2070-10-05,21006163.621332895
2070-10-12,21006165.15661147
2070-10-19,21006166.69189004
2070-10-26,21006168.22716861
2070-11-02,21006169.762447182
2070-11-09,21006171.297725752
2070-11-16,21006172.833004326
2070-11-23,21006174.36828289
2070-11-30,21006175.90356146
2070-12-07,21006177.438840035
2070-12-14,21006178.974118605
2070-12-21,21006180.50939718
2070-12-28,21006182.04467575
2071-01-04,21006183.579954322
2071-01-11,21006185.11523289
2071-01-18,21006186.65051146
2071-01-25,21006188.185790032
2071-02-01,21006189.721068602
2071-02-08,21006191.256347176
2071-02-15,21006192.791625746
2071-02-22,21006194.326904316
2071-03-01,21006195.86218289
2071-03-08,21006197.39746146
2071-03-15,21006198.93274003
2071-03-22,21006200.4680186
2071-03-29,21006202.00329717
2071-04-05,21006203.538575742
2071-04-12,21006205.073854312
2071-04-19,21006206.609132886
2071-04-26,21006208.144411456
2071-05-03,21006209.679690022
2071-05-10,21006211.214968596
2071-05-17,21006212.750247166
2071-05-24,21006214.28552574
2071-05-31,21006215.82080431
2071-06-07,21006217.356082883
2071-06-14,21006218.891361453
2071-06-21,21006220.426640023
2071-06-28,21006221.961918596
2071-07-05,21006223.497197162
2071-07-12,21006225.032475736
2071-07-19,21006226.567754306
2071-07-26,21006228.103032876
2071-08-02,21006229.63831145
2071-08-09,21006231.17359002
2071-08-16,21006232.708868593
2071-08-23,21006234.244147163
2071-08-30,21006235.779425737
2071-09-06,21006237.314704303
2071-09-13,21006238.849982873
2071-09-20,21006240.385261446
2071-09-27,21006241.920540016
2071-10-04,21006243.45581859
2071-10-11,21006244.99109716
2071-10-18,21006246.52637573
2071-10-25,21006248.0616543
2071-11-01,21006249.59693287
2071-11-08,21006251.132211443
2071-11-15,21006252.667490013
2071-11-22,21006254.202768583
2071-11-29,21006255.738047156
2071-12-06,21006257.273325726
2071-12-13,21006258.8086043
2071-12-20,21006260.343882866
2071-12-27,21006261.879161436
2072-01-03,21006263.41444001
2072-01-10,21006264.94971858
