,total_bitcoins
2095-03-13,21006034.58401983
2095-03-20,21006034.608008556
2095-03-27,21006034.631997284
2095-04-03,21006034.65598601
2095-04-10,21006034.67997474
2095-04-17,21006034.70396347
2095-04-24,21006034.727952193
2095-05-01,21006034.75194092
2095-05-08,21006034.77592965
2095-05-15,21006034.799918376
2095-05-22,21006034.823907103
2095-05-29,21006034.84789583
2095-06-05,21006034.87188456
2095-06-12,21006034.89587329
2095-06-19,21006034.919862017
2095-06-26,21006034.943850745
2095-07-03,21006034.967839472
2095-07-10,21006034.9918282
2095-07-17,21006035.015816927
2095-07-24,21006035.03980565
2095-07-31,21006035.06379438
2095-08-07,21006035.08778311
2095-08-14,21006035.111771837
2095-08-21,21006035.135760564
2095-08-28,21006035.15974929
2095-09-04,21006035.18373802
2095-09-11,21006035.207726747
2095-09-18,21006035.231715474
2095-09-25,21006035.255704205
2095-10-02,21006035.279692933
2095-10-09,21006035.30368166
2095-10-16,21006035.327670388
2095-10-23,21006035.35165911
2095-10-30,21006035.37564784
2095-11-06,21006035.399636567
2095-11-13,21006035.423625294
2095-11-20,21006035.447614025
2095-11-27,21006035.471602753
2095-12-04,21006035.49559148
2095-12-11,21006035.519580208
2095-12-18,21006035.543568935
2095-12-25,21006035.567557663
2096-01-01,21006035.59154639
2096-01-08,21006035.615535114
2096-01-15,21006035.63952385
2096-01-22,21006035.663512573
2096-01-29,21006035.6875013
2096-02-05,21006035.711490028
2096-02-12,21006035.735478755
2096-02-19,21006035.759467483
2096-02-26,21006035.78345621
2096-03-04,21006035.80744494
2096-03-11,21006035.83143367
2096-03-18,21006035.855422396
2096-03-25,21006035.879411124
2096-04-01,21006035.90339985
2096-04-08,21006035.927388575
2096-04-15,21006035.951377306
2096-04-22,21006035.97536603
2096-04-29,21006035.99935476
2096-05-06,21006036.02334349
2096-05-13,21006036.047332216
2096-05-20,21006036.071320944
2096-05-27,21006036.09530967
2096-06-03,21006036.11856455
2096-06-10,21006036.133013282
2096-06-17,21006036.145015866
2096-06-24,21006036.15701844
2096-07-01,21006036.16902102
2096-07-08,21006036.1810236
2096-07-15,21006036.19302618
2096-07-22,21006036.20502876
2096-07-29,21006036.21703134
2096-08-05,21006036.229033917
2096-08-12,21006036.241036497
2096-08-19,21006036.253039077
2096-08-26,21006036.26504166
2096-09-02,21006036.277044237
2096-09-09,21006036.289046813
2096-09-16,21006036.301049393
2096-09-23,21006036.313051973
2096-09-30,21006036.325054552
2096-10-07,21006036.337057132
2096-10-14,21006036.349059712
2096-10-21,21006036.36106229
2096-10-28,21006036.37306487
2096-11-04,21006036.385067448
2096-11-11,21006036.397070024
2096-11-18,21006036.409072604
2096-11-25,21006036.421075184
2096-12-02,21006036.433077764
2096-12-09,21006036.445080344
2096-12-16,21006036.457082924
2096-12-23,21006036.4690855
2096-12-30,21006036.481088076
2097-01-06,21006036.49309066
2097-01-13,21006036.50509324
2097-01-20,21006036.51709582
2097-01-27,21006036.529098395
2097-02-03,21006036.541100975
2097-02-10,21006036.553103555
2097-02-17,21006036.565106135
2097-02-24,21006036.577108715
2097-03-03,21006036.589111295
2097-03-10,21006036.60111387
2097-03-17,21006036.613116454
2097-03-24,21006036.62511903
2097-03-31,21006036.63712161
2097-04-07,21006036.64912419
2097-04-14,21006036.661126766
2097-04-21,21006036.673129346
2097-04-28,21006036.685131926
2097-05-05,21006036.697134506
2097-05-12,21006036.709137086
2097-05-19,21006036.721139662
2097-05-26,21006036.73314224
2097-06-02,21006036.745144818
2097-06-09,21006036.7571474
2097-06-16,21006036.76914998
2097-06-23,21006036.78115256
2097-06-30,21006036.793155137
2097-07-07,21006036.805157717
2097-07-14,21006036.817160297
2097-07-21,21006036.829162877
2097-07-28,21006036.841165453
2097-08-04,21006036.853168033
2097-08-11,21006036.865170613
2097-08-18,21006036.877173197
2097-08-25,21006036.889175773
2097-09-01,21006036.901178353
2097-09-08,21006036.91318093
2097-09-15,21006036.92518351
2097-09-22,21006036.93718609
2097-09-29,21006036.94918867
2097-10-06,21006036.96119125
2097-10-13,21006036.973193824
2097-10-20,21006036.985196404
2097-10-27,21006036.997198984
2097-11-03,21006037.00920156
2097-11-10,21006037.021204144
2097-11-17,21006037.03320672
2097-11-24,21006037.0452093
2097-12-01,21006037.05721188
2097-12-08,21006037.06921446
2097-12-15,21006037.08121704
2097-12-22,21006037.09321962
2097-12-29,21006037.105222195
2098-01-05,21006037.117224775
2098-01-12,21006037.129227355
2098-01-19,21006037.14122994
2098-01-26,21006037.153232515
2098-02-02,21006037.16523509
2098-02-09,21006037.17723767
2098-02-16,21006037.18924025
2098-02-23,21006037.20124283
2098-03-02,21006037.21324541
2098-03-09,21006037.22524799
2098-03-16,21006037.237250566
2098-03-23,21006037.249253146
2098-03-30,21006037.261255726
2098-04-06,21006037.273258302
2098-04-13,21006037.285260882
2098-04-20,21006037.297263462
2098-04-27,21006037.309266042
2098-05-04,21006037.32126862
2098-05-11,21006037.3332712
2098-05-18,21006037.345273778
2098-05-25,21006037.357276354
2098-06-01,21006037.369278938
2098-06-08,21006037.381281517
2098-06-15,21006037.393284097
2098-06-22,21006037.405286673
2098-06-29,21006037.417289253
2098-07-06,21006037.429291833
2098-07-13,21006037.441294413
2098-07-20,21006037.453296993
2098-07-27,21006037.465299573
2098-08-03,21006037.47730215
2098-08-10,21006037.489304733
2098-08-17,21006037.50130731
2098-08-24,21006037.51330989
2098-08-31,21006037.52531247
2098-09-07,21006037.537315045
2098-09-14,21006037.549317624
2098-09-21,21006037.561320204
2098-09-28,21006037.573322784
2098-10-05,21006037.585325364
2098-10-12,21006037.59732794
2098-10-19,21006037.60933052
2098-10-26,21006037.621333096
2098-11-02,21006037.63333568
2098-11-09,21006037.64533826
2098-11-16,21006037.65734084
2098-11-23,21006037.669343416
2098-11-30,21006037.681345996
2098-12-07,21006037.693348575
2098-12-14,21006037.705351155
2098-12-21,21006037.71735373
2098-12-28,21006037.72935631
2099-01-04,21006037.74135889
2099-01-11,21006037.753361475
2099-01-18,21006037.76536405
2099-01-25,21006037.77736663
2099-02-01,21006037.789369207
2099-02-08,21006037.801371787
2099-02-15,21006037.813374367
2099-02-22,21006037.825376946
2099-03-01,21006037.837379526
2099-03-08,21006037.849382102
2099-03-15,21006037.861384682
2099-03-22,21006037.873387262
2099-03-29,21006037.88538984
2099-04-05,21006037.897392422
2099-04-12,21006037.909394998
2099-04-19,21006037.921397578
2099-04-26,21006037.933400158
2099-05-03,21006037.945402738
2099-05-10,21006037.957405318
2099-05-17,21006037.969407897
2099-05-24,21006037.981410474
2099-05-31,21006037.993413053
2099-06-07,21006038.005415633
2099-06-14,21006038.017418217
2099-06-21,21006038.029420793
2099-06-28,21006038.04142337
2099-07-05,21006038.05342595
2099-07-12,21006038.06542853
2099-07-19,21006038.07743111
2099-07-26,21006038.08943369
2099-08-02,21006038.10143627
2099-08-09,21006038.113438845
2099-08-16,21006038.125441425
2099-08-23,21006038.137444004
2099-08-30,21006038.14944658
2099-09-06,21006038.16144916
2099-09-13,21006038.17345174
2099-09-20,21006038.18545432
2099-09-27,21006038.1974569
2099-10-04,21006038.20945948
2099-10-11,21006038.221462056
2099-10-18,21006038.233464632
2099-10-25,21006038.245467216
2099-11-01,21006038.257469796
2099-11-08,21006038.269472376
2099-11-15,21006038.28147495
2099-11-22,21006038.29347753
2099-11-29,21006038.30548011
2099-12-06,21006038.31748269
2099-12-13,21006038.32948527
2099-12-20,21006038.34148785
2099-12-27,21006038.353490427
2100-01-03,21006038.36549301
2100-01-10,21006038.377495587
2100-01-17,21006038.389498167
2100-01-24,21006038.401500747
2100-01-31,21006038.413503323
2100-02-07,21006038.425505903
2100-02-14,21006038.437508482
2100-02-21,21006038.449511062
2100-02-28,21006038.461513642
2100-03-07,21006038.47351622
2100-03-14,21006038.4855188
2100-03-21,21006038.497521374
2100-03-28,21006038.509523958
2100-04-04,21006038.521526538
2100-04-11,21006038.533529118
2100-04-18,21006038.545531694
2100-04-25,21006038.557534274
2100-05-02,21006038.569536854
2100-05-09,21006038.581539433
2100-05-16,21006038.59354201
2100-05-23,21006038.60554459
2100-05-30,21006038.61754717
2100-06-06,21006038.62771136
2100-06-13,21006038.633831102
2100-06-20,21006038.639828283
2100-06-27,21006038.645825468
2100-07-04,21006038.65182265
2100-07-11,21006038.65781983
2100-07-18,21006038.663817015
2100-07-25,21006038.669814195
2100-08-01,21006038.675811376
2100-08-08,21006038.681808557
2100-08-15,21006038.68780574
2100-08-22,21006038.69380292
2100-08-29,21006038.699800104
2100-09-05,21006038.705797285
2100-09-12,21006038.711794466
2100-09-19,21006038.717791647
2100-09-26,21006038.72378883
2100-10-03,21006038.729786012
2100-10-10,21006038.735783193
2100-10-17,21006038.741780374
2100-10-24,21006038.747777563
2100-10-31,21006038.753774744
2100-11-07,21006038.759771924
2100-11-14,21006038.765769105
2100-11-21,21006038.77176629
2100-11-28,21006038.77776347
2100-12-05,21006038.783760652
2100-12-12,21006038.789757833
2100-12-19,21006038.795755014
2100-12-26,21006038.8017522
2101-01-02,21006038.80774938
2101-01-09,21006038.81374656
2101-01-16,21006038.81974374
2101-01-23,21006038.825740926
2101-01-30,21006038.831738107
2101-02-06,21006038.837735288
2101-02-13,21006038.84373247
2101-02-20,21006038.849729653
2101-02-27,21006038.855726834
2101-03-06,21006038.861724015
2101-03-13,21006038.867721196
2101-03-20,21006038.87371838
2101-03-27,21006038.879715562
2101-04-03,21006038.885712743
2101-04-10,21006038.891709924
2101-04-17,21006038.897707105
2101-04-24,21006038.90370429
2101-05-01,21006038.90970147
2101-05-08,21006038.91569865
2101-05-15,21006038.921695832
2101-05-22,21006038.92769302
2101-05-29,21006038.9336902
2101-06-05,21006038.939687382
2101-06-12,21006038.945684563
2101-06-19,21006038.951681748
2101-06-26,21006038.95767893
2101-07-03,21006038.96367611
2101-07-10,21006038.96967329
2101-07-17,21006038.975670476
2101-07-24,21006038.981667656
2101-07-31,21006038.987664837
2101-08-07,21006038.99366202
2101-08-14,21006038.9996592
2101-08-21,21006039.00565638
2101-08-28,21006039.011653565
2101-09-04,21006039.017650746
2101-09-11,21006039.023647927
2101-09-18,21006039.02964511
2101-09-25,21006039.035642292
2101-10-02,21006039.041639473
2101-10-09,21006039.047636654
2101-10-16,21006039.053633835
2101-10-23,21006039.059631016
2101-10-30,21006039.0656282
2101-11-06,21006039.07162538
2101-11-13,21006039.077622563
2101-11-20,21006039.083619747
2101-11-27,21006039.08961693
2101-12-04,21006039.09561411
2101-12-11,21006039.10161129
2101-12-18,21006039.10760847
2101-12-25,21006039.11360566
2102-01-01,21006039.11960284
2102-01-08,21006039.12560002
2102-01-15,21006039.131597202
2102-01-22,21006039.137594387
2102-01-29,21006039.143591568
2102-02-05,21006039.14958875
2102-02-12,21006039.15558593
2102-02-19,21006039.16158311
2102-02-26,21006039.167580295
2102-03-05,21006039.173577476
2102-03-12,21006039.179574657
2102-03-19,21006039.18557184
2102-03-26,21006039.191569023
2102-04-02,21006039.197566204
2102-04-09,21006039.203563385
2102-04-16,21006039.209560566
2102-04-23,21006039.21555775
2102-04-30,21006039.22155493
2102-05-07,21006039.227552112
2102-05-14,21006039.233549293
2102-05-21,21006039.239546478
2102-05-28,21006039.24554366
2102-06-04,21006039.25154084
2102-06-11,21006039.25753802
2102-06-18,21006039.2635352
2102-06-25,21006039.269532386
2102-07-02,21006039.275529567
2102-07-09,21006039.281526748
2102-07-16,21006039.28752393
2102-07-23,21006039.293521117
2102-07-30,21006039.2995183
2102-08-06,21006039.30551548
2102-08-13,21006039.31151266
2102-08-20,21006039.317509845
2102-08-27,21006039.323507026
2102-09-03,21006039.329504207
2102-09-10,21006039.335501388
2102-09-17,21006039.341498572
2102-09-24,21006039.347495753
2102-10-01,21006039.353492934
2102-10-08,21006039.359490115
2102-10-15,21006039.365487296
2102-10-22,21006039.37148448
2102-10-29,21006039.37748166
2102-11-05,21006039.383478843
2102-11-12,21006039.389476024
2102-11-19,21006039.39547321
2102-11-26,21006039.40147039
2102-12-03,21006039.40746757
2102-12-10,21006039.41346475
2102-12-17,21006039.419461932
2102-12-24,21006039.425459113
2102-12-31,21006039.431456298
2103-01-07,21006039.43745348
2103-01-14,21006039.44345066
2103-01-21,21006039.449447844
2103-01-28,21006039.455445025
2103-02-04,21006039.461442206
2103-02-11,21006039.467439387
2103-02-18,21006039.473436568
2103-02-25,21006039.479433756
2103-03-04,21006039.485430937
2103-03-11,21006039.49142812
2103-03-18,21006039.497425303
2103-03-25,21006039.503422484
2103-04-01,21006039.509419665
2103-04-08,21006039.515416846
2103-04-15,21006039.521414027
2103-04-22,21006039.527411208
2103-04-29,21006039.533408392
2103-05-06,21006039.539405573
2103-05-13,21006039.545402754
2103-05-20,21006039.551399935
2103-05-27,21006039.55739712
2103-06-03,21006039.5633943
2103-06-10,21006039.56939148
2103-06-17,21006039.575388663
2103-06-24,21006039.581385847
2103-07-01,21006039.587383028
2103-07-08,21006039.59338021
2103-07-15,21006039.59937739
2103-07-22,21006039.605374575
2103-07-29,21006039.611371756
2103-08-05,21006039.617368937
2103-08-12,21006039.623366117
2103-08-19,21006039.6293633
2103-08-26,21006039.635360483
2103-09-02,21006039.641357664
2103-09-09,21006039.647354845
2103-09-16,21006039.653352026
2103-09-23,21006039.659349214
2103-09-30,21006039.665346395
2103-10-07,21006039.671343576
2103-10-14,21006039.677340757
2103-10-21,21006039.68333794
2103-10-28,21006039.689335123
2103-11-04,21006039.695332304
2103-11-11,21006039.701329485
2103-11-18,21006039.70732667
2103-11-25,21006039.71332385
2103-12-02,21006039.71932103
2103-12-09,21006039.725318212
2103-12-16,21006039.731315393
2103-12-23,21006039.737312578
2103-12-30,21006039.74330976
2104-01-06,21006039.74930694
2104-01-13,21006039.75530412
2104-01-20,21006039.761301305
2104-01-27,21006039.767298486
2104-02-03,21006039.773295667
2104-02-10,21006039.779292848
2104-02-17,21006039.78529003
2104-02-24,21006039.791287214
2104-03-02,21006039.797284395
2104-03-09,21006039.803281575
2104-03-16,21006039.809278756
2104-03-23,21006039.81527594
2104-03-30,21006039.821273122
2104-04-06,21006039.827270303
2104-04-13,21006039.833267484
2104-04-20,21006039.839264665
2104-04-27,21006039.845261853
2104-05-04,21006039.851259034
2104-05-11,21006039.857256215
2104-05-18,21006039.8632534
2104-05-25,21006039.86925058
2104-06-01,21006039.87524776
2104-06-08,21006039.87953146
2104-06-15,21006039.882530052
2104-06-22,21006039.885528643
2104-06-29,21006039.888527233
2104-07-06,21006039.891525824
2104-07-13,21006039.894524418
2104-07-20,21006039.89752301
2104-07-27,21006039.9005216
2104-08-03,21006039.90352019
2104-08-10,21006039.90651878
2104-08-17,21006039.90951737
2104-08-24,21006039.91251596
2104-08-31,21006039.915514555
2104-09-07,21006039.918513145
2104-09-14,21006039.921511736
2104-09-21,21006039.924510326
2104-09-28,21006039.927508917
2104-10-05,21006039.930507507
2104-10-12,21006039.933506098
2104-10-19,21006039.936504688
2104-10-26,21006039.93950328
2104-11-02,21006039.94250187
2104-11-09,21006039.945500463
2104-11-16,21006039.948499054
2104-11-23,21006039.951497644
2104-11-30,21006039.954496235
2104-12-07,21006039.957494825
2104-12-14,21006039.960493416
2104-12-21,21006039.963492006
2104-12-28,21006039.966490597
2105-01-04,21006039.96948919
2105-01-11,21006039.97248778
2105-01-18,21006039.97548637
2105-01-25,21006039.978484962
2105-02-01,21006039.981483553
2105-02-08,21006039.984482143
2105-02-15,21006039.987480734
2105-02-22,21006039.990479324
2105-03-01,21006039.993477914
2105-03-08,21006039.996476512
2105-03-15,21006039.999475103
2105-03-22,21006040.002473693
2105-03-29,21006040.005472284
2105-04-05,21006040.008470874
2105-04-12,21006040.011469465
2105-04-19,21006040.014468055
2105-04-26,21006040.017466646
2105-05-03,21006040.02046524
2105-05-10,21006040.02346383
2105-05-17,21006040.02646242
2105-05-24,21006040.02946101
2105-05-31,21006040.0324596
2105-06-07,21006040.035458192
2105-06-14,21006040.038456783
2105-06-21,21006040.041455373
2105-06-28,21006040.044453964
2105-07-05,21006040.047452554
2105-07-12,21006040.05045115
2105-07-19,21006040.05344974
2105-07-26,21006040.05644833
2105-08-02,21006040.05944692
2105-08-09,21006040.06244551
2105-08-16,21006040.0654441
2105-08-23,21006040.06844269
2105-08-30,21006040.071441285
2105-09-06,21006040.074439876
2105-09-13,21006040.077438466
2105-09-20,21006040.080437057
2105-09-27,21006040.083435647
2105-10-04,21006040.086434238
2105-10-11,21006040.089432828
2105-10-18,21006040.09243142
2105-10-25,21006040.09543001
2105-11-01,21006040.0984286
2105-11-08,21006040.10142719
2105-11-15,21006040.104425784
2105-11-22,21006040.107424375
2105-11-29,21006040.110422965
2105-12-06,21006040.113421556
2105-12-13,21006040.116420146
2105-12-20,21006040.119418737
2105-12-27,21006040.122417327
2106-01-03,21006040.12541592
2106-01-10,21006040.12841451
2106-01-17,21006040.131413102
2106-01-24,21006040.134411693
2106-01-31,21006040.137410283
2106-02-07,21006040.140408874
2106-02-14,21006040.143407464
2106-02-21,21006040.146406054
2106-02-28,21006040.149404645
2106-03-07,21006040.152403235
2106-03-14,21006040.15540183
2106-03-21,21006040.15840042
2106-03-28,21006040.16139901
2106-04-04,21006040.1643976
2106-04-11,21006040.16739619
2106-04-18,21006040.170394782
2106-04-25,21006040.173393372
2106-05-02,21006040.176391963
2106-05-09,21006040.17939056
2106-05-16,21006040.18238915
2106-05-23,21006040.18538774
2106-05-30,21006040.188386332
2106-06-06,21006040.191384923
2106-06-13,21006040.194383513
2106-06-20,21006040.197382104
