Date,total_bitcoins
2124-04-23,20999999.962356977
2124-04-30,20999999.96245068
2124-05-07,20999999.962544385
2124-05-14,20999999.96263809
2124-05-21,20999999.9627318
2124-05-28,20999999.962825503
2124-06-04,20999999.96291921
2124-06-11,20999999.963012915
2124-06-18,20999999.963106625
2124-06-25,20999999.963200327
2124-07-02,20999999.963294033
2124-07-09,20999999.96338774
2124-07-16,20999999.96348145
2124-07-23,20999999.96357515
2124-07-30,20999999.963668857
2124-08-06,20999999.963762563
2124-08-13,20999999.963856272
2124-08-20,20999999.963949975
2124-08-27,20999999.96404368
2124-09-03,20999999.964137387
2124-09-10,20999999.964231096
2124-09-17,20999999.9643248
2124-09-24,20999999.964418504
2124-10-01,20999999.96451221
2124-10-08,20999999.96460592
2124-10-15,20999999.964699622
2124-10-22,20999999.96479333
2124-10-29,20999999.964887034
2124-11-05,20999999.964980744
2124-11-12,20999999.965074446
2124-11-19,20999999.965168152
2124-11-26,20999999.965261858
2124-12-03,20999999.965355568
2124-12-10,20999999.96544927
2124-12-17,20999999.965542976
2124-12-24,20999999.96563668
2124-12-31,20999999.96573039
2125-01-07,20999999.965824094
2125-01-14,20999999.9659178
2125-01-21,20999999.966011506
2125-01-28,20999999.966105215
2125-02-04,20999999.96619892
2125-02-11,20999999.966292623
2125-02-18,20999999.96638633
2125-02-25,20999999.96648004
2125-03-04,20999999.96657374
2125-03-11,20999999.966667447
2125-03-18,20999999.966761153
2125-03-25,20999999.966854863
2125-04-01,20999999.96694857
2125-04-08,20999999.96704227
2125-04-15,20999999.967135977
2125-04-22,20999999.967229687
2125-04-29,20999999.96732339
2125-05-06,20999999.967417095
2125-05-13,20999999.9675108
2125-05-20,20999999.96760451
2125-05-27,20999999.967698216
2125-06-03,20999999.96779192
2125-06-10,20999999.967885625
2125-06-17,20999999.967979334
2125-06-24,20999999.968073037
2125-07-01,20999999.968166742
2125-07-08,20999999.96826045
2125-07-15,20999999.968354158
2125-07-22,20999999.968447864
2125-07-29,20999999.968541566
2125-08-05,20999999.968635272
2125-08-12,20999999.968728982
2125-08-19,20999999.968822684
2125-08-26,20999999.96891639
2125-09-02,20999999.969010096
2125-09-09,20999999.969103806
2125-09-16,20999999.96919751
2125-09-23,20999999.969291214
2125-09-30,20999999.96938492
2125-10-07,20999999.96947863
2125-10-14,20999999.969572335
2125-10-21,20999999.969666038
2125-10-28,20999999.969759744
2125-11-04,20999999.969853453
2125-11-11,20999999.96994716
2125-11-18,20999999.97004086
2125-11-25,20999999.970134567
2125-12-02,20999999.970228277
2125-12-09,20999999.970321983
2125-12-16,20999999.970415685
2125-12-23,20999999.97050939
2125-12-30,20999999.9706031
2126-01-06,20999999.970696807
2126-01-13,20999999.97079051
2126-01-20,20999999.970884215
2126-01-27,20999999.970977925
2126-02-03,20999999.97107163
2126-02-10,20999999.971165333
2126-02-17,20999999.97125904
2126-02-24,20999999.97135275
2126-03-03,20999999.971446455
2126-03-10,20999999.971540157
2126-03-17,20999999.971633863
2126-03-24,20999999.971727572
2126-03-31,20999999.97182128
2126-04-07,20999999.97191498
2126-04-14,20999999.972008687
2126-04-21,20999999.972102396
2126-04-28,20999999.972196102
2126-05-05,20999999.972289808
2126-05-12,20999999.97238351
2126-05-19,20999999.97247722
2126-05-26,20999999.972570926
2126-06-02,20999999.97266463
2126-06-09,20999999.972758334
2126-06-16,20999999.972852044
2126-06-23,20999999.97294575
2126-06-30,20999999.973039456
2126-07-07,20999999.973133158
2126-07-14,20999999.973226868
2126-07-21,20999999.973320574
2126-07-28,20999999.973414276
2126-08-04,20999999.97350798
2126-08-11,20999999.97360169
2126-08-18,20999999.973695397
2126-08-25,20999999.973789103
2126-09-01,20999999.973882806
2126-09-08,20999999.973976515
2126-09-15,20999999.97407022
2126-09-22,20999999.974163923
2126-09-29,20999999.97425763
2126-10-06,20999999.97435134
2126-10-13,20999999.974445045
2126-10-20,20999999.97453875
2126-10-27,20999999.974632453
2126-11-03,20999999.974726163
2126-11-10,20999999.97481987
2126-11-17,20999999.97491357
2126-11-24,20999999.975007277
2126-12-01,20999999.975100987
2126-12-08,20999999.975194693
2126-12-15,20999999.9752884
2126-12-22,20999999.9753821
2126-12-29,20999999.97547581
2127-01-05,20999999.975569516
2127-01-12,20999999.975663222
2127-01-19,20999999.975756925
2127-01-26,20999999.975850634
2127-02-02,20999999.97594434
2127-02-09,20999999.976038046
2127-02-16,20999999.97613175
2127-02-23,20999999.976225458
2127-03-02,20999999.976319164
2127-03-09,20999999.97641287
2127-03-16,20999999.976506572
2127-03-23,20999999.976600282
2127-03-30,20999999.976693988
2127-04-06,20999999.976787694
2127-04-13,20999999.976881396
2127-04-20,20999999.976975106
2127-04-27,20999999.97706881
2127-05-04,20999999.977162518
2127-05-11,20999999.97725622
2127-05-18,20999999.97734993
2127-05-25,20999999.977443635
2127-06-01,20999999.97753734
2127-06-08,20999999.977631044
2127-06-15,20999999.977724753
2127-06-22,20999999.97781846
2127-06-29,20999999.977912165
2127-07-06,20999999.978005867
2127-07-13,20999999.978099577
2127-07-20,20999999.978193283
2127-07-27,20999999.97828699
2127-08-03,20999999.97838069
2127-08-10,20999999.9784744
2127-08-17,20999999.978568107
2127-08-24,20999999.978661813
2127-08-31,20999999.978755515
2127-09-07,20999999.978849225
2127-09-14,20999999.97894293
2127-09-21,20999999.979036637
2127-09-28,20999999.979130346
2127-10-05,20999999.97922405
2127-10-12,20999999.979317755
2127-10-19,20999999.97941146
2127-10-26,20999999.979505163
2127-11-02,20999999.979598872
2127-11-09,20999999.97969258
2127-11-16,20999999.979786284
2127-11-23,20999999.979879994
2127-11-30,20999999.979973696
2127-12-07,20999999.980067402
2127-12-14,20999999.980161108
2127-12-21,20999999.98025481
2127-12-28,20999999.98034852
2128-01-04,20999999.980436485
2128-01-11,20999999.98048908
2128-01-18,20999999.980535932
2128-01-25,20999999.980582785
2128-02-01,20999999.98062964
2128-02-08,20999999.98067649
2128-02-15,20999999.980723344
2128-02-22,20999999.980770197
2128-02-29,20999999.98081705
2128-03-07,20999999.980863903
2128-03-14,20999999.980910756
2128-03-21,20999999.98095761
2128-03-28,20999999.981004458
2128-04-04,20999999.981051315
2128-04-11,20999999.981098168
2128-04-18,20999999.98114502
2128-04-25,20999999.981191874
2128-05-02,20999999.981238727
2128-05-09,20999999.98128558
2128-05-16,20999999.981332432
2128-05-23,20999999.98137929
2128-05-30,20999999.98142614
2128-06-06,20999999.98147299
2128-06-13,20999999.981519844
2128-06-20,20999999.981566697
2128-06-27,20999999.98161355
2128-07-04,20999999.981660403
2128-07-11,20999999.981707256
2128-07-18,20999999.981754106
2128-07-25,20999999.981800962
2128-08-01,20999999.981847815
2128-08-08,20999999.98189467
2128-08-15,20999999.98194152
2128-08-22,20999999.981988374
2128-08-29,20999999.982035227
2128-09-05,20999999.98208208
2128-09-12,20999999.982128937
2128-09-19,20999999.982175786
2128-09-26,20999999.98222264
2128-10-03,20999999.982269492
2128-10-10,20999999.982316345
2128-10-17,20999999.982363198
2128-10-24,20999999.98241005
2128-10-31,20999999.982456904
2128-11-07,20999999.98250376
2128-11-14,20999999.982550614
2128-11-21,20999999.982597463
2128-11-28,20999999.982644316
2128-12-05,20999999.98269117
2128-12-12,20999999.98273802
2128-12-19,20999999.982784875
2128-12-26,20999999.982831728
2129-01-02,20999999.982878584
2129-01-09,20999999.982925434
2129-01-16,20999999.982972287
2129-01-23,20999999.98301914
2129-01-30,20999999.983065993
2129-02-06,20999999.983112846
2129-02-13,20999999.9831597
2129-02-20,20999999.98320655
2129-02-27,20999999.98325341
2129-03-06,20999999.98330026
2129-03-13,20999999.98334711
2129-03-20,20999999.983393963
2129-03-27,20999999.983440816
2129-04-03,20999999.98348767
2129-04-10,20999999.983534522
2129-04-17,20999999.983581375
2129-04-24,20999999.983628232
2129-05-01,20999999.98367508
2129-05-08,20999999.983721934
2129-05-15,20999999.983768787
2129-05-22,20999999.98381564
2129-05-29,20999999.983862493
2129-06-05,20999999.983909346
2129-06-12,20999999.9839562
2129-06-19,20999999.984003056
2129-06-26,20999999.98404991
2129-07-03,20999999.984096758
2129-07-10,20999999.98414361
2129-07-17,20999999.984190464
2129-07-24,20999999.984237317
2129-07-31,20999999.98428417
2129-08-07,20999999.984331023
2129-08-14,20999999.98437788
2129-08-21,20999999.98442473
2129-08-28,20999999.984471582
2129-09-04,20999999.984518435
2129-09-11,20999999.984565288
2129-09-18,20999999.98461214
2129-09-25,20999999.984658994
2129-10-02,20999999.984705847
2129-10-09,20999999.984752703
2129-10-16,20999999.984799556
2129-10-23,20999999.984846406
2129-10-30,20999999.98489326
2129-11-06,20999999.98494011
2129-11-13,20999999.984986965
2129-11-20,20999999.985033818
2129-11-27,20999999.98508067
2129-12-04,20999999.985127527
2129-12-11,20999999.985174377
2129-12-18,20999999.98522123
2129-12-25,20999999.985268082
2130-01-01,20999999.985314935
2130-01-08,20999999.98536179
2130-01-15,20999999.98540864
2130-01-22,20999999.985455494
2130-01-29,20999999.98550235
2130-02-05,20999999.985549204
2130-02-12,20999999.985596053
2130-02-19,20999999.985642906
2130-02-26,20999999.98568976
2130-03-05,20999999.985736612
2130-03-12,20999999.985783465
2130-03-19,20999999.98583032
2130-03-26,20999999.985877175
2130-04-02,20999999.985924028
2130-04-09,20999999.98597088
2130-04-16,20999999.98601773
2130-04-23,20999999.986064583
2130-04-30,20999999.986111436
2130-05-07,20999999.98615829
2130-05-14,20999999.986205142
2130-05-21,20999999.986252
2130-05-28,20999999.98629885
2130-06-04,20999999.9863457
2130-06-11,20999999.986392554
2130-06-18,20999999.986439407
2130-06-25,20999999.98648626
2130-07-02,20999999.986533113
2130-07-09,20999999.986579966
2130-07-16,20999999.986626823
2130-07-23,20999999.986673675
2130-07-30,20999999.98672053
2130-08-06,20999999.986767378
2130-08-13,20999999.98681423
2130-08-20,20999999.986861084
2130-08-27,20999999.986907937
2130-09-03,20999999.98695479
2130-09-10,20999999.987001646
2130-09-17,20999999.9870485
2130-09-24,20999999.98709535
2130-10-01,20999999.9871422
2130-10-08,20999999.987189054
2130-10-15,20999999.987235907
2130-10-22,20999999.98728276
2130-10-29,20999999.987329613
2130-11-05,20999999.98737647
2130-11-12,20999999.987423323
2130-11-19,20999999.987470176
2130-11-26,20999999.987517025
2130-12-03,20999999.98756388
2130-12-10,20999999.98761073
2130-12-17,20999999.987657584
2130-12-24,20999999.987704437
2130-12-31,20999999.987751294
2131-01-07,20999999.987798147
2131-01-14,20999999.987844996
2131-01-21,20999999.98789185
2131-01-28,20999999.987938702
2131-02-04,20999999.987985555
2131-02-11,20999999.988032408
2131-02-18,20999999.98807926
2131-02-25,20999999.988126118
2131-03-04,20999999.98817297
2131-03-11,20999999.988219824
2131-03-18,20999999.988266673
2131-03-25,20999999.988313526
2131-04-01,20999999.98836038
2131-04-08,20999999.988407232
2131-04-15,20999999.988454085
2131-04-22,20999999.98850094
2131-04-29,20999999.988547795
2131-05-06,20999999.988594647
2131-05-13,20999999.9886415
2131-05-20,20999999.98868835
2131-05-27,20999999.988735203
2131-06-03,20999999.988782056
2131-06-10,20999999.98882891
2131-06-17,20999999.988875765
2131-06-24,20999999.98892262
2131-07-01,20999999.98896947
2131-07-08,20999999.98901632
2131-07-15,20999999.989063174
2131-07-22,20999999.989110027
2131-07-29,20999999.98915688
2131-08-05,20999999.989203732
2131-08-12,20999999.98925059
2131-08-19,20999999.989297442
2131-08-26,20999999.989344295
2131-09-02,20999999.989391148
2131-09-09,20999999.989437997
2131-09-16,20999999.98948485
2131-09-23,20999999.989531703
2131-09-30,20999999.989578556
2131-10-07,20999999.989625413
2131-10-14,20999999.989672266
2131-10-21,20999999.98971912
2131-10-28,20999999.98976597
2131-11-04,20999999.98981282
2131-11-11,20999999.989859674
2131-11-18,20999999.989906527
2131-11-25,20999999.98995338
2131-12-02,20999999.990000237
2131-12-09,20999999.99004709
2131-12-16,20999999.990093943
2131-12-23,20999999.990140796
2131-12-30,20999999.990187645
2132-01-06,20999999.99022733
2132-01-13,20999999.990251236
2132-01-20,20999999.99027466
2132-01-27,20999999.990298085
2132-02-03,20999999.990321513
2132-02-10,20999999.990344938
2132-02-17,20999999.990368366
2132-02-24,20999999.99039179
2132-03-02,20999999.99041522
2132-03-09,20999999.990438644
2132-03-16,20999999.990462072
2132-03-23,20999999.990485497
2132-03-30,20999999.99050892
2132-04-06,20999999.99053235
2132-04-13,20999999.990555774
2132-04-20,20999999.990579206
2132-04-27,20999999.99060263
2132-05-04,20999999.99062606
2132-05-11,20999999.990649484
2132-05-18,20999999.990672912
2132-05-25,20999999.990696337
2132-06-01,20999999.99071976
2132-06-08,20999999.99074319
2132-06-15,20999999.990766615
2132-06-22,20999999.990790043
2132-06-29,20999999.990813468
2132-07-06,20999999.990836892
2132-07-13,20999999.99086032
2132-07-20,20999999.990883745
2132-07-27,20999999.990907174
2132-08-03,20999999.9909306
2132-08-10,20999999.99095403
2132-08-17,20999999.990977455
2132-08-24,20999999.991000883
2132-08-31,20999999.991024308
2132-09-07,20999999.991047733
2132-09-14,20999999.99107116
2132-09-21,20999999.991094586
2132-09-28,20999999.991118014
2132-10-05,20999999.99114144
2132-10-12,20999999.991164867
2132-10-19,20999999.99118829
2132-10-26,20999999.99121172
2132-11-02,20999999.991235144
2132-11-09,20999999.99125857
2132-11-16,20999999.991281997
2132-11-23,20999999.991305422
2132-11-30,20999999.991328854
2132-12-07,20999999.99135228
2132-12-14,20999999.991375707
2132-12-21,20999999.99139913
2132-12-28,20999999.99142256
2133-01-04,20999999.991445985
2133-01-11,20999999.99146941
2133-01-18,20999999.991492838
2133-01-25,20999999.991516262
2133-02-01,20999999.99153969
2133-02-08,20999999.991563115
2133-02-15,20999999.99158654
2133-02-22,20999999.99160997
2133-03-01,20999999.991633393
2133-03-08,20999999.99165682
2133-03-15,20999999.991680246
2133-03-22,20999999.991703678
2133-03-29,20999999.991727103
2133-04-05,20999999.99175053
2133-04-12,20999999.991773956
2133-04-19,20999999.99179738
2133-04-26,20999999.99182081
2133-05-03,20999999.991844233
2133-05-10,20999999.99186766
2133-05-17,20999999.991891086
2133-05-24,20999999.991914514
2133-05-31,20999999.99193794
2133-06-07,20999999.991961367
2133-06-14,20999999.991984792
2133-06-21,20999999.992008217
2133-06-28,20999999.992031645
2133-07-05,20999999.99205507
2133-07-12,20999999.9920785
2133-07-19,20999999.992101926
2133-07-26,20999999.992125355
2133-08-02,20999999.99214878
2133-08-09,20999999.992172208
2133-08-16,20999999.992195632
2133-08-23,20999999.992219057
2133-08-30,20999999.992242485
2133-09-06,20999999.99226591
2133-09-13,20999999.99228934
2133-09-20,20999999.992312763
2133-09-27,20999999.99233619
2133-10-04,20999999.992359616
2133-10-11,20999999.992383044
2133-10-18,20999999.99240647
2133-10-25,20999999.992429893
2133-11-01,20999999.992453326
2133-11-08,20999999.99247675
2133-11-15,20999999.99250018
2133-11-22,20999999.992523603
2133-11-29,20999999.992547028
2133-12-06,20999999.992570456
2133-12-13,20999999.99259388
2133-12-20,20999999.99261731
2133-12-27,20999999.992640734
2134-01-03,20999999.992664162
2134-01-10,20999999.992687587
2134-01-17,20999999.992711015
2134-01-24,20999999.99273444
2134-01-31,20999999.992757864
2134-02-07,20999999.992781293
2134-02-14,20999999.992804717
2134-02-21,20999999.99282815
2134-02-28,20999999.992851574
2134-03-07,20999999.992875002
2134-03-14,20999999.992898427
2134-03-21,20999999.992921855
2134-03-28,20999999.99294528
2134-04-04,20999999.992968705
2134-04-11,20999999.992992133
2134-04-18,20999999.993015558
2134-04-25,20999999.993038986
2134-05-02,20999999.99306241
2134-05-09,20999999.99308584
2134-05-16,20999999.993109263
2134-05-23,20999999.99313269
2134-05-30,20999999.993156116
2134-06-06,20999999.99317954
2134-06-13,20999999.993202973
2134-06-20,20999999.993226398
2134-06-27,20999999.993249826
2134-07-04,20999999.99327325
2134-07-11,20999999.993296675
2134-07-18,20999999.993320104
2134-07-25,20999999.99334353
2134-08-01,20999999.993366957
2134-08-08,20999999.99339038
2134-08-15,20999999.99341381
2134-08-22,20999999.993437234
2134-08-29,20999999.993460663
2134-09-05,20999999.993484087
2134-09-12,20999999.993507516
2134-09-19,20999999.99353094
2134-09-26,20999999.993554372
2134-10-03,20999999.993577797
2134-10-10,20999999.99360122
2134-10-17,20999999.99362465
2134-10-24,20999999.993648075
2134-10-31,20999999.993671503
2134-11-07,20999999.993694928
2134-11-14,20999999.993718352
2134-11-21,20999999.99374178
2134-11-28,20999999.993765205
2134-12-05,20999999.993788633
2134-12-12,20999999.993812058
2134-12-19,20999999.993835486
2134-12-26,20999999.99385891
2135-01-02,20999999.99388234
2135-01-09,20999999.993905764
2135-01-16,20999999.99392919
2135-01-23,20999999.99395262
2135-01-30,20999999.993976045
2135-02-06,20999999.993999474
2135-02-13,20999999.9940229
2135-02-20,20999999.994046323
2135-02-27,20999999.99406975
2135-03-06,20999999.994093176
2135-03-13,20999999.994116604
2135-03-20,20999999.99414003
2135-03-27,20999999.994163457
2135-04-03,20999999.994186882
2135-04-10,20999999.99421031
2135-04-17,20999999.994233735
2135-04-24,20999999.994257163
2135-05-01,20999999.994280588
2135-05-08,20999999.99430402
2135-05-15,20999999.994327445
2135-05-22,20999999.99435087
2135-05-29,20999999.994374298
2135-06-05,20999999.994397722
2135-06-12,20999999.99442115
2135-06-19,20999999.994444575
2135-06-26,20999999.994468
2135-07-03,20999999.994491428
2135-07-10,20999999.994514853
2135-07-17,20999999.99453828
2135-07-24,20999999.994561706
2135-07-31,20999999.994585134
