,total_bitcoins
2050-12-11,20938879.04902464
2050-12-18,20938928.177938912
2050-12-25,20938977.306853183
2051-01-01,20939026.435767453
2051-01-08,20939075.564681727
2051-01-15,20939124.693595998
2051-01-22,20939173.82251027
2051-01-29,20939222.95142454
2051-02-05,20939272.08033881
2051-02-12,20939321.20925308
2051-02-19,20939370.33816735
2051-02-26,20939419.467081625
2051-03-05,20939468.595995896
2051-03-12,20939517.724910166
2051-03-19,20939566.853824437
2051-03-26,20939615.982738707
2051-04-02,20939665.111652978
2051-04-09,20939714.24056725
2051-04-16,20939763.369481523
2051-04-23,20939812.498395793
2051-04-30,20939861.627310064
2051-05-07,20939910.756224334
2051-05-14,20939959.885138605
2051-05-21,20940009.014052875
2051-05-28,20940058.142967146
2051-06-04,20940107.27188142
2051-06-11,20940156.40079569
2051-06-18,20940205.52970996
2051-06-25,20940254.65862423
2051-07-02,20940303.787538502
2051-07-09,20940352.916452773
2051-07-16,20940402.045367043
2051-07-23,20940451.174281318
2051-07-30,20940500.30319559
2051-08-06,20940549.43210986
2051-08-13,20940598.56102413
2051-08-20,20940647.6899384
2051-08-27,20940696.81885267
2051-09-03,20940745.94776694
2051-09-10,20940795.076681215
2051-09-17,20940844.205595486
2051-09-24,20940893.334509756
2051-10-01,20940942.463424027
2051-10-08,20940991.592338298
2051-10-15,20941040.721252568
2051-10-22,20941089.85016684
2051-10-29,20941138.979081113
2051-11-05,20941188.107995383
2051-11-12,20941237.236909654
2051-11-19,20941286.365823925
2051-11-26,20941335.494738195
2051-12-03,20941384.623652466
2051-12-10,20941433.752566732
2051-12-17,20941482.881481003
2051-12-24,20941532.01039528
2051-12-31,20941581.13930955
2052-01-07,20941619.740599334
2052-01-14,20941644.30505647
2052-01-21,20941668.869513605
2052-01-28,20941693.433970742
2052-02-04,20941717.998427875
2052-02-11,20941742.562885012
2052-02-18,20941767.127342146
2052-02-25,20941791.691799283
2052-03-03,20941816.25625642
2052-03-10,20941840.820713554
2052-03-17,20941865.38517069
2052-03-24,20941889.949627824
2052-03-31,20941914.51408496
2052-04-07,20941939.078542095
2052-04-14,20941963.64299923
2052-04-21,20941988.20745637
2052-04-28,20942012.771913502
2052-05-05,20942037.33637064
2052-05-12,20942061.900827773
2052-05-19,20942086.46528491
2052-05-26,20942111.029742043
2052-06-02,20942135.59419918
2052-06-09,20942160.158656318
2052-06-16,20942184.72311345
2052-06-23,20942209.28757059
2052-06-30,20942233.85202772
2052-07-07,20942258.41648486
2052-07-14,20942282.980941992
2052-07-21,20942307.54539913
2052-07-28,20942332.109856267
2052-08-04,20942356.6743134
2052-08-11,20942381.238770537
2052-08-18,20942405.80322767
2052-08-25,20942430.367684808
2052-09-01,20942454.93214194
2052-09-08,20942479.49659908
2052-09-15,20942504.061056215
2052-09-22,20942528.62551335
2052-09-29,20942553.189970486
2052-10-06,20942577.75442762
2052-10-13,20942602.318884756
2052-10-20,20942626.88334189
2052-10-27,20942651.447799027
2052-11-03,20942676.012256164
2052-11-10,20942700.576713298
2052-11-17,20942725.141170435
2052-11-24,20942749.705627568
2052-12-01,20942774.270084705
2052-12-08,20942798.83454184
2052-12-15,20942823.398998976
2052-12-22,20942847.963456113
2052-12-29,20942872.527913246
2053-01-05,20942897.092370383
2053-01-12,20942921.656827513
2053-01-19,20942946.221284654
2053-01-26,20942970.785741787
2053-02-02,20942995.350198925
2053-02-09,20943019.91465606
2053-02-16,20943044.479113195
2053-02-23,20943069.043570332
2053-03-02,20943093.608027462
2053-03-09,20943118.172484603
2053-03-16,20943142.736941732
2053-03-23,20943167.301398873
2053-03-30,20943191.865856003
2053-04-06,20943216.430313144
2053-04-13,20943240.99477028
2053-04-20,20943265.55922741
2053-04-27,20943290.12368455
2053-05-04,20943314.68814168
2053-05-11,20943339.252598822
2053-05-18,20943363.81705595
2053-05-25,20943388.38151309
2053-06-01,20943412.945970226
2053-06-08,20943437.51042736
2053-06-15,20943462.0748845
2053-06-22,20943486.63934163
2053-06-29,20943511.20379877
2053-07-06,20943535.7682559
2053-07-13,20943560.332713038
2053-07-20,20943584.897170175
2053-07-27,20943609.46162731
2053-08-03,20943634.026084445
2053-08-10,20943658.59054158
2053-08-17,20943683.15499872
2053-08-24,20943707.71945585
2053-08-31,20943732.283912987
2053-09-07,20943756.848370124
2053-09-14,20943781.412827257
2053-09-21,20943805.977284394
2053-09-28,20943830.541741528
2053-10-05,20943855.106198665
2053-10-12,20943879.6706558
2053-10-19,20943904.235112935
2053-10-26,20943928.799570072
2053-11-02,20943953.364027206
2053-11-09,20943977.928484343
2053-11-16,20944002.492941476
2053-11-23,20944027.057398614
2053-11-30,20944051.621855747
2053-12-07,20944076.186312884
2053-12-14,20944100.75077002
2053-12-21,20944125.315227155
2053-12-28,20944149.87968429
2054-01-04,20944174.444141425
2054-01-11,20944199.008598562
2054-01-18,20944223.573055696
2054-01-25,20944248.137512833
2054-02-01,20944272.70196997
2054-02-08,20944297.266427103
2054-02-15,20944321.83088424
2054-02-22,20944346.395341374
2054-03-01,20944370.95979851
2054-03-08,20944395.524255645
2054-03-15,20944420.08871278
2054-03-22,20944444.65316992
2054-03-29,20944469.217627052
2054-04-05,20944493.78208419
2054-04-12,20944518.346541323
2054-04-19,20944542.91099846
2054-04-26,20944567.475455593
2054-05-03,20944592.03991273
2054-05-10,20944616.604369868
2054-05-17,20944641.168827
2054-05-24,20944665.73328414
2054-05-31,20944690.29774127
2054-06-07,20944714.86219841
2054-06-14,20944739.426655542
2054-06-21,20944763.99111268
2054-06-28,20944788.555569816
2054-07-05,20944813.12002695
2054-07-12,20944837.684484087
2054-07-19,20944862.24894122
2054-07-26,20944886.813398357
2054-08-02,20944911.37785549
2054-08-09,20944935.942312628
2054-08-16,20944960.506769765
2054-08-23,20944985.0712269
2054-08-30,20945009.635684036
2054-09-06,20945034.20014117
2054-09-13,20945058.764598306
2054-09-20,20945083.32905544
2054-09-27,20945107.893512577
2054-10-04,20945132.457969714
2054-10-11,20945157.022426847
2054-10-18,20945181.586883985
2054-10-25,20945206.151341118
2054-11-01,20945230.715798255
2054-11-08,20945255.28025539
2054-11-15,20945279.844712526
2054-11-22,20945304.409169663
2054-11-29,20945328.973626796
2054-12-06,20945353.538083933
2054-12-13,20945378.102541067
2054-12-20,20945402.666998204
2054-12-27,20945427.231455337
2055-01-03,20945451.795912474
2055-01-10,20945476.36036961
2055-01-17,20945500.924826745
2055-01-24,20945525.489283882
2055-01-31,20945550.053741015
2055-02-07,20945574.618198153
2055-02-14,20945599.182655286
2055-02-21,20945623.747112423
2055-02-28,20945648.31156956
2055-03-07,20945672.876026694
2055-03-14,20945697.44048383
2055-03-21,20945722.004940964
2055-03-28,20945746.5693981
2055-04-04,20945771.133855235
2055-04-11,20945795.698312372
2055-04-18,20945820.26276951
2055-04-25,20945844.827226643
2055-05-02,20945869.39168378
2055-05-09,20945893.956140913
2055-05-16,20945918.52059805
2055-05-23,20945943.085055184
2055-05-30,20945967.64951232
2055-06-06,20945992.213969458
2055-06-13,20946016.77842659
2055-06-20,20946041.34288373
2055-06-27,20946065.90734086
2055-07-04,20946090.471798
2055-07-11,20946115.036255132
2055-07-18,20946139.60071227
2055-07-25,20946164.165169407
2055-08-01,20946188.72962654
2055-08-08,20946213.294083677
2055-08-15,20946237.85854081
2055-08-22,20946262.422997948
2055-08-29,20946286.98745508
2055-09-05,20946311.55191222
2055-09-12,20946336.116369355
2055-09-19,20946360.68082649
2055-09-26,20946385.245283626
2055-10-03,20946409.80974076
2055-10-10,20946434.374197897
2055-10-17,20946458.93865503
2055-10-24,20946483.503112167
2055-10-31,20946508.067569304
2055-11-07,20946532.632026438
2055-11-14,20946557.196483575
2055-11-21,20946581.76094071
2055-11-28,20946606.325397845
2055-12-05,20946630.88985498
2055-12-12,20946655.454312116
2055-12-19,20946680.018769253
2055-12-26,20946704.583226386
2056-01-02,20946728.897025798
2056-01-09,20946744.93912025
2056-01-16,20946757.221348822
2056-01-23,20946769.503577385
2056-01-30,20946781.78580596
2056-02-06,20946794.068034522
2056-02-13,20946806.35026309
2056-02-20,20946818.632491656
2056-02-27,20946830.914720226
2056-03-05,20946843.196948793
2056-03-12,20946855.47917736
2056-03-19,20946867.761405926
2056-03-26,20946880.043634497
2056-04-02,20946892.325863063
2056-04-09,20946904.608091634
2056-04-16,20946916.8903202
2056-04-23,20946929.172548767
2056-04-30,20946941.454777334
2056-05-07,20946953.7370059
2056-05-14,20946966.01923447
2056-05-21,20946978.301463038
2056-05-28,20946990.583691604
2056-06-04,20947002.865920175
2056-06-11,20947015.14814874
2056-06-18,20947027.43037731
2056-06-25,20947039.712605875
2056-07-02,20947051.994834445
2056-07-09,20947064.277063012
2056-07-16,20947076.55929158
2056-07-23,20947088.84152015
2056-07-30,20947101.123748716
2056-08-06,20947113.405977283
2056-08-13,20947125.68820585
2056-08-20,20947137.97043442
2056-08-27,20947150.252662987
2056-09-03,20947162.534891553
2056-09-10,20947174.817120124
2056-09-17,20947187.09934869
2056-09-24,20947199.381577257
2056-10-01,20947211.663805824
2056-10-08,20947223.946034394
2056-10-15,20947236.22826296
2056-10-22,20947248.510491528
2056-10-29,20947260.792720098
2056-11-05,20947273.074948665
2056-11-12,20947285.35717723
2056-11-19,20947297.6394058
2056-11-26,20947309.92163437
2056-12-03,20947322.203862935
2056-12-10,20947334.486091502
2056-12-17,20947346.768320072
2056-12-24,20947359.05054864
2056-12-31,20947371.332777206
2057-01-07,20947383.615005773
2057-01-14,20947395.897234343
2057-01-21,20947408.17946291
2057-01-28,20947420.461691476
2057-02-04,20947432.743920047
2057-02-11,20947445.026148614
2057-02-18,20947457.30837718
2057-02-25,20947469.590605747
2057-03-04,20947481.872834317
2057-03-11,20947494.155062884
2057-03-18,20947506.43729145
2057-03-25,20947518.71952002
2057-04-01,20947531.001748588
2057-04-08,20947543.283977155
2057-04-15,20947555.56620572
2057-04-22,20947567.84843429
2057-04-29,20947580.13066286
2057-05-06,20947592.412891425
2057-05-13,20947604.695119996
2057-05-20,20947616.977348562
2057-05-27,20947629.25957713
2057-06-03,20947641.541805696
2057-06-10,20947653.824034266
2057-06-17,20947666.106262833
2057-06-24,20947678.3884914
2057-07-01,20947690.67071997
2057-07-08,20947702.952948537
2057-07-15,20947715.235177103
2057-07-22,20947727.51740567
2057-07-29,20947739.79963424
2057-08-05,20947752.081862807
2057-08-12,20947764.364091374
2057-08-19,20947776.646319944
2057-08-26,20947788.92854851
2057-09-02,20947801.210777078
2057-09-09,20947813.493005645
2057-09-16,20947825.775234215
2057-09-23,20947838.05746278
2057-09-30,20947850.33969135
2057-10-07,20947862.62191992
2057-10-14,20947874.904148486
2057-10-21,20947887.186377052
2057-10-28,20947899.46860562
2057-11-04,20947911.75083419
2057-11-11,20947924.033062756
2057-11-18,20947936.315291323
2057-11-25,20947948.597519893
2057-12-02,20947960.87974846
2057-12-09,20947973.161977027
2057-12-16,20947985.444205593
2057-12-23,20947997.726434164
2057-12-30,20948010.00866273
2058-01-06,20948022.290891297
2058-01-13,20948034.573119868
2058-01-20,20948046.855348434
2058-01-27,20948059.137577
2058-02-03,20948071.419805568
2058-02-10,20948083.70203414
2058-02-17,20948095.984262705
2058-02-24,20948108.26649127
2058-03-03,20948120.548719842
2058-03-10,20948132.83094841
2058-03-17,20948145.113176975
2058-03-24,20948157.395405542
2058-03-31,20948169.677634113
2058-04-07,20948181.95986268
2058-04-14,20948194.242091246
2058-04-21,20948206.524319816
2058-04-28,20948218.806548383
2058-05-05,20948231.08877695
2058-05-12,20948243.371005516
2058-05-19,20948255.653234087
2058-05-26,20948267.935462654
2058-06-02,20948280.21769122
2058-06-09,20948292.49991979
2058-06-16,20948304.782148357
2058-06-23,20948317.064376924
2058-06-30,20948329.34660549
2058-07-07,20948341.62883406
2058-07-14,20948353.911062628
2058-07-21,20948366.193291195
2058-07-28,20948378.475519765
2058-08-04,20948390.757748332
2058-08-11,20948403.0399769
2058-08-18,20948415.322205465
2058-08-25,20948427.604434036
2058-09-01,20948439.886662602
2058-09-08,20948452.16889117
2058-09-15,20948464.45111974
2058-09-22,20948476.733348306
2058-09-29,20948489.015576873
2058-10-06,20948501.29780544
2058-10-13,20948513.58003401
2058-10-20,20948525.862262577
2058-10-27,20948538.144491144
2058-11-03,20948550.426719714
2058-11-10,20948562.70894828
2058-11-17,20948574.991176847
2058-11-24,20948587.273405414
2058-12-01,20948599.555633985
2058-12-08,20948611.83786255
2058-12-15,20948624.120091118
2058-12-22,20948636.40231969
2058-12-29,20948648.684548255
2059-01-05,20948660.96677682
2059-01-12,20948673.24900539
2059-01-19,20948685.53123396
2059-01-26,20948697.813462526
2059-02-02,20948710.095691092
2059-02-09,20948722.377919663
2059-02-16,20948734.66014823
2059-02-23,20948746.942376796
2059-03-02,20948759.224605363
2059-03-09,20948771.506833933
2059-03-16,20948783.7890625
2059-03-23,20948796.071291067
2059-03-30,20948808.353519637
2059-04-06,20948820.635748204
2059-04-13,20948832.91797677
2059-04-20,20948845.200205337
2059-04-27,20948857.482433908
2059-05-04,20948869.764662474
2059-05-11,20948882.04689104
2059-05-18,20948894.32911961
2059-05-25,20948906.61134818
2059-06-01,20948918.893576745
2059-06-08,20948931.17580531
2059-06-15,20948943.458033882
2059-06-22,20948955.74026245
2059-06-29,20948968.022491015
2059-07-06,20948980.304719586
2059-07-13,20948992.586948153
2059-07-20,20949004.86917672
2059-07-27,20949017.151405286
2059-08-03,20949029.433633856
2059-08-10,20949041.715862423
2059-08-17,20949053.99809099
2059-08-24,20949066.28031956
2059-08-31,20949078.562548127
2059-09-07,20949090.844776694
2059-09-14,20949103.12700526
2059-09-21,20949115.40923383
2059-09-28,20949127.691462398
2059-10-05,20949139.973690964
2059-10-12,20949152.255919535
2059-10-19,20949164.5381481
2059-10-26,20949176.820376668
2059-11-02,20949189.102605235
2059-11-09,20949201.384833805
2059-11-16,20949213.667062372
2059-11-23,20949225.94929094
2059-11-30,20949238.23151951
2059-12-07,20949250.513748076
2059-12-14,20949262.795976643
2059-12-21,20949275.07820521
2059-12-28,20949287.36043378
2060-01-04,20949298.890689168
2060-01-11,20949305.783776633
2060-01-18,20949311.924890913
2060-01-25,20949318.066005196
2060-02-01,20949324.207119484
2060-02-08,20949330.348233767
2060-02-15,20949336.48934805
2060-02-22,20949342.63046233
2060-02-29,20949348.771576617
2060-03-07,20949354.912690904
2060-03-14,20949361.053805184
2060-03-21,20949367.194919467
2060-03-28,20949373.336033754
2060-04-04,20949379.477148037
2060-04-11,20949385.61826232
2060-04-18,20949391.759376604
2060-04-25,20949397.900490887
2060-05-02,20949404.04160517
2060-05-09,20949410.182719458
2060-05-16,20949416.323833738
2060-05-23,20949422.464948025
2060-05-30,20949428.60606231
2060-06-06,20949434.74717659
2060-06-13,20949440.888290875
2060-06-20,20949447.029405158
2060-06-27,20949453.170519445
2060-07-04,20949459.31163373
2060-07-11,20949465.452748008
2060-07-18,20949471.593862295
2060-07-25,20949477.73497658
2060-08-01,20949483.87609086
2060-08-08,20949490.017205145
2060-08-15,20949496.158319432
2060-08-22,20949502.299433716
2060-08-29,20949508.440548
2060-09-05,20949514.58166228
2060-09-12,20949520.722776566
2060-09-19,20949526.863890853
2060-09-26,20949533.005005132
2060-10-03,20949539.146119416
2060-10-10,20949545.287233703
2060-10-17,20949551.428347986
2060-10-24,20949557.56946227
2060-10-31,20949563.710576553
2060-11-07,20949569.851690836
2060-11-14,20949575.99280512
2060-11-21,20949582.133919407
2060-11-28,20949588.275033686
2060-12-05,20949594.416147973
2060-12-12,20949600.55726226
2060-12-19,20949606.69837654
2060-12-26,20949612.839490823
2061-01-02,20949618.980605107
2061-01-09,20949625.121719394
2061-01-16,20949631.262833677
2061-01-23,20949637.403947957
2061-01-30,20949643.545062244
2061-02-06,20949649.686176527
2061-02-13,20949655.82729081
2061-02-20,20949661.968405094
2061-02-27,20949668.10951938
2061-03-06,20949674.250633664
2061-03-13,20949680.391747948
2061-03-20,20949686.532862227
2061-03-27,20949692.673976514
2061-04-03,20949698.8150908
2061-04-10,20949704.95620508
2061-04-17,20949711.097319365
2061-04-24,20949717.23843365
2061-05-01,20949723.37954793
2061-05-08,20949729.52066222
2061-05-15,20949735.6617765
2061-05-22,20949741.802890785
2061-05-29,20949747.94400507
2061-06-05,20949754.085119355
2061-06-12,20949760.226233635
2061-06-19,20949766.367347922
2061-06-26,20949772.50846221
2061-07-03,20949778.64957649
2061-07-10,20949784.790690772
2061-07-17,20949790.931805056
2061-07-24,20949797.07291934
2061-07-31,20949803.214033626
2061-08-07,20949809.355147906
2061-08-14,20949815.496262193
2061-08-21,20949821.637376476
2061-08-28,20949827.77849076
2061-09-04,20949833.919605043
2061-09-11,20949840.06071933
2061-09-18,20949846.201833613
2061-09-25,20949852.342947897
2061-10-02,20949858.484062176
2061-10-09,20949864.625176463
2061-10-16,20949870.766290747
2061-10-23,20949876.90740503
2061-10-30,20949883.048519313
2061-11-06,20949889.1896336
2061-11-13,20949895.33074788
2061-11-20,20949901.471862167
2061-11-27,20949907.61297645
2061-12-04,20949913.754090734
2061-12-11,20949919.895205017
2061-12-18,20949926.036319304
2061-12-25,20949932.177433584
2062-01-01,20949938.31854787
2062-01-08,20949944.45966215
2062-01-15,20949950.600776438
2062-01-22,20949956.74189072
2062-01-29,20949962.883005004
2062-02-05,20949969.024119288
2062-02-12,20949975.165233575
2062-02-19,20949981.306347854
2062-02-26,20949987.44746214
2062-03-05,20949993.588576425
2062-03-12,20949999.72969071
2062-03-19,20950005.87080499
2062-03-26,20950012.01191928
2062-04-02,20950018.15303356
2062-04-09,20950024.294147845
2062-04-16,20950030.435262125
2062-04-23,20950036.576376412
2062-04-30,20950042.717490695
2062-05-07,20950048.85860498
2062-05-14,20950054.999719262
2062-05-21,20950061.14083355
2062-05-28,20950067.28194783
2062-06-04,20950073.423062116
2062-06-11,20950079.5641764
2062-06-18,20950085.705290683
2062-06-25,20950091.846404966
2062-07-02,20950097.987519253
2062-07-09,20950104.128633533
2062-07-16,20950110.26974782
2062-07-23,20950116.4108621
2062-07-30,20950122.551976386
2062-08-06,20950128.69309067
2062-08-13,20950134.834204953
2062-08-20,20950140.975319237
2062-08-27,20950147.116433524
2062-09-03,20950153.257547803
2062-09-10,20950159.39866209
2062-09-17,20950165.539776374
2062-09-24,20950171.680890657
2062-10-01,20950177.82200494
2062-10-08,20950183.963119227
2062-10-15,20950190.104233507
2062-10-22,20950196.245347794
2062-10-29,20950202.386462074
2062-11-05,20950208.52757636
2062-11-12,20950214.668690644
2062-11-19,20950220.809804928
2062-11-26,20950226.95091921
2062-12-03,20950233.092033498
2062-12-10,20950239.233147778
2062-12-17,20950245.374262065
2062-12-24,20950251.515376348
2062-12-31,20950257.65649063
2063-01-07,20950263.797604915
2063-01-14,20950269.9387192
2063-01-21,20950276.07983348
2063-01-28,20950282.22094777
2063-02-04,20950288.36206205
2063-02-11,20950294.503176335
2063-02-18,20950300.64429062
2063-02-25,20950306.785404902
2063-03-04,20950312.926519185
2063-03-11,20950319.067633472
2063-03-18,20950325.208747752
2063-03-25,20950331.34986204
2063-04-01,20950337.490976322
2063-04-08,20950343.632090606
2063-04-15,20950349.77320489
2063-04-22,20950355.914319176
2063-04-29,20950362.055433456
2063-05-06,20950368.196547743
2063-05-13,20950374.337662023
2063-05-20,20950380.47877631
2063-05-27,20950386.619890593
2063-06-03,20950392.761004876
2063-06-10,20950398.90211916
2063-06-17,20950405.043233447
2063-06-24,20950411.184347726
2063-07-01,20950417.325462013
2063-07-08,20950423.466576297
2063-07-15,20950429.60769058
2063-07-22,20950435.748804864
2063-07-29,20950441.88991915
2063-08-05,20950448.03103343
2063-08-12,20950454.172147717
2063-08-19,20950460.313261997
2063-08-26,20950466.454376284
2063-09-02,20950472.595490567
2063-09-09,20950478.73660485
2063-09-16,20950484.877719134
2063-09-23,20950491.01883342
2063-09-30,20950497.1599477
2063-10-07,20950503.301061988
2063-10-14,20950509.44217627
2063-10-21,20950515.583290555
2063-10-28,20950521.724404838
2063-11-04,20950527.865519125
2063-11-11,20950534.006633405
2063-11-18,20950540.14774769
2063-11-25,20950546.28886197
2063-12-02,20950552.42997626
2063-12-09,20950558.57109054
2063-12-16,20950564.712204825
2063-12-23,20950570.85331911
2063-12-30,20950576.994433396
2064-01-06,20950582.195581205
2064-01-13,20950585.328802783
2064-01-20,20950588.39935992
2064-01-27,20950591.469917063
2064-02-03,20950594.540474206
2064-02-10,20950597.611031346
2064-02-17,20950600.68158849
2064-02-24,20950603.75214563
2064-03-02,20950606.822702773
2064-03-09,20950609.893259913
2064-03-16,20950612.963817056
2064-03-23,20950616.0343742
2064-03-30,20950619.104931343
2064-04-06,20950622.17548848
2064-04-13,20950625.246045623
2064-04-20,20950628.316602767
2064-04-27,20950631.38715991
2064-05-04,20950634.45771705
2064-05-11,20950637.52827419
2064-05-18,20950640.598831333
2064-05-25,20950643.669388477
2064-06-01,20950646.739945617
2064-06-08,20950649.81050276
2064-06-15,20950652.881059904
2064-06-22,20950655.951617043
2064-06-29,20950659.022174187
2064-07-06,20950662.092731327
2064-07-13,20950665.16328847
2064-07-20,20950668.233845614
2064-07-27,20950671.30440275
2064-08-03,20950674.374959894
2064-08-10,20950677.445517037
2064-08-17,20950680.51607418
2064-08-24,20950683.58663132
2064-08-31,20950686.657188464
2064-09-07,20950689.727745604
2064-09-14,20950692.798302747
2064-09-21,20950695.868859887
2064-09-28,20950698.93941703
2064-10-05,20950702.009974174
2064-10-12,20950705.080531318
2064-10-19,20950708.151088454
2064-10-26,20950711.221645597
2064-11-02,20950714.29220274
2064-11-09,20950717.36275988
2064-11-16,20950720.433317024
2064-11-23,20950723.503874164
2064-11-30,20950726.574431308
2064-12-07,20950729.64498845
2064-12-14,20950732.71554559
2064-12-21,20950735.786102735
2064-12-28,20950738.856659878
2065-01-04,20950741.927217018
2065-01-11,20950744.997774158
2065-01-18,20950748.0683313
2065-01-25,20950751.138888445
2065-02-01,20950754.20944559
2065-02-08,20950757.280002724
2065-02-15,20950760.350559868
2065-02-22,20950763.42111701
2065-03-01,20950766.491674155
2065-03-08,20950769.562231295
2065-03-15,20950772.63278844
2065-03-22,20950775.70334558
2065-03-29,20950778.77390272
2065-04-05,20950781.84445986
2065-04-12,20950784.915017005
2065-04-19,20950787.98557415
2065-04-26,20950791.056131285
2065-05-03,20950794.12668843
2065-05-10,20950797.19724557
2065-05-17,20950800.267802715
2065-05-24,20950803.33835986
2065-05-31,20950806.408917
2065-06-07,20950809.47947414
2065-06-14,20950812.550031282
2065-06-21,20950815.620588426
2065-06-28,20950818.691145565
2065-07-05,20950821.76170271
2065-07-12,20950824.832259852
2065-07-19,20950827.902816992
2065-07-26,20950830.973374136
2065-08-02,20950834.043931276
2065-08-09,20950837.11448842
2065-08-16,20950840.185045563
2065-08-23,20950843.2556027
2065-08-30,20950846.326159842
2065-09-06,20950849.396716986
2065-09-13,20950852.46727413
2065-09-20,20950855.53783127
2065-09-27,20950858.608388413
2065-10-04,20950861.678945553
2065-10-11,20950864.749502696
2065-10-18,20950867.820059836
2065-10-25,20950870.89061698
2065-11-01,20950873.961174123
2065-11-08,20950877.031731267
2065-11-15,20950880.102288403
2065-11-22,20950883.172845546
2065-11-29,20950886.24340269
2065-12-06,20950889.31395983
2065-12-13,20950892.384516973
2065-12-20,20950895.455074113
2065-12-27,20950898.525631256
2066-01-03,20950901.5961884
2066-01-10,20950904.66674554
2066-01-17,20950907.737302683
2066-01-24,20950910.807859827
2066-01-31,20950913.878416967
2066-02-07,20950916.948974106
2066-02-14,20950920.01953125
2066-02-21,20950923.090088394
2066-02-28,20950926.160645537
2066-03-07,20950929.231202673
2066-03-14,20950932.301759817
2066-03-21,20950935.37231696
2066-03-28,20950938.442874104
2066-04-04,20950941.513431244
2066-04-11,20950944.583988387
2066-04-18,20950947.654545527
2066-04-25,20950950.72510267
2066-05-02,20950953.79565981
2066-05-09,20950956.866216954
2066-05-16,20950959.936774097
2066-05-23,20950963.007331233
2066-05-30,20950966.077888377
2066-06-06,20950969.14844552
2066-06-13,20950972.219002664
2066-06-20,20950975.289559808
2066-06-27,20950978.360116947
2066-07-04,20950981.430674087
2066-07-11,20950984.50123123
2066-07-18,20950987.571788374
2066-07-25,20950990.642345514
2066-08-01,20950993.712902658
2066-08-08,20950996.7834598
2066-08-15,20950999.85401694
2066-08-22,20951002.92457408
2066-08-29,20951005.995131224
2066-09-05,20951009.065688368
2066-09-12,20951012.13624551
2066-09-19,20951015.206802648
2066-09-26,20951018.27735979
2066-10-03,20951021.347916935
2066-10-10,20951024.41847408
2066-10-17,20951027.489031218
2066-10-24,20951030.55958836
2066-10-31,20951033.6301455
2066-11-07,20951036.70070264
2066-11-14,20951039.771259785
2066-11-21,20951042.84181693
2066-11-28,20951045.91237407
2066-12-05,20951048.982931215
2066-12-12,20951052.05348835
2066-12-19,20951055.124045495
2066-12-26,20951058.19460264
2067-01-02,20951061.26515978
2067-01-09,20951064.33571692
2067-01-16,20951067.40627406
2067-01-23,20951070.476831205
2067-01-30,20951073.54738835
2067-02-06,20951076.61794549
2067-02-13,20951079.688502632
2067-02-20,20951082.759059776
2067-02-27,20951085.829616915
2067-03-06,20951088.900174055
2067-03-13,20951091.9707312
2067-03-20,20951095.041288342
2067-03-27,20951098.111845486
2067-04-03,20951101.182402622
2067-04-10,20951104.252959765
2067-04-17,20951107.32351691
2067-04-24,20951110.39407405
2067-05-01,20951113.464631192
2067-05-08,20951116.535188336
2067-05-15,20951119.605745476
2067-05-22,20951122.67630262
2067-05-29,20951125.74685976
2067-06-05,20951128.817416903
2067-06-12,20951131.887974046
2067-06-19,20951134.958531182
2067-06-26,20951138.029088326
2067-07-03,20951141.09964547
2067-07-10,20951144.170202613
2067-07-17,20951147.240759756
2067-07-24,20951150.311316896
2067-07-31,20951153.381874036
2067-08-07,20951156.45243118
2067-08-14,20951159.522988323
2067-08-21,20951162.593545463
2067-08-28,20951165.664102606
2067-09-04,20951168.73465975
2067-09-11,20951171.80521689
2067-09-18,20951174.87577403
2067-09-25,20951177.946331173
2067-10-02,20951181.016888317
2067-10-09,20951184.087445457
2067-10-16,20951187.158002596
2067-10-23,20951190.22855974
2067-10-30,20951193.299116883
2067-11-06,20951196.369674027
2067-11-13,20951199.440231167
2067-11-20,20951202.51078831
2067-11-27,20951205.58134545
2067-12-04,20951208.65190259
2067-12-11,20951211.722459733
2067-12-18,20951214.793016877
2067-12-25,20951217.86357402
2068-01-01,20951220.934131164
2068-01-08,20951223.127386265
2068-01-15,20951224.662664834
2068-01-22,20951226.197943408
2068-01-29,20951227.733221974
2068-02-05,20951229.268500544
2068-02-12,20951230.803779118
2068-02-19,20951232.339057688
2068-02-26,20951233.87433626
2068-03-04,20951235.40961483
2068-03-11,20951236.9448934
2068-03-18,20951238.48017197
2068-03-25,20951240.01545054
2068-04-01,20951241.550729115
2068-04-08,20951243.086007684
2068-04-15,20951244.621286254
2068-04-22,20951246.156564828
2068-04-29,20951247.691843398
2068-05-06,20951249.227121968
2068-05-13,20951250.762400538
2068-05-20,20951252.297679108
2068-05-27,20951253.83295768
2068-06-03,20951255.36823625
2068-06-10,20951256.903514825
2068-06-17,20951258.438793395
2068-06-24,20951259.97407197
2068-07-01,20951261.509350535
2068-07-08,20951263.044629104
2068-07-15,20951264.579907678
2068-07-22,20951266.115186248
2068-07-29,20951267.65046482
2068-08-05,20951269.18574339
2068-08-12,20951270.72102196
2068-08-19,20951272.256300535
2068-08-26,20951273.7915791
2068-09-02,20951275.326857675
2068-09-09,20951276.862136245
2068-09-16,20951278.397414815
2068-09-23,20951279.93269339
2068-09-30,20951281.46797196
2068-10-07,20951283.00325053
2068-10-14,20951284.5385291
2068-10-21,20951286.073807675
