timestamp,hash_rate,market_price,daily_transaction_fees
2020-03-08,119877988.6719989,8719.334285714287,22.97665038571454
2020-03-15,118634336.97937807,8642.677142857145,25.741309682653313
2020-03-22,99799988.0321775,5915.793571428572,52.64897357163291
2020-03-29,97240483.15333524,6201.323571428571,55.4480086773472
2020-04-05,104989801.55573513,6401.604285714285,36.20809426387782
2020-04-12,106105770.23623249,6779.143571428572,22.915952472041088
2020-04-19,114987535.53610718,7002.397857142857,19.739206905102314
2020-04-26,112344897.68325403,7076.455714285714,23.178783043061493
2020-05-03,113216514.46699287,7560.064285714283,35.35956774510231
2020-05-10,119560515.92381969,8634.21571428571,69.85004638632681
2020-05-17,115840529.36644617,9273.248571428565,86.38568908510231
2020-05-24,92750321.01465957,9448.895714285707,135.24154681795946
2020-05-31,92882000.95950735,9055.294285714279,130.0940627783676
2020-06-07,103761615.31082678,9421.145714285707,81.02775393510231
2020-06-14,114079812.8953984,9715.33928571428,52.67529561469414
2020-06-21,108223317.96108674,9466.799999999994,33.03371625428597
2020-06-28,110861798.94428022,9441.51285714285,38.51269978612271
2020-07-05,117867051.3745865,9239.784285714282,35.740016633265576
2020-07-12,124477377.63799104,9179.469285714282,42.24701504795947
2020-07-19,119645313.02676661,9249.638571428568,44.910055026326795
2020-07-26,113943058.68242149,9203.514285714282,75.47176188510231
2020-08-02,125176400.85534397,9862.229285714284,121.609935151837
2020-08-09,122214716.0233792,11331.832857142857,142.36633360612274
2020-08-16,125980808.57047507,11680.7,118.48860029836763
2020-08-23,123363117.03448935,11882.308571428572,105.52334520244928
2020-08-30,121005499.78249606,11734.07857142857,104.77713886204113
2020-09-06,122817197.05918725,11463.344285714284,95.69686902244929
2020-09-13,131581842.75315082,10474.151428571427,111.85678078653095
2020-09-20,137347966.3056256,10459.05714285714,80.16457342326564
2020-09-27,136871882.74366367,10769.320714285706,64.44535057714319
2020-10-04,136888072.01371592,10661.345714285704,67.17761558530644
2020-10-11,138520000.61368924,10721.544999999991,89.31592821204114
2020-10-18,144034012.33583727,11186.407142857135,86.13150230102076
2020-10-25,140257471.190626,11585.372142857132,67.8951439204085
2020-11-01,121986953.74455723,12942.887857142849,123.61011648653098
2020-11-08,115741699.90234643,13972.760714285705,224.08246495510238
2020-11-15,126728589.87125707,15188.394285714274,179.949696684082
2020-11-22,128083025.86155802,16247.731428571416,92.97985659551058
2020-11-29,137834303.2850171,18221.822857142848,72.66402489265344
2020-12-06,132876298.81962132,18543.903571428564,84.32777982959217
2020-12-13,137948518.46795613,19054.999999999993,91.75773341653094
2020-12-20,133162314.82523862,18918.107857142848,69.70334655387786
2020-12-27,134309200.2197986,22678.94499999999,123.4064940848983
2021-01-03,140158680.55505314,26396.407142857133,104.80467121040843
2021-01-10,149387454.0462804,31215.834285714274,98.36246376102065
2021-01-17,150486971.14555597,37280.49214285714,122.53509136346966
2021-01-24,147294131.76620328,35890.79714285713,114.10580708632679
2021-01-31,149140546.7637493,32805.53214285713,89.39628058469414
2021-02-07,147729743.5378494,33520.53142857142,115.6593511038778
2021-02-14,159829460.56929186,38988.09571428571,141.84155295795944
2021-02-21,153749130.73099697,48102.69142857142,151.67517870530634
2021-02-28,152841449.39578843,52619.56428571428,144.10963031408187
2021-03-07,155507414.88265678,47572.83285714284,135.06647383244922
2021-03-14,154926828.67894,50021.25928571429,105.01172136326554
2021-03-21,156314413.44098547,57531.360000000015,106.498184446939
2021-03-28,164531669.40147227,56029.02285714286,95.73792458714308
2021-04-04,164904748.39027494,55286.294285714284,79.5956249177553
2021-04-11,163504074.19804618,57985.328571428574,89.18932313285735
2021-04-18,167068079.9349679,59740.30357142858,97.22718344632673
2021-04-25,143836879.98180497,57751.224285714285,179.3749245375512
2021-05-02,161102931.86268154,52143.97857142859,203.7917606326532
2021-05-09,167733026.42797005,55435.93285714288,123.6566278016328
2021-05-16,178719738.46997762,56062.78000000001,94.1350751114287
2021-05-23,152683718.71433204,45490.852142857155,78.304511357143
2021-05-30,147273716.47730657,37778.69571428572,95.55167307183684
2021-06-06,151434219.52633157,36854.84571428572,61.700895752449085
2021-06-13,142893096.27529377,36301.36571428573,38.72360328142867
2021-06-20,127104887.26714157,37663.759285714295,35.397438730816425
2021-06-27,107438013.15359342,35339.05571428572,35.20412055734703
2021-07-04,90522542.04443076,33591.36214285715,44.86906598714295
2021-07-11,92341598.95938629,34376.73714285715,53.988480678979684
2021-07-18,97860258.07734561,33229.27928571429,29.05129421081642
2021-07-25,99339154.93317963,31412.111428571432,19.448777107142945
2021-08-01,102484277.30616099,34065.5192857143,15.081581431836824
2021-08-08,110462346.61119205,40174.5692857143,13.638926561224581
2021-08-15,113039958.82116553,43902.51,12.795031313673562
2021-08-22,120921930.17512046,46094.705714285716,13.955484844285808
2021-08-29,126783477.18898124,47716.43428571429,13.616041520816415
2021-09-05,126296356.02539113,48510.56857142857,12.486864337551113
2021-09-12,134817410.7544159,49162.454999999994,15.016035903265399
2021-09-19,135613291.5168814,45791.33428571427,14.006744706938864
2021-09-26,139007716.529765,46232.81714285714,13.783195376122539
2021-10-03,137382635.4130959,42716.03571428571,12.375116707551113
2021-10-10,145177434.55037874,48507.356428571424,14.11616956387765
2021-10-17,143953931.02118438,55207.92,17.726588687959282
2021-10-24,145400866.39017165,59969.411428571446,16.221147817142953
2021-10-31,156947730.13954973,61638.28428571431,14.55089292204091
2021-11-07,159587129.15208173,61335.60785714288,13.345485285510293
2021-11-14,160119462.62869972,63542.11714285716,14.954149081428659
2021-11-21,163893677.51113296,64244.40571428573,13.84461895367356
2021-11-28,158362892.13415268,58885.4092857143,12.249580279387848
2021-12-05,160132579.5949285,56543.64642857143,12.575220507347032
2021-12-12,180504950.22444588,52470.9157142857,15.499782887755192
2021-12-19,172891984.6731807,48829.07142857141,11.484478846734785
2021-12-26,172423411.34444147,47600.32714285713,10.553652111632744
2022-01-02,173522963.93173438,49320.341428571424,11.656022101836827
2022-01-09,178402087.71337157,46741.079999999994,13.70391288836744
2022-01-16,177153374.8697793,43293.64428571427,12.087354976938867
2022-01-23,195732630.7046435,42625.97071428569,9.289641045102135
2022-01-30,191978539.56898642,37571.86071428568,10.283564417755198
2022-02-06,194881874.36876577,37872.44857142853,11.91328679081642
2022-02-13,187919822.08176494,40509.46071428567,13.034658478367438
2022-02-20,209551834.77444604,42930.77071428567,13.721100828979688
2022-02-27,195059969.29416558,39517.369999999944,8.974628775714383
2022-03-06,194437049.22912914,39901.788571428515,10.645600771632745
2022-03-13,193051270.779456,40603.20571428565,14.64579801755111
2022-03-20,203896599.22611076,39285.89428571421,10.004270289796011
2022-03-27,207621271.2598702,41850.14999999992,9.52338974142866
2022-04-03,201972862.24490002,45315.53142857134,10.711460286734788
2022-04-10,201491324.74110496,46108.28785714276,12.619603969591935
2022-04-17,204316741.4297644,42419.60142857132,10.199274318163365
2022-04-24,204996211.23233056,40478.07214285702,8.856536346326632
2022-05-01,223151676.63397452,39871.381428571294,9.794295666326631
2022-05-08,225258496.02903846,38838.97999999986,11.07516699142867
2022-05-15,222932081.35687423,34472.419999999845,15.880770539591937
2022-05-22,217268165.84785944,29927.54071428556,22.21728084551031
2022-05-29,206058024.37013593,29504.014285714133,16.408304583469484
2022-06-05,213650055.06942925,29628.63071428556,15.101112328571523
2022-06-12,218476197.5581728,30378.541428571276,14.242032992653156
2022-06-19,213331910.0789334,25765.235714285558,14.970366473877647
2022-06-26,199225068.13131642,20591.38714285699,19.35312562285724
2022-07-03,211281431.65407136,20812.38714285699,15.085548875510302
2022-07-10,212060959.77729446,19925.76571428556,15.73339933142867
2022-07-17,201420559.39822504,20688.97428571413,19.394572411632755
2022-07-24,193156789.3485668,21362.98571428555,21.742766495306228
2022-07-31,202019070.04012325,22474.949999999837,18.262932296122553
2022-08-07,199772262.0531986,23044.886428571263,13.903320088367451
2022-08-14,205814215.09316596,23362.92571428555,16.10925787163276
2022-08-21,197680503.21816245,24152.367142856983,14.772503013265412
2022-08-28,214523570.2443269,22272.250714285547,11.716761637142962
2022-09-04,220336874.2928039,20413.85571428555,10.425724829796023
2022-09-11,226557717.0832348,19854.638571428404,13.977776555102142
2022-09-18,227909608.2395609,20861.144285714116,14.417547637142956
2022-09-25,228702994.5754434,20009.624285714115,15.199616156530713
2022-10-02,230232175.2639357,19131.430714285554,13.561833534489901
2022-10-09,252914160.9053728,19547.646428571272,12.84665870244908
2022-10-16,262255135.39905593,19530.124285714126,9.393584577959285
2022-10-23,264037223.28607535,19236.672857142694,11.672492330000098
2022-10-30,258975143.8630603,19531.331428571262,13.088320015714379
2022-11-06,269696596.3493472,20546.64428571412,16.316710104693975
2022-11-13,271032857.1749895,20409.518571428405,17.4160464532654
2022-11-20,264853343.7571069,17498.83357142841,23.382238802857234
2022-11-27,255200965.28299075,16515.91857142841,30.045026267755187
2022-12-04,244165728.70415324,16552.359999999837,24.962387796326617
2022-12-11,257239076.82300544,17042.52714285698,22.68876843673478
2022-12-18,259406277.40646538,17204.37714285698,15.060680074081715
2022-12-25,242073829.2834856,16960.644285714123,16.014581746734773
2023-01-01,237575365.650239,16781.88785714269,17.717709994693955
2023-01-08,264405031.1669105,16607.298571428404,15.462360116734773
2023-01-15,267455878.47284514,16995.09999999983,11.681497471224572
2023-01-22,272940839.6001383,19933.205714285545,13.12523219285723
2023-01-29,278025685.36621654,22446.40571428554,15.111294742857226
2023-02-05,280747934.8790267,23133.131428571254,14.15674532816335
2023-02-12,274838507.4155515,23272.407142856966,19.461312593877636
2023-02-19,304064904.6030983,22374.137142856962,23.121870966938868
2023-02-26,304491713.50471884,24140.443571428394,22.83508928938785
2023-03-05,305670928.22058815,23527.124285714108,19.531188130612342
2023-03-12,321949966.89374983,22778.563571428393,24.160952320000092
2023-03-19,325166403.2899296,22232.494999999828,31.950074729387836
2023-03-26,333576747.71288323,27043.64071428554,33.92644855551028
2023-04-02,349616995.90244436,27578.112857142685,30.911462338367425
2023-04-09,338841226.79256606,28076.052857142684,28.63050839510212
2023-04-16,343831550.43220776,28630.40071428554,26.619008369796003
2023-04-23,350649546.9218217,29708.979285714115,22.810681637959274
2023-04-30,335159298.2415374,27937.928571428394,22.311609303673567
2023-05-07,343736004.5581229,28784.608571428398,56.333384827551114
2023-05-14,341494970.1800265,28454.109999999833,231.76193726346946
2023-05-21,366394898.6457106,27072.797857142687,209.02368057224496
2023-05-28,355736219.95228237,27010.764285714115,91.96176048326531
2023-06-04,369552729.2776954,27003.04285714269,75.43124547938773
2023-06-11,368069264.66665006,27016.28214285697,66.91945179897955
2023-06-18,385535134.25955707,26065.53357142841,57.55560252938772
2023-06-25,368419038.6309715,26435.922857142694,39.10295446448976
2023-07-02,356718061.70580626,29664.59071428555,36.28199831693876
2023-07-09,369219180.6084698,30514.821428571267,29.064326196938758
2023-07-16,384236539.9039326,30432.252857142692,18.45334222448978
2023-07-23,381699875.58489335,30391.8028571427,18.283231905714274
2023-07-30,368335903.26699114,29782.592857142696,23.047207903877542
2023-08-06,374156123.71105826,29293.782857142698,19.592515170816316
2023-08-13,382315577.0971483,29271.657142856988,21.455865322244893
2023-08-20,403678843.1736723,29382.64999999984,21.270293318163258
2023-08-27,400440729.5660705,27067.489999999838,18.003336475102028
2023-09-03,370261940.771376,26293.95642857127,17.417013024897948
2023-09-10,392115320.5488056,26125.25357142841,23.391489191836715
2023-09-17,393774544.8476787,25804.04857142842,32.47330131510203
2023-09-24,421433550.23888415,26438.28642857127,35.99833792367345
2023-10-01,411481816.7467866,26600.328571428414,41.67541700040814
2023-10-08,429545262.6259437,27290.9528571427,26.616515118367325
2023-10-15,446959351.0513548,27721.195714285557,26.737152812244883
2023-10-22,441051147.7458047,27369.57285714271,20.08657541061222
2023-10-29,449660156.3148216,30627.793571428425,21.016688463673443
2023-11-05,461231511.5251804,34463.337142856995,23.557548949795894
2023-11-12,452453934.1324495,35102.78714285699,63.4914756853061
2023-11-19,461470530.1278243,36461.38499999984,140.9225883940816
2023-11-26,496746861.0217161,36808.67071428556,211.45473523938765
2023-12-03,482137395.40480113,37528.68071428556,116.41576185224483
2023-12-10,494182411.584665,39970.245714285564,115.7411422204081
2023-12-17,481906171.9965607,42967.137857142705,179.85705284816316
2023-12-24,516925293.47395647,42190.86999999985,369.6449360857142
2023-12-31,518911861.0485184,43225.85642857128,287.5766021685713
2024-01-07,520042217.2428075,43099.931428571275,227.7815185595917
2024-01-14,512615770.3312937,44473.339999999844,135.5537463171428
2024-01-21,506295515.02921957,43610.785714285565,118.43603253020403
2024-01-28,529474924.67781967,41133.27214285701,88.43644214816324
2024-02-04,546998699.7970188,41741.13857142843,62.38815761673468
2024-02-11,573811387.7582405,42993.8614285713,71.24882836551019
2024-02-18,576478018.736187,47517.61714285701,55.109149883469385
2024-02-25,559017772.4170375,51645.3364285713,36.668319132653046
2024-03-03,583851744.2649109,52683.74999999987,34.2114355420408
2024-03-10,577196348.8611294,61325.959285714154,60.50128636714286
2024-03-17,612908424.9396932,68927.167142857,50.86928834183673
2024-03-24,600671658.6295357,67647.60928571415,36.32678887367346
2024-03-31,586018735.9008158,66915.67714285702,31.932507184285704
2024-04-07,592859690.0062771,69265.79785714272,27.504741074285704
2024-04-14,625183355.3413725,68808.89928571417,29.307538604897953
2024-04-21,633995979.1350439,65410.794999999904,98.45433417244898
2024-04-28,639515626.3898393,64544.90857142848,316.5304017230612
2024-05-05,620711361.2910167,63686.565714285614,173.08179048040822
2024-05-12,587192344.947187,62372.78857142848,46.469238726122526
2024-05-19,585481668.283576,62699.408571428496,29.775006822244986
2024-05-26,605827665.9665693,67615.15857142849,21.55570012673478
2024-06-02,629740516.7851506,68728.56714285706,24.079029155102123
2024-06-09,583703721.4235657,68621.95499999993,41.53042436938784
2024-06-16,580931910.921782,69069.1835714285,106.94359061755112
2024-06-23,593916558.3077871,66492.1599999999,50.500568341632764
2024-06-30,563685634.1583979,63973.61714285705,26.222581048775623
2024-07-07,563556882.863084,61019.89285714277,17.581056756122567
2024-07-14,585668598.3539667,57750.81857142848,15.144344040204203
2024-07-21,604049789.3330997,60424.1399999999,14.03453558510216
2024-07-28,636267900.1226892,65540.25071428562,12.040172710612367
2024-08-04,636609478.8894446,66824.30999999988,10.438886331020528
2024-08-11,619416615.1694875,59767.70999999989,8.886076984285838
2024-08-18,622590682.3052443,59603.198571428475,7.962375976938896
2024-08-25,640733036.7367263,59092.727857142745,10.154015395510328
2024-09-01,631775377.6867099,61854.28142857132,21.4454704481634
2024-09-08,668495821.8987983,58093.76571428561,7.717424185918493
2024-09-15,647069570.4216756,55970.17999999989,7.578621586734819
2024-09-22,622834298.0397563,58830.51571428561,7.1942557893878805
2024-09-29,635506260.4684913,62820.22428571418,7.541646900000125
2024-10-06,651815170.0263205,63739.76999999991,8.355431453673596
2024-10-13,679804647.1560799,61816.545714285625,11.996420815714412
2024-10-20,661826320.2857354,63080.19142857134,27.071579663673592
2024-10-27,729582820.2957804,67804.0442857142,28.942131878367466
2024-11-03,743961127.3524497,68808.12785714278,23.038197096530727
2024-11-10,710488349.7368287,69611.13714285706,14.293087488367462
2024-11-17,720251999.4631145,77694.0292857142,11.797442632040928
2024-11-24,758011926.6154553,90942.7178571428,22.20718440428583
2024-12-01,732216100.2096539,95925.96214285708,16.24053347489808
2024-12-08,742090867.7091497,96376.33571428564,14.676635101836855
2024-12-15,754123377.7024457,98435.40142857135,15.27762538510216
2024-12-22,780720996.4816215,101401.65571428562,14.525562069183792
2024-12-29,778376710.7599182,97384.19214285706,12.05823279612257
2025-01-05,788468393.0213293,94839.8885714285,7.295158710000119
2025-01-12,792477424.5810809,96641.35214285707,6.097743301836856
2025-01-19,781737702.9126823,96123.3907142856,6.665093517755222
2025-01-26,772997211.7569387,102503.99785714278,7.744625284694
2025-02-02,777188657.8831193,103311.74999999993,6.467238188775632
2025-02-09,820528410.2370844,101346.65214285708,5.057667252653182
2025-02-16,806615757.4470422,97086.59285714281,4.933736877959305
2025-02-23,803863697.2578474,96675.96928571422,4.789332727551143
2025-03-02,767532760.5449593,94877.57714285709,7.806708499387879
2025-03-09,799331619.7521873,87776.20642857134,7.529198065306245
2025-03-16,823812808.1809986,84799.24142857136,5.210903086530735
2025-03-23,807974190.3524908,83667.69142857136,5.167864897428695
