,total_bitcoins
2092-09-14,21007011.14123418
2092-09-21,21007011.16522291
2092-09-28,21007011.189211637
2092-10-05,21007011.213200364
2092-10-12,21007011.23718909
2092-10-19,21007011.26117782
2092-10-26,21007011.28516655
2092-11-02,21007011.309155278
2092-11-09,21007011.333144005
2092-11-16,21007011.357132733
2092-11-23,21007011.38112146
2092-11-30,21007011.405110188
2092-12-07,21007011.42909891
2092-12-14,21007011.45308764
2092-12-21,21007011.47707637
2092-12-28,21007011.501065098
2093-01-04,21007011.525053825
2093-01-11,21007011.549042553
2093-01-18,21007011.57303128
2093-01-25,21007011.597020008
2093-02-01,21007011.621008735
2093-02-08,21007011.644997466
2093-02-15,21007011.668986194
2093-02-22,21007011.692974918
2093-03-01,21007011.71696365
2093-03-08,21007011.740952373
2093-03-15,21007011.7649411
2093-03-22,21007011.788929828
2093-03-29,21007011.812918555
2093-04-05,21007011.836907286
2093-04-12,21007011.860896014
2093-04-19,21007011.88488474
2093-04-26,21007011.90887347
2093-05-03,21007011.932862196
2093-05-10,21007011.956850924
2093-05-17,21007011.98083965
2093-05-24,21007012.004828375
2093-05-31,21007012.028817106
2093-06-07,21007012.052805834
2093-06-14,21007012.07679456
2093-06-21,21007012.10078329
2093-06-28,21007012.124772016
2093-07-05,21007012.148760743
2093-07-12,21007012.17274947
2093-07-19,21007012.196738202
2093-07-26,21007012.22072693
2093-08-02,21007012.244715657
2093-08-09,21007012.268704385
2093-08-16,21007012.292693112
2093-08-23,21007012.316681836
2093-08-30,21007012.340670563
2093-09-06,21007012.36465929
2093-09-13,21007012.388648022
2093-09-20,21007012.41263675
2093-09-27,21007012.436625477
2093-10-04,21007012.460614204
2093-10-11,21007012.484602932
2093-10-18,21007012.50859166
2093-10-25,21007012.532580387
2093-11-01,21007012.556569118
2093-11-08,21007012.580557846
2093-11-15,21007012.604546573
2093-11-22,21007012.628535297
2093-11-29,21007012.652524024
2093-12-06,21007012.67651275
2093-12-13,21007012.70050148
2093-12-20,21007012.724490207
2093-12-27,21007012.748478938
2094-01-03,21007012.772467665
2094-01-10,21007012.796456393
2094-01-17,21007012.82044512
2094-01-24,21007012.844433848
2094-01-31,21007012.868422575
2094-02-07,21007012.892411303
2094-02-14,21007012.916400034
2094-02-21,21007012.940388758
2094-02-28,21007012.964377485
2094-03-07,21007012.988366213
2094-03-14,21007013.01235494
2094-03-21,21007013.036343668
2094-03-28,21007013.060332395
2094-04-04,21007013.084321123
2094-04-11,21007013.108309854
2094-04-18,21007013.13229858
2094-04-25,21007013.15628731
2094-05-02,21007013.180276036
2094-05-09,21007013.20426476
2094-05-16,21007013.22825349
2094-05-23,21007013.252242215
2094-05-30,21007013.276230942
2094-06-06,21007013.300219674
2094-06-13,21007013.3242084
2094-06-20,21007013.34819713
2094-06-27,21007013.372185856
2094-07-04,21007013.396174584
2094-07-11,21007013.42016331
2094-07-18,21007013.44415204
2094-07-25,21007013.46814077
2094-08-01,21007013.492129497
2094-08-08,21007013.51611822
2094-08-15,21007013.54010695
2094-08-22,21007013.564095676
2094-08-29,21007013.588084403
2094-09-05,21007013.61207313
2094-09-12,21007013.63606186
2094-09-19,21007013.66005059
2094-09-26,21007013.684039317
2094-10-03,21007013.708028045
2094-10-10,21007013.732016772
2094-10-17,21007013.7560055
2094-10-24,21007013.779994227
2094-10-31,21007013.803982954
2094-11-07,21007013.82797168
2094-11-14,21007013.85196041
2094-11-21,21007013.875949137
2094-11-28,21007013.899937864
2094-12-05,21007013.923926592
2094-12-12,21007013.94791532
2094-12-19,21007013.971904047
2094-12-26,21007013.995892774
2095-01-02,21007014.019881506
2095-01-09,21007014.043870233
2095-01-16,21007014.06785896
2095-01-23,21007014.091847684
2095-01-30,21007014.115836415
2095-02-06,21007014.13982514
2095-02-13,21007014.163813867
2095-02-20,21007014.187802594
2095-02-27,21007014.211791325
2095-03-06,21007014.235780053
2095-03-13,21007014.25976878
2095-03-20,21007014.283757508
2095-03-27,21007014.307746235
2095-04-03,21007014.331734963
2095-04-10,21007014.35572369
2095-04-17,21007014.37971242
2095-04-24,21007014.403701145
2095-05-01,21007014.427689873
2095-05-08,21007014.4516786
2095-05-15,21007014.475667328
2095-05-22,21007014.499656055
2095-05-29,21007014.523644783
2095-06-05,21007014.54763351
2095-06-12,21007014.57162224
2095-06-19,21007014.59561097
2095-06-26,21007014.619599696
2095-07-03,21007014.643588424
2095-07-10,21007014.66757715
2095-07-17,21007014.69156588
2095-07-24,21007014.715554602
2095-07-31,21007014.73954333
2095-08-07,21007014.76353206
2095-08-14,21007014.78752079
2095-08-21,21007014.811509516
2095-08-28,21007014.835498244
2095-09-04,21007014.85948697
2095-09-11,21007014.8834757
2095-09-18,21007014.907464426
2095-09-25,21007014.931453157
2095-10-02,21007014.955441885
2095-10-09,21007014.979430612
2095-10-16,21007015.00341934
2095-10-23,21007015.027408063
2095-10-30,21007015.05139679
2095-11-06,21007015.07538552
2095-11-13,21007015.099374246
2095-11-20,21007015.123362977
2095-11-27,21007015.147351705
2095-12-04,21007015.171340432
2095-12-11,21007015.19532916
2095-12-18,21007015.219317887
2095-12-25,21007015.243306614
2096-01-01,21007015.267295342
2096-01-08,21007015.291284066
2096-01-15,21007015.3152728
2096-01-22,21007015.339261524
2096-01-29,21007015.36325025
2096-02-05,21007015.38723898
2096-02-12,21007015.411227707
2096-02-19,21007015.435216434
2096-02-26,21007015.45920516
2096-03-04,21007015.483193893
2096-03-11,21007015.50718262
2096-03-18,21007015.531171348
2096-03-25,21007015.555160075
2096-04-01,21007015.579148803
2096-04-08,21007015.603137527
2096-04-15,21007015.627126258
2096-04-22,21007015.65111498
2096-04-29,21007015.675103713
2096-05-06,21007015.69909244
2096-05-13,21007015.723081168
2096-05-20,21007015.747069895
2096-05-27,21007015.771058623
2096-06-03,21007015.7943135
2096-06-10,21007015.808762234
2096-06-17,21007015.820764817
2096-06-24,21007015.832767393
2096-07-01,21007015.844769973
2096-07-08,21007015.856772553
2096-07-15,21007015.868775133
2096-07-22,21007015.880777713
2096-07-29,21007015.892780293
2096-08-05,21007015.90478287
2096-08-12,21007015.91678545
2096-08-19,21007015.92878803
2096-08-26,21007015.940790612
2096-09-02,21007015.95279319
2096-09-09,21007015.964795765
2096-09-16,21007015.976798344
2096-09-23,21007015.988800924
2096-09-30,21007016.000803504
2096-10-07,21007016.012806084
2096-10-14,21007016.024808664
2096-10-21,21007016.03681124
2096-10-28,21007016.04881382
2096-11-04,21007016.0608164
2096-11-11,21007016.072818976
2096-11-18,21007016.084821556
2096-11-25,21007016.096824136
2096-12-02,21007016.108826715
2096-12-09,21007016.120829295
2096-12-16,21007016.132831875
2096-12-23,21007016.14483445
2096-12-30,21007016.156837028
2097-01-06,21007016.16883961
2097-01-13,21007016.18084219
2097-01-20,21007016.19284477
2097-01-27,21007016.204847347
2097-02-03,21007016.216849927
2097-02-10,21007016.228852507
2097-02-17,21007016.240855087
2097-02-24,21007016.252857666
2097-03-03,21007016.264860246
2097-03-10,21007016.276862822
2097-03-17,21007016.288865406
2097-03-24,21007016.300867982
2097-03-31,21007016.312870562
2097-04-07,21007016.324873142
2097-04-14,21007016.336875718
2097-04-21,21007016.348878298
2097-04-28,21007016.360880878
2097-05-05,21007016.372883458
2097-05-12,21007016.384886038
2097-05-19,21007016.396888614
2097-05-26,21007016.408891194
2097-06-02,21007016.42089377
2097-06-09,21007016.432896353
2097-06-16,21007016.444898933
2097-06-23,21007016.456901513
2097-06-30,21007016.46890409
2097-07-07,21007016.48090667
2097-07-14,21007016.49290925
2097-07-21,21007016.50491183
2097-07-28,21007016.516914405
2097-08-04,21007016.528916985
2097-08-11,21007016.540919565
2097-08-18,21007016.55292215
2097-08-25,21007016.564924724
2097-09-01,21007016.576927304
2097-09-08,21007016.58892988
2097-09-15,21007016.60093246
2097-09-22,21007016.61293504
2097-09-29,21007016.62493762
2097-10-06,21007016.6369402
2097-10-13,21007016.648942776
2097-10-20,21007016.660945356
2097-10-27,21007016.672947936
2097-11-03,21007016.684950512
2097-11-10,21007016.696953095
2097-11-17,21007016.70895567
2097-11-24,21007016.72095825
2097-12-01,21007016.73296083
2097-12-08,21007016.74496341
2097-12-15,21007016.75696599
2097-12-22,21007016.76896857
2097-12-29,21007016.780971147
2098-01-05,21007016.792973727
2098-01-12,21007016.804976307
2098-01-19,21007016.81697889
2098-01-26,21007016.828981467
2098-02-02,21007016.840984043
2098-02-09,21007016.852986623
2098-02-16,21007016.864989202
2098-02-23,21007016.876991782
2098-03-02,21007016.888994362
2098-03-09,21007016.900996942
2098-03-16,21007016.91299952
2098-03-23,21007016.925002098
2098-03-30,21007016.937004678
2098-04-06,21007016.949007254
2098-04-13,21007016.961009834
2098-04-20,21007016.973012414
2098-04-27,21007016.985014994
2098-05-04,21007016.997017574
2098-05-11,21007017.009020153
2098-05-18,21007017.02102273
2098-05-25,21007017.033025306
2098-06-01,21007017.04502789
2098-06-08,21007017.05703047
2098-06-15,21007017.06903305
2098-06-22,21007017.081035625
2098-06-29,21007017.093038205
2098-07-06,21007017.105040785
2098-07-13,21007017.117043365
2098-07-20,21007017.129045945
2098-07-27,21007017.141048525
2098-08-03,21007017.1530511
2098-08-10,21007017.165053684
2098-08-17,21007017.17705626
2098-08-24,21007017.18905884
2098-08-31,21007017.20106142
2098-09-07,21007017.213063996
2098-09-14,21007017.225066576
2098-09-21,21007017.237069156
2098-09-28,21007017.249071736
2098-10-05,21007017.261074316
2098-10-12,21007017.273076892
2098-10-19,21007017.28507947
2098-10-26,21007017.297082048
2098-11-02,21007017.30908463
2098-11-09,21007017.32108721
2098-11-16,21007017.33308979
2098-11-23,21007017.345092367
2098-11-30,21007017.357094947
2098-12-07,21007017.369097527
2098-12-14,21007017.381100107
2098-12-21,21007017.393102683
2098-12-28,21007017.405105263
2099-01-04,21007017.417107843
2099-01-11,21007017.429110426
2099-01-18,21007017.441113003
2099-01-25,21007017.453115582
2099-02-01,21007017.46511816
2099-02-08,21007017.47712074
2099-02-15,21007017.48912332
2099-02-22,21007017.5011259
2099-03-01,21007017.513128478
2099-03-08,21007017.525131054
2099-03-15,21007017.537133634
2099-03-22,21007017.549136214
2099-03-29,21007017.56113879
2099-04-05,21007017.573141374
2099-04-12,21007017.58514395
2099-04-19,21007017.59714653
2099-04-26,21007017.60914911
2099-05-03,21007017.62115169
2099-05-10,21007017.63315427
2099-05-17,21007017.64515685
2099-05-24,21007017.657159425
2099-05-31,21007017.669162005
2099-06-07,21007017.681164585
2099-06-14,21007017.69316717
2099-06-21,21007017.705169745
2099-06-28,21007017.71717232
2099-07-05,21007017.7291749
2099-07-12,21007017.74117748
2099-07-19,21007017.75318006
2099-07-26,21007017.76518264
2099-08-02,21007017.77718522
2099-08-09,21007017.789187796
2099-08-16,21007017.801190376
2099-08-23,21007017.813192956
2099-08-30,21007017.825195532
2099-09-06,21007017.837198112
2099-09-13,21007017.849200692
2099-09-20,21007017.861203272
2099-09-27,21007017.87320585
2099-10-04,21007017.88520843
2099-10-11,21007017.897211008
2099-10-18,21007017.909213584
2099-10-25,21007017.921216168
2099-11-01,21007017.933218747
2099-11-08,21007017.945221327
2099-11-15,21007017.957223903
2099-11-22,21007017.969226483
2099-11-29,21007017.981229063
2099-12-06,21007017.993231643
2099-12-13,21007018.005234223
2099-12-20,21007018.017236803
2099-12-27,21007018.02923938
2100-01-03,21007018.041241962
2100-01-10,21007018.05324454
2100-01-17,21007018.06524712
2100-01-24,21007018.0772497
2100-01-31,21007018.089252274
2100-02-07,21007018.101254854
2100-02-14,21007018.113257434
2100-02-21,21007018.125260014
2100-02-28,21007018.137262594
2100-03-07,21007018.14926517
2100-03-14,21007018.16126775
2100-03-21,21007018.173270326
2100-03-28,21007018.18527291
2100-04-04,21007018.19727549
2100-04-11,21007018.20927807
2100-04-18,21007018.221280646
2100-04-25,21007018.233283225
2100-05-02,21007018.245285805
2100-05-09,21007018.257288385
2100-05-16,21007018.26929096
2100-05-23,21007018.28129354
2100-05-30,21007018.29329612
2100-06-06,21007018.30346031
2100-06-13,21007018.309580054
2100-06-20,21007018.315577235
2100-06-27,21007018.32157442
2100-07-04,21007018.3275716
2100-07-11,21007018.33356878
2100-07-18,21007018.339565966
2100-07-25,21007018.345563147
2100-08-01,21007018.35156033
2100-08-08,21007018.35755751
2100-08-15,21007018.36355469
2100-08-22,21007018.36955187
2100-08-29,21007018.375549056
2100-09-05,21007018.381546237
2100-09-12,21007018.387543418
2100-09-19,21007018.3935406
2100-09-26,21007018.399537783
2100-10-03,21007018.405534964
2100-10-10,21007018.411532145
2100-10-17,21007018.417529326
2100-10-24,21007018.423526514
2100-10-31,21007018.429523695
2100-11-07,21007018.435520876
2100-11-14,21007018.441518057
2100-11-21,21007018.44751524
2100-11-28,21007018.453512423
2100-12-05,21007018.459509604
2100-12-12,21007018.465506785
2100-12-19,21007018.471503966
2100-12-26,21007018.47750115
2101-01-02,21007018.48349833
2101-01-09,21007018.489495512
2101-01-16,21007018.495492693
2101-01-23,21007018.501489878
2101-01-30,21007018.50748706
2101-02-06,21007018.51348424
2101-02-13,21007018.51948142
2101-02-20,21007018.525478605
2101-02-27,21007018.531475786
2101-03-06,21007018.537472967
2101-03-13,21007018.543470148
2101-03-20,21007018.549467333
2101-03-27,21007018.555464514
2101-04-03,21007018.561461695
2101-04-10,21007018.567458875
2101-04-17,21007018.573456056
2101-04-24,21007018.57945324
2101-05-01,21007018.585450422
2101-05-08,21007018.591447603
2101-05-15,21007018.597444784
2101-05-22,21007018.603441972
2101-05-29,21007018.609439153
2101-06-05,21007018.615436334
2101-06-12,21007018.621433515
2101-06-19,21007018.6274307
2101-06-26,21007018.63342788
2101-07-03,21007018.63942506
2101-07-10,21007018.645422243
2101-07-17,21007018.651419427
2101-07-24,21007018.65741661
2101-07-31,21007018.66341379
2101-08-07,21007018.66941097
2101-08-14,21007018.67540815
2101-08-21,21007018.681405332
2101-08-28,21007018.687402517
2101-09-04,21007018.693399698
2101-09-11,21007018.69939688
2101-09-18,21007018.705394063
2101-09-25,21007018.711391244
2101-10-02,21007018.717388425
2101-10-09,21007018.723385606
2101-10-16,21007018.729382787
2101-10-23,21007018.735379968
2101-10-30,21007018.741377153
2101-11-06,21007018.747374333
2101-11-13,21007018.753371514
2101-11-20,21007018.7593687
2101-11-27,21007018.76536588
2101-12-04,21007018.77136306
2101-12-11,21007018.77736024
2101-12-18,21007018.783357423
2101-12-25,21007018.78935461
2102-01-01,21007018.795351792
2102-01-08,21007018.801348973
2102-01-15,21007018.807346154
2102-01-22,21007018.81334334
2102-01-29,21007018.81934052
2102-02-05,21007018.8253377
2102-02-12,21007018.83133488
2102-02-19,21007018.837332062
2102-02-26,21007018.843329247
2102-03-05,21007018.849326428
2102-03-12,21007018.85532361
2102-03-19,21007018.86132079
2102-03-26,21007018.867317975
2102-04-02,21007018.873315156
2102-04-09,21007018.879312336
2102-04-16,21007018.885309517
2102-04-23,21007018.891306702
2102-04-30,21007018.897303883
2102-05-07,21007018.903301064
2102-05-14,21007018.909298245
2102-05-21,21007018.91529543
2102-05-28,21007018.92129261
2102-06-04,21007018.92728979
2102-06-11,21007018.933286972
2102-06-18,21007018.939284153
2102-06-25,21007018.945281338
2102-07-02,21007018.95127852
2102-07-09,21007018.9572757
2102-07-16,21007018.96327288
2102-07-23,21007018.96927007
2102-07-30,21007018.97526725
2102-08-06,21007018.98126443
2102-08-13,21007018.987261612
2102-08-20,21007018.993258797
2102-08-27,21007018.999255978
2102-09-03,21007019.00525316
2102-09-10,21007019.01125034
2102-09-17,21007019.017247524
2102-09-24,21007019.023244705
2102-10-01,21007019.029241886
2102-10-08,21007019.035239067
2102-10-15,21007019.041236248
2102-10-22,21007019.047233433
2102-10-29,21007019.053230613
2102-11-05,21007019.059227794
2102-11-12,21007019.065224975
2102-11-19,21007019.07122216
2102-11-26,21007019.07721934
2102-12-03,21007019.083216522
2102-12-10,21007019.089213703
2102-12-17,21007019.095210884
2102-12-24,21007019.101208065
2102-12-31,21007019.10720525
2103-01-07,21007019.11320243
2103-01-14,21007019.11919961
2103-01-21,21007019.125196796
2103-01-28,21007019.131193977
2103-02-04,21007019.137191158
2103-02-11,21007019.14318834
2103-02-18,21007019.14918552
2103-02-25,21007019.155182708
2103-03-04,21007019.16117989
2103-03-11,21007019.16717707
2103-03-18,21007019.173174255
2103-03-25,21007019.179171436
2103-04-01,21007019.185168616
2103-04-08,21007019.191165797
2103-04-15,21007019.19716298
2103-04-22,21007019.20316016
2103-04-29,21007019.209157344
2103-05-06,21007019.215154525
2103-05-13,21007019.221151706
2103-05-20,21007019.227148887
2103-05-27,21007019.23314607
2103-06-03,21007019.239143252
2103-06-10,21007019.245140433
2103-06-17,21007019.251137614
2103-06-24,21007019.2571348
2103-07-01,21007019.26313198
2103-07-08,21007019.26912916
2103-07-15,21007019.27512634
2103-07-22,21007019.281123526
2103-07-29,21007019.287120707
2103-08-05,21007019.29311789
2103-08-12,21007019.29911507
2103-08-19,21007019.30511225
2103-08-26,21007019.311109435
2103-09-02,21007019.317106616
2103-09-09,21007019.323103797
2103-09-16,21007019.329100978
2103-09-23,21007019.335098166
2103-09-30,21007019.341095347
2103-10-07,21007019.347092528
2103-10-14,21007019.35308971
2103-10-21,21007019.359086893
2103-10-28,21007019.365084074
2103-11-04,21007019.371081255
2103-11-11,21007019.377078436
2103-11-18,21007019.38307562
2103-11-25,21007019.389072802
2103-12-02,21007019.395069983
2103-12-09,21007019.401067164
2103-12-16,21007019.407064345
2103-12-23,21007019.41306153
