timestamp,hash_rate,market_price,daily_transaction_fees
2018-06-06,36103754.4868926,7619.43,19.4579716
2018-06-07,35121339.3988139,7653.96,20.6699365
2018-06-08,35612546.9428532,7687.37,17.89042019
2018-06-09,35121339.3988139,7615.54,18.7073671
2018-06-10,31191679.046499,7497.1,16.7009531
2018-06-11,34384528.0827548,6762.1,24.67101897
2018-06-12,35612546.9428532,6879.31,21.90653344
2018-06-13,35121339.3988139,6553.0,37.41423181
2018-06-14,37577377.1190106,6299.89,28.01723114
2018-06-15,37577377.1190106,6637.41,23.19453295
2018-06-16,40770226.1552664,6391.16,16.44224754
2018-06-17,38559792.2070893,6488.68,23.48902029
2018-06-18,40279018.6112271,6445.79,17.52291191
2018-06-19,39122596.140543,6712.5,83.80865389
2018-06-20,39122596.140543,6743.41,203.28532024
2018-06-21,42908653.8315633,6760.83,73.52012206
2018-06-22,38112980.7562709,6719.79,68.9368202
2018-06-23,40384615.3708831,6059.3,31.93798474
2018-06-24,43161057.6776313,6170.46,27.03085817
2018-06-25,39627403.832679,6157.04,34.68013653
2018-06-26,36850961.5259308,6249.62,32.34384664
2018-06-27,30540865.3742303,6097.46,32.15886049
2018-06-28,39627403.832679,6143.97,27.15925646
2018-06-29,38112980.7562709,5878.14,27.41063627
2018-06-30,35588942.2955907,6223.28,23.60409759
2018-07-01,37103365.3719988,6408.91,16.7928896
2018-07-02,37594816.2562869,6365.66,23.48063765
2018-07-03,30929068.6931155,6626.44,27.90259772
2018-07-04,35728406.9385989,6518.97,21.54452916
2018-07-05,36528296.6461795,6602.32,19.76600519
2018-07-06,42660784.4042972,6555.51,21.70281974
2018-07-07,41594264.7941898,6628.59,16.56969368
2018-07-08,42127524.5992435,6778.38,15.64479917
2018-07-09,36261666.7436526,6724.04,19.92606527
2018-07-10,39727855.4765018,6682.68,22.86071401
2018-07-11,35995036.8411258,6329.27,20.44250057
2018-07-12,37594816.2562869,6403.18,18.63321237
2018-07-13,38128076.0613406,6239.47,19.53514153
2018-07-14,35461777.0360721,6220.1,15.01264127
2018-07-15,35461777.0360721,6248.84,15.27821656
2018-07-16,31995588.3032229,6348.09,23.61292569
2018-07-17,40931868.4915103,6732.81,24.94209666
2018-07-18,44793365.5190113,7321.62,31.82668475
2018-07-19,44021066.1135111,7371.11,28.82741906
2018-07-20,39644702.8156767,7473.9,23.08779797
2018-07-21,35268339.5178422,7334.99,17.37819099
2018-07-22,46852830.6003451,7408.99,14.77231882
2018-07-23,42733900.4376774,7406.66,26.12072165
2018-07-24,40931868.4915103,7715.1,29.64295029
2018-07-25,45565664.9245115,8418.11,26.82417337
2018-07-26,42476467.3025107,8171.65,23.88022702
2018-07-27,42991333.5728441,7939.81,20.72404572
2018-07-28,37327804.5991761,8178.33,16.74880998
2018-07-29,50277183.1008373,8219.92,15.67077716
2018-07-30,39630250.2088953,8220.91,24.57789474
2018-07-31,43474975.9754299,8171.49,25.5829697
2018-08-01,44362220.3830918,7735.28,21.2832986
2018-08-02,45249464.7907536,7607.7,25.20903778
2018-08-03,49094190.5572882,7535.88,23.21487948
2018-08-04,52051671.9161698,7414.77,17.19453121
2018-08-05,47319701.7419725,7011.28,13.6299328
2018-08-06,38743005.80124,7032.3,17.7504862
2018-08-07,44657968.5189865,6937.23,18.61533926
2018-08-08,46432457.3343105,6718.23,20.75086011
2018-08-09,44066472.2472119,6277.59,20.7502075
2018-08-10,52051671.9161698,6532.36,20.41451761
2018-08-11,52376369.8984008,6138.96,15.39050663
2018-08-12,49230273.0794216,6227.85,12.77525693
2018-08-13,47642199.754279,6313.42,19.92080467
2018-08-14,43195594.4438796,6252.13,26.45582537
2018-08-15,51135961.0695928,6189.97,22.16329503
2018-08-16,50183117.0745072,6270.67,24.04769454
2018-08-17,48277429.084336,6312.75,24.88424895
2018-08-18,50818346.4045642,6577.74,16.45331646
2018-08-19,46054126.4291363,6394.18,17.04586085
2018-08-20,47642199.754279,6486.58,29.07233893
2018-08-21,47006970.4242219,6262.64,24.75227584
2018-08-22,50818346.4045642,6472.41,24.27418043
2018-08-23,47324585.0892504,6354.57,19.30837036
2018-08-24,47211617.4407006,6525.96,19.15356329
2018-08-25,45145645.9144977,6691.39,21.06312548
2018-08-26,57853309.2089489,6738.27,27.80300602
2018-08-27,61866255.5124598,6707.96,32.65580356
2018-08-28,51165065.369764,6901.26,45.21346372
2018-08-29,46483294.6823347,7078.19,23.64752291
2018-08-30,51499477.5617233,7032.13,24.10101603
2018-08-31,51833889.7536825,6986.54,25.25628116
2018-09-01,50496240.9858456,7018.78,19.2117222
2018-09-02,48155355.6421309,7197.43,16.3033171
2018-09-03,48155355.6421309,7291.84,19.91598267
2018-09-04,42135936.1868645,7265.08,24.1065379
2018-09-05,44142409.33862,7359.19,31.82732747
2018-09-06,50161828.7938863,6695.32,31.29006024
2018-09-07,52673943.1674501,6501.19,27.92194982
2018-09-08,52338942.9548846,6399.85,18.81937591
2018-09-09,56874984.6776413,6184.06,18.37028897
2018-09-10,47105048.6593962,6240.98,19.97514305
2018-09-11,49198606.3775916,6306.59,23.27470384
2018-09-12,58619616.1094708,6283.54,23.91441308
2018-09-13,51641090.3821529,6326.04,20.29803773
2018-09-14,46058269.8002985,6479.6,21.21893106
2018-09-15,48849680.0912257,6487.12,15.69995673
2018-09-16,48500753.8048598,6522.39,13.07015213
2018-09-17,47105048.6593962,6497.37,17.45767671
2018-09-18,49547532.6639575,6253.99,19.01368472
2018-09-19,54432500.67308,6342.39,17.09335521
2018-09-20,53827510.7460175,6389.3,18.26192982
2018-09-21,51200543.8778585,6496.02,25.61259462
2018-09-22,55111696.535195,6756.12,18.65597145
2018-09-23,53333899.8727693,6718.7,14.47737832
2018-09-24,52622781.2077991,6705.66,15.50844294
2018-09-25,60089527.1899868,6583.45,20.31737127
2018-09-26,49422747.2154329,6432.71,20.1338664
2018-09-27,50844984.5453734,6459.35,23.65350638
2018-09-28,54756137.2027098,6686.08,28.91825487
2018-09-29,54045018.5377396,6628.66,19.10685859
2018-09-30,57956171.195076,6592.64,15.42794706
2018-10-01,56178374.5326503,6611.02,21.82334691
2018-10-02,48711628.5504627,6586.58,25.72269107
2018-10-03,51556103.2103437,6521.31,21.36448501
2018-10-04,54911962.6283177,6483.73,18.70916379
2018-10-05,48176505.2061266,6568.14,21.33672301
2018-10-06,46323562.6981987,6620.63,17.57876392
2018-10-07,52623567.2251537,6573.62,13.06671747
2018-10-08,50029447.7140546,6588.93,16.79599849
2018-10-09,48176505.2061266,6641.33,16.66631934
2018-10-10,53364744.2283249,6626.85,15.6339373
2018-10-11,58923571.7521087,6581.07,18.4172056
2018-10-12,48917682.2092978,6207.79,18.44585713
2018-10-13,52252978.7235681,6247.0,13.28476496
2018-10-14,42247089.1807572,6265.9,12.41784997
2018-10-15,60035337.2568655,6265.16,23.09602031
2018-10-16,50029447.7140546,6599.17,19.31942675
2018-10-17,51141213.2188113,6616.45,18.8500803
2018-10-18,50951835.5499124,6595.51,18.05926167
2018-10-19,50702736.5834647,6509.61,17.65876226
2018-10-20,51059798.1087004,6463.58,14.32509812
2018-10-21,49274490.4825221,6504.92,12.46404029
2018-10-22,55344536.4115284,6504.78,16.6995118
2018-10-23,54987474.8862927,6493.89,16.58331992
2018-10-24,40347952.3516304,6476.85,16.94168952
2018-10-25,48917428.9572864,6489.77,17.53993992
2018-10-26,51059798.1087004,6466.29,17.91509911
2018-10-27,48560367.4320507,6472.17,13.09651959
2018-10-28,49988613.5329934,6457.21,16.5139359
2018-10-29,52130982.6844074,6449.37,19.6041759
2018-10-30,54987474.8862927,6307.51,18.77140942
2018-10-31,58201028.6134137,6301.61,16.65229276
2018-11-01,54988709.7918046,6338.78,17.45938887
2018-11-02,51070835.0767129,6373.08,18.32471846
2018-11-03,57499331.7996558,6390.42,13.59185156
2018-11-04,44285199.6469399,6361.3,13.10219385
2018-11-05,51070835.0767129,6454.0,18.42231881
2018-11-06,45713754.4742605,6437.76,19.18392815
2018-11-07,46428031.8879208,6477.84,20.33841084
2018-11-08,43213783.5264494,6536.83,20.99890399
2018-11-09,45356615.7674304,6444.97,22.42896582
2018-11-10,46785170.594751,6377.4,16.64920253
2018-11-11,52142251.1972034,6388.46,14.13978687
2018-11-12,49999418.9562224,6408.53,19.17199757
2018-11-13,42856644.8196192,6384.75,18.07251239
2018-11-14,48213725.4220716,6358.25,25.82337117
2018-11-15,45356615.7674304,5756.77,38.65118054
2018-11-16,44946674.6331138,5658.73,36.92729384
2018-11-17,47956936.4976083,5592.58,21.55099415
2018-11-18,40680711.6496954,5572.44,18.03746701
2018-11-19,41672924.1289562,5616.29,39.9694861
2018-11-20,43657349.0874779,4848.78,69.36765011
2018-11-21,34727436.7741302,4491.98,49.95016009
2018-11-22,40349974.1566084,4616.44,39.13421764
2018-11-23,41342186.6358693,4312.31,36.98433712
2018-11-24,47295461.5114344,4352.98,31.17997638
2018-11-25,42003661.6220432,3862.01,32.01112732
2018-11-26,36711861.7326519,4010.72,38.27901151
2018-11-27,43326611.594391,3793.35,37.38312649
2018-11-28,39027024.1842606,3828.45,38.73742361
2018-11-29,34727436.7741302,4256.55,45.07238045
2018-11-30,33404486.8017824,4278.77,40.77812171
2018-12-01,41011449.1427823,4013.52,31.11731237
2018-12-02,37704074.2119128,4188.09,23.24535308
2018-12-03,35101305.9820655,4140.6,31.12664818
2018-12-04,38734427.5898666,3894.21,31.50009203
2018-12-05,36488953.5266859,3956.94,26.31110179
2018-12-06,37892374.8161739,3744.98,28.47570217
2018-12-07,31998005.4003246,3484.94,31.19535557
2018-12-08,35646900.7529932,3425.69,19.7523634
2018-12-09,35927585.0108908,3453.66,16.83358837
2018-12-10,34804847.9793004,3588.44,22.97283382
2018-12-11,35085532.237198,3472.98,23.31901099
2018-12-12,33682110.9477101,3407.28,22.35779149
2018-12-13,36769637.7845835,3487.73,22.08826418
2018-12-14,40979901.6530473,3308.11,25.09538231
2018-12-15,41821954.42674,3242.42,18.37318136
2018-12-16,32278689.6582222,3231.91,14.84875261
2018-12-17,44909481.2636135,3246.64,20.97551137
2018-12-18,35766529.4260719,3556.54,26.57834854
2018-12-19,37822407.4037378,3714.09,32.92958464
2018-12-20,34268624.157749,3734.55,27.62806589
2018-12-21,35537832.4598879,4135.19,30.95900116
2018-12-22,44422290.5748598,3899.83,18.77646281
2018-12-23,44676132.2352876,4031.85,15.44952443
2018-12-24,38583932.3850211,3995.17,23.01715097
2018-12-25,40360824.0080155,4075.15,18.28673875
2018-12-26,39853140.68716,3821.52,16.22660938
2018-12-27,44168448.9144321,3848.21,16.91659845
2018-12-28,42391557.2914377,3638.9,17.97068908
2018-12-29,35030149.1390323,3923.19,15.31251107
2018-12-30,44676132.2352876,3770.36,13.91108006
2018-12-31,40440248.2951255,3865.26,15.90842885
2019-01-01,41615985.2733737,3737.91,11.22870449
2019-01-02,42174589.1025465,3855.88,18.0404076
2019-01-03,43291796.7608921,3931.31,19.1678382
2019-01-04,41615985.2733737,3822.87,19.57925017
2019-01-05,45526212.0775833,3856.62,12.27107591
2019-01-06,39381569.9566825,3831.94,16.59508434
2019-01-07,39381569.9566825,4071.77,23.87585077
2019-01-08,47202023.5651017,4032.25,20.94683492
2019-01-09,45805513.9921697,4020.97,24.16978699
2019-01-10,43571098.6754785,4016.92,25.84515048
2019-01-11,41336683.3587873,3646.25,24.25918558
2019-01-12,38543664.2129233,3656.9,17.12273992
2019-01-13,38264362.2983369,3637.31,14.17709438
2019-01-14,43423390.2168908,3531.96,19.99425343
2019-01-15,38609293.9848521,3682.48,21.20358949
2019-01-16,38901788.6362525,3600.16,25.07927963
2019-01-17,37146820.7278501,3621.43,23.48759589
2019-01-18,40364261.8932544,3658.41,20.91797749
2019-01-19,38901788.6362525,3625.73,17.57732062
2019-01-20,45921660.2698619,3703.98,14.42266508
2019-01-21,43874197.7100592,3548.98,19.91907516
2019-01-22,38024304.6820513,3540.02,20.9003654
2019-01-23,42704219.1044576,3587.35,22.67278096
2019-01-24,47384133.5268639,3566.4,22.98899396
2019-01-25,40364261.8932544,3586.25,24.82339222
2019-01-26,43874197.7100592,3577.79,19.8801991
2019-01-27,40071767.241854,3576.3,15.90784813
2019-01-28,42070546.8156134,3554.5,24.16321392
2019-01-29,42201068.245197,3448.58,23.14980149
2019-01-30,39310584.1188136,3421.6,21.22346169
2019-01-31,44802503.958942,3470.0,29.03627429
2019-02-01,45669649.196857,3444.81,33.11076701
2019-02-02,41622971.4199203,3475.33,18.92618462
2019-02-03,39888680.9440903,3506.22,14.74322284
2019-02-04,42490116.6578353,3456.02,17.08811248
2019-02-05,42490116.6578353,3452.35,17.21081291
2019-02-06,47403939.672687,3467.34,21.79051765
2019-02-07,50294423.7990704,3405.7,16.74141122
2019-02-08,47114891.2600487,3394.76,20.91053599
2019-02-09,43357261.8957503,3661.08,17.75264078
2019-02-10,41018987.2961362,3664.38,13.62075475
2019-02-11,43691361.6410373,3686.29,23.13798165
2019-02-12,38568926.138295,3629.47,34.31602175
2019-02-13,46101919.5246807,3632.42,35.63755618
2019-02-14,42486082.6992156,3614.5,26.180398
2019-02-15,38267606.4028396,3600.31,26.46547377
2019-02-16,45197960.3183144,3608.2,22.36572171
2019-02-17,47909837.9374133,3619.55,19.17235936
2019-02-18,46704558.9955916,3670.74,29.40410079
2019-02-19,47005878.731047,3910.8,36.59295015
2019-02-20,39171565.6092058,3926.53,37.76184521
2019-02-21,35857048.5191961,3987.18,34.71560858
2019-02-22,48813797.1437796,3944.88,39.01280561
2019-02-23,43088722.1701264,3983.48,25.43940867
2019-02-24,41298258.2978092,4139.6,29.55542146
2019-02-25,43162133.913638,3766.89,38.85345862
2019-02-26,48595129.7908791,3848.33,35.84517142
2019-02-27,42558467.7050556,3831.45,32.66318415
2019-02-28,45274965.6436762,3833.23,30.29594178
2019-03-01,48896962.8951703,3850.08,30.48611973
2019-03-02,39841969.766435,3834.62,25.32153705
2019-03-03,44067633.2265115,3831.44,21.38429981
2019-03-04,41351135.2878909,3814.58,28.45991569
2019-03-05,44973132.539385,3730.98,29.02363002
2019-03-06,38634637.3492703,3872.25,38.43684345
2019-03-07,42860300.8093468,3876.85,38.15885184
2019-03-08,44067633.2265115,3886.82,34.53420729
2019-03-09,41652968.3921821,3875.96,24.54420613
2019-03-10,41045042.9709582,3950.56,19.08668276
2019-03-11,42839445.3543434,3928.17,30.82179358
2019-03-12,43141131.5892332,3881.09,31.50427651
2019-03-13,40727641.7101152,3892.51,36.04315035
2019-03-14,46761366.4079101,3877.77,37.56437664
2019-03-15,46157993.9381306,3885.21,31.12448995
2019-03-16,49174856.287028,3936.5,22.36301366
2019-03-17,44046190.2939024,4015.95,16.78071195
2019-03-18,48571483.8172485,3994.92,22.37480548
2019-03-19,52493404.8708152,3998.77,22.30871865
2019-03-20,48571483.8172485,4029.11,27.1997923
2019-03-21,43141131.5892332,4056.4,35.53040752
2019-03-22,48571483.8172485,3992.34,27.14701994
2019-03-23,43744504.0590126,3999.06,17.94886278
2019-03-24,47490106.9905989,4011.92,15.67630252
2019-03-25,46933020.833036,3994.11,29.20096219
2019-03-26,42493410.7542353,3935.89,36.41495629
2019-03-27,47250135.8386646,3947.74,48.02051729
2019-03-28,46298790.8217788,4048.51,47.81690988
2019-03-29,46615905.8274074,4037.37,63.48208552
2019-03-30,44078985.7823784,4115.55,54.67372903
2019-03-31,44078985.7823784,4114.44,44.61425508
2019-04-01,43127640.7654926,4114.16,61.8467373
2019-04-02,49787055.8836936,4152.53,114.48978878
2019-04-03,45030330.7992643,4882.88,142.10298824
2019-04-04,44396100.788007,4959.81,154.4635303
2019-04-05,50104170.8893222,4911.24,114.82307281
2019-04-06,44081037.5636847,5028.77,80.84759712
2019-04-07,44809649.5150327,5053.52,85.51644481
2019-04-08,47034242.0441478,5189.39,130.54444043
2019-04-09,41949459.1204562,5268.71,114.92556114
2019-04-10,47034242.0441478,5175.81,111.78539463
2019-04-11,49894432.4387244,5310.18,115.28509796
2019-04-12,47987638.84234,5035.02,100.56571481
2019-04-13,42902855.9186484,5072.85,66.22119369
2019-04-14,38771469.7931489,5064.62,57.42373876
2019-04-15,46080845.2459556,5152.51,78.96972247
2019-04-16,46080845.2459556,5036.18,76.56869368
2019-04-17,43856252.7168405,5196.65,77.1498090499999
2019-04-18,47352040.9768785,5220.37,72.4195866
2019-04-19,48305437.7750707,5276.31,78.43301725
2019-04-20,41631660.1877254,5277.04,58.09103814
2019-04-21,51199133.0238072,5309.28,50.31279868
2019-04-22,42318655.5416624,5281.83,70.12693315
2019-04-23,36634060.0211406,5377.19,96.48121035
2019-04-24,51477170.5469476,5518.16,130.67492641
2019-04-25,45160953.3019234,5434.19,94.30087588
2019-04-26,47687440.1999331,5195.61,91.4474489900001
2019-04-27,43266088.1284161,5292.83,54.42092725
2019-04-28,51477170.5469476,5280.19,47.95393039
2019-04-29,51477170.5469476,5301.29,70.95469952
2019-04-30,44213520.7151697,5260.65,85.48463465
2019-05-01,54003657.4449573,5269.79,65.62521893
2019-05-02,58109198.6542231,5326.67,64.71081505
2019-05-03,48003251.0621843,5390.16,81.27225085
2019-05-04,43006075.3622154,5657.14,60.62915441
2019-05-05,42978500.6950398,5771.08,62.87230397
2019-05-06,50308167.4802404,5717.66,76.31168717
2019-05-07,42312167.3509307,5684.47,92.31932906
2019-05-08,50641334.152295,5755.72,112.30765219
2019-05-09,49975000.8081859,5936.72,106.95654809
2019-05-10,41645834.0068216,6146.91,123.74361638
2019-05-11,43311667.3670944,6348.02,125.12338209
2019-05-12,52640334.1846224,7248.31,104.08015488
2019-05-13,55638834.2331136,6978.63,112.20050336
2019-05-14,50641334.152295,7823.11,132.68789564
2019-05-15,49641834.1361313,7992.69,192.3590738
2019-05-16,48642334.1199676,8206.9,228.51579452
2019-05-17,50308167.4802404,7885.96,227.26659937
2019-05-18,50986743.450853,7362.22,134.78731749
2019-05-19,54326123.0260958,7265.05,125.66729304
2019-05-20,53659544.8294566,8193.7,186.09991132
2019-05-21,50993232.0428998,8007.03,202.4814146
2019-05-22,55659279.4193742,7952.5,176.73831345
2019-05-23,52659677.5344978,7625.93,163.9629164
2019-05-24,50993232.0428998,7880.29,191.88316682
2019-05-25,46660473.7647449,8003.26,128.11880175
2019-05-26,54992701.222735,8071.45,95.8861389799999
2019-05-27,55659279.4193742,8744.42,189.31338885
2019-05-28,54659412.1244154,8770.06,192.95031406
2019-05-29,57992303.1076115,8719.88,187.08362645
2019-05-30,53664058.5059824,8662.98,188.20649317
2019-05-31,43386260.5763838,8272.46,205.0372363
2019-06-01,55994233.735333,8553.81,159.42190914
2019-06-02,48577778.9359511,8554.8,118.4455402
2019-06-03,44127906.056322,8739.03,198.99326951
2019-06-04,57106701.9552403,8134.92,217.91296317
2019-06-05,59331638.3950548,7675.8,159.42665516
2019-06-06,58219170.1751475,7786.04,122.18994068
2019-06-07,58589992.9151166,7803.23,106.492469
2019-06-08,45982019.7561675,7998.29,73.36472651
2019-06-09,54510942.7754566,7931.34,62.99063806
2019-06-10,58219170.1751475,7640.61,101.83001618
2019-06-11,53027651.8155803,8020.38,110.58719487
2019-06-12,48577778.9359511,7917.58,108.86976113
2019-06-13,55994233.735333,8173.06,109.4551359
2019-06-14,62264123.1632496,8237.88,117.94954717
2019-06-15,53775192.2320125,8693.6,78.70156593
2019-06-16,47882020.4805591,8859.47,74.36012488
2019-06-17,48986990.1839566,8978.99,117.79979394
2019-06-18,60036687.2179318,9327.48,116.53825829
2019-06-19,65193212.5004535,9076.18,105.75494722
2019-06-20,53038545.7630809,9281.7,111.81603852
2019-06-21,48986990.1839566,9531.35,126.23246862
2019-06-22,51933576.0596833,10209.38,122.47914731
2019-06-23,66666505.4383169,10668.63,81.2353110700001
2019-06-24,65193212.5004535,10814.48,102.09827261
2019-06-25,53775192.2320125,11017.5,121.10744515
2019-06-26,60773333.6868635,11766.4,184.06503874
2019-06-27,55539973.1845089,12932.55,200.10125128
2019-06-28,64293187.5738079,11132.85,182.26443511
2019-06-29,68631991.643206,12374.35,108.7659755
2019-06-30,59954383.5044098,11890.38,104.91860437
2019-07-01,56404452.902175,10737.73,126.93823662
2019-07-02,62321003.9058997,10578.72,117.88960184
2019-07-03,67843118.1760427,10805.4,94.74754649
2019-07-04,65870934.5081345,11984.76,83.8420840199999
2019-07-05,74548542.6469306,11160.49,75.89684282
2019-07-06,70209738.5775326,10955.16,50.61747346
2019-07-07,60348820.2379915,11232.04,45.61655545
2019-07-08,70209738.5775326,11477.01,67.46056127
2019-07-09,65740170.4585491,12313.08,71.27502267
2019-07-10,58125055.9333793,12586.78,85.64297124
2019-07-11,58125055.9333793,12099.9,79.3666746
2019-07-12,73895419.9463116,11352.87,67.42668665
2019-07-13,63532037.8806704,11803.97,44.38220922
2019-07-14,65334365.1964341,11389.1,40.72985688
2019-07-15,65784947.025375,10186.96,63.9174649
2019-07-16,72994256.2884298,10873.5,62.69846283
2019-07-17,59927383.249143,9397.72,64.50187448
2019-07-18,54520401.3018519,9674.28,72.10541604
2019-07-19,53168655.8150291,10638.56,71.10278562
2019-07-20,79752983.7225436,10535.75,50.04991704
2019-07-21,67136692.5121977,10764.9,37.55119006
2019-07-22,71191928.9726661,10587.41,53.88043597
2019-07-23,64212845.1846116,10323.62,51.72742398
2019-07-24,62282811.3455415,9844.3,49.90886061
2019-07-25,67211666.9196491,9772.17,56.16150579
2019-07-26,74380911.3910783,9875.17,46.51899261
2019-07-27,68107822.4785777,9848.65,33.04147241
2019-07-28,78413611.4062573,9473.99,26.46571032
2019-07-29,75277066.950007,9530.0,39.74585484
2019-07-30,63627044.6839344,9501.33,60.22741784
2019-07-31,76621300.2883999,9589.13,53.61582214
2019-08-01,63627044.6839344,10084.7,46.73246753
2019-08-02,75725144.7294713,10407.17,44.68839341
2019-08-03,77517455.8473286,10529.55,27.47791508
2019-08-04,74828989.1705426,10814.57,19.72213176
2019-08-05,70305379.0080994,10980.23,42.2581814
2019-08-06,79916269.034042,11787.99,45.80524692
2019-08-07,75945274.2994312,11465.67,70.8269651
2019-08-08,70485156.5393414,11960.82,70.35974254
2019-08-09,72967028.2484731,11996.41,65.33402972
2019-08-10,74952525.6157785,11856.64,39.69033865
2019-08-11,75945274.2994312,11282.22,30.3457089
2019-08-12,66017787.4629043,11566.84,50.54359801
2019-08-13,77930771.6667366,11386.26,75.09047834
2019-08-14,75448899.9576049,10858.12,58.70170397
2019-08-15,77930771.6667366,10016.96,53.84796972
2019-08-16,72967028.2484731,10302.17,51.3352604
2019-08-17,63535915.7537725,10359.44,35.38250195
2019-08-18,62740159.3489764,10214.52,29.17234292
2019-08-19,82514504.7903757,10317.6,41.66948045
2019-08-20,77452265.232684,10917.26,46.69008955
2019-08-21,68846457.984608,10760.56,52.22587338
2019-08-22,71377577.7634539,10129.4,53.99879943
2019-08-23,77452265.232684,10111.98,41.47394501
2019-08-24,80995832.9230682,10405.81,30.09100724
2019-08-25,78464713.1442223,10143.8,21.57904241
2019-08-26,69352681.9403772,10135.06,33.17030815
2019-08-27,68340234.0288388,10360.28,33.98335977
2019-08-28,76439817.3211456,10171.95,33.87031855
2019-08-29,83526952.7019141,9717.82,33.917443
2019-08-30,80995832.9230682,9484.55,34.46053373
2019-08-31,84033176.6576833,9577.99,24.03741901
2019-09-01,75959123.8204752,9600.9,20.06226895
2019-09-02,79786349.9315495,9769.79,28.76124703
2019-09-03,87818532.8105646,10386.64,38.97833529
2019-09-04,72825124.7697365,10621.29,37.34474772
2019-09-05,88354011.6691656,10584.16,36.69293406
2019-09-06,84605659.6589586,10577.8,37.39638382
2019-09-07,80321828.7901505,10317.47,26.71813665
2019-09-08,94779757.9723776,10487.21,21.74727421
2019-09-09,78179913.3557465,10406.31,32.71159075
2019-09-10,97457152.2653826,10313.66,37.34868133
2019-09-11,98528109.9825847,10101.03,34.77775666
2019-09-12,84605659.6589586,10159.32,29.51206759
2019-09-13,81711974.361587,10420.16,27.54043167
2019-09-14,91618125.6260619,10363.9,21.0247188
2019-09-15,86889448.1743942,10361.33,18.2430038
2019-09-16,96346803.0777296,10310.43,29.25867219
2019-09-17,87480532.8558527,10265.63,34.64137449
2019-09-18,102848734.573773,10190.36,34.12588668
2019-09-19,87480532.8558527,10157.59,36.54501485
2019-09-20,89253786.9002281,10275.88,32.03804814
2019-09-21,98120057.122105,10173.11,23.40048063
2019-09-22,98120057.122105,9979.49,20.52728871
2019-09-23,67383653.6862649,10033.05,32.19540269
2019-09-24,92800294.9889788,9683.38,38.46150022
2019-09-25,92209210.3075204,8553.61,42.82475804
2019-09-26,102155715.0684,8432.23,32.64172934
2019-09-27,83726816.3184488,8055.64,34.26327785
2019-09-28,100852756.01995,8193.9,23.16487157
2019-09-29,86263992.570523,8225.0,21.00156166
2019-09-30,82458228.1924117,8056.74,41.0132903
2019-10-01,90704051.0116529,8307.74,48.26497357
2019-10-02,93875521.3267456,8322.92,37.20021491
2019-10-03,93241227.2637271,8382.03,37.88399226
2019-10-04,93241227.2637271,8236.17,27.80367596
2019-10-05,100218461.956931,8155.48,19.14811395
2019-10-06,94509815.3897642,8147.69,16.49098962
2019-10-07,98315579.7678755,7869.74,24.7041595
2019-10-08,102755638.209005,8212.02,27.65920023
2019-10-09,87532580.6965601,8190.0,30.36615188
2019-10-10,103681264.292523,8587.92,33.46657648
2019-10-11,100875176.08461,8586.9,27.83013723
2019-10-12,86002553.9695715,8269.73,20.76242438
2019-10-13,91822275.6667605,8308.01,16.18085575
2019-10-14,87295825.4578357,8283.76,23.82030921
2019-10-15,98935268.8522138,8353.54,25.89458072
2019-10-16,92468911.4108927,8162.16,29.13647841
2019-10-17,96995361.6198175,8002.51,25.40381954
2019-10-18,103461719.061139,8076.78,24.94346328
2019-10-19,91822275.6667605,7954.15,18.30723571
2019-10-20,94408818.643289,7960.04,15.84344804
2019-10-21,102815083.317007,8231.06,20.63255238
2019-10-22,109281440.758328,8222.52,22.21592037
2019-10-23,109144376.317496,8026.76,31.07041069
2019-10-24,90520752.8588387,7469.56,28.9599249
2019-10-25,93923788.6805996,7431.88,36.08670023
2019-10-26,95285003.0093039,8666.79,47.8563533
2019-10-27,78269823.9004996,9259.8,33.97050101
2019-10-28,91201360.0231908,9551.54,37.98415405
2019-10-29,90520752.8588387,9218.76,35.47022733
2019-10-30,91201360.0231908,9433.35,33.65141019
2019-10-31,89840145.6944865,9164.62,35.46517509
2019-11-01,88478931.3657822,9147.98,40.18774408
2019-11-02,91201360.0231908,9252.99,27.69024942
2019-11-03,93923788.6805996,9301.18,26.0661656
2019-11-04,89840145.6944865,9206.16,48.28785176
2019-11-05,98007431.6667126,9418.05,43.73232482
2019-11-06,89840145.6944865,9310.19,38.66539842
2019-11-07,91737090.3690835,9343.34,39.73640604
2019-11-08,80936306.1161364,9204.24,40.88879104
2019-11-09,91053344.3806535,8766.04,29.44260954
2019-11-10,104964271.994364,8809.41,23.86642196
2019-11-11,95479548.6213797,9037.12,29.56238739
2019-11-12,85362510.3568626,8717.81,28.65525709
2019-11-13,85362510.3568626,8801.52,34.31516352
2019-11-14,106861216.668961,8762.42,29.64079727
2019-11-15,99905752.8621059,8632.32,29.64859081
2019-11-16,93582603.9467827,8457.69,22.93336843
2019-11-17,97376493.2959766,8482.7,21.08122965
2019-11-18,88524084.8145242,8503.93,27.82718296
2019-11-19,92950289.0552504,8175.99,34.36839889
2019-11-20,89788714.5975888,8120.8,27.36373955
2019-11-21,87143254.9641945,8081.81,36.85944226
2019-11-22,85127203.6530772,7617.07,40.02095823
2019-11-23,111568229.030169,7286.35,21.5480276
2019-11-24,84482300.5950993,7324.03,17.0147224
2019-11-25,80612882.2472322,6907.4,32.18493307
2019-11-26,78678173.0732986,7130.25,39.86894065
