Date,total_bitcoins
2057-10-21,20995757.36733188
2057-10-28,20995769.649560448
2057-11-04,20995781.931789014
2057-11-11,20995794.21401758
2057-11-18,20995806.49624615
2057-11-25,20995818.77847472
2057-12-02,20995831.060703285
2057-12-09,20995843.342931855
2057-12-16,20995855.625160422
2057-12-23,20995867.90738899
2057-12-30,20995880.189617556
2058-01-06,20995892.471846126
2058-01-13,20995904.754074693
2058-01-20,20995917.03630326
2058-01-27,20995929.31853183
2058-02-03,20995941.600760397
2058-02-10,20995953.882988963
2058-02-17,20995966.16521753
2058-02-24,20995978.4474461
2058-03-03,20995990.729674667
2058-03-10,20996003.011903234
2058-03-17,20996015.294131804
2058-03-24,20996027.57636037
2058-03-31,20996039.858588938
2058-04-07,20996052.140817504
2058-04-14,20996064.423046075
2058-04-21,20996076.70527464
2058-04-28,20996088.98750321
2058-05-05,20996101.26973178
2058-05-12,20996113.551960345
2058-05-19,20996125.834188912
2058-05-26,20996138.11641748
2058-06-02,20996150.39864605
2058-06-09,20996162.680874616
2058-06-16,20996174.963103183
2058-06-23,20996187.245331753
2058-06-30,20996199.52756032
2058-07-07,20996211.809788886
2058-07-14,20996224.092017453
2058-07-21,20996236.374246024
2058-07-28,20996248.65647459
2058-08-04,20996260.938703157
2058-08-11,20996273.220931727
2058-08-18,20996285.503160294
2058-08-25,20996297.78538886
2058-09-01,20996310.067617428
2058-09-08,20996322.349845998
2058-09-15,20996334.632074565
2058-09-22,20996346.91430313
2058-09-29,20996359.1965317
2058-10-06,20996371.47876027
2058-10-13,20996383.760988835
2058-10-20,20996396.043217402
2058-10-27,20996408.325445972
2058-11-03,20996420.60767454
2058-11-10,20996432.889903106
2058-11-17,20996445.172131676
2058-11-24,20996457.454360243
2058-12-01,20996469.73658881
2058-12-08,20996482.018817376
2058-12-15,20996494.301045947
2058-12-22,20996506.583274513
2058-12-29,20996518.86550308
2059-01-05,20996531.14773165
2059-01-12,20996543.429960217
2059-01-19,20996555.712188784
2059-01-26,20996567.99441735
2059-02-02,20996580.27664592
2059-02-09,20996592.558874488
2059-02-16,20996604.841103055
2059-02-23,20996617.123331625
2059-03-02,20996629.40556019
2059-03-09,20996641.68778876
2059-03-16,20996653.970017325
2059-03-23,20996666.252245896
2059-03-30,20996678.534474462
2059-04-06,20996690.81670303
2059-04-13,20996703.0989316
2059-04-20,20996715.381160166
2059-04-27,20996727.663388733
2059-05-04,20996739.9456173
2059-05-11,20996752.22784587
2059-05-18,20996764.510074437
2059-05-25,20996776.792303003
2059-06-01,20996789.074531574
2059-06-08,20996801.35676014
2059-06-15,20996813.638988707
2059-06-22,20996825.921217274
2059-06-29,20996838.203445844
2059-07-06,20996850.48567441
2059-07-13,20996862.767902978
2059-07-20,20996875.05013155
2059-07-27,20996887.332360115
2059-08-03,20996899.61458868
2059-08-10,20996911.89681725
2059-08-17,20996924.17904582
2059-08-24,20996936.461274385
2059-08-31,20996948.743502952
2059-09-07,20996961.025731523
2059-09-14,20996973.30796009
2059-09-21,20996985.590188656
2059-09-28,20996997.872417223
2059-10-05,20997010.154645793
2059-10-12,20997022.43687436
2059-10-19,20997034.719102927
2059-10-26,20997047.001331497
2059-11-02,20997059.283560064
2059-11-09,20997071.56578863
2059-11-16,20997083.848017197
2059-11-23,20997096.130245768
2059-11-30,20997108.412474334
2059-12-07,20997120.6947029
2059-12-14,20997132.97693147
2059-12-21,20997145.259160038
2059-12-28,20997157.541388605
2060-01-04,20997169.82361717
2060-01-11,20997182.105845742
2060-01-18,20997194.38807431
2060-01-25,20997206.670302875
2060-02-01,20997218.952531446
2060-02-08,20997231.234760012
2060-02-15,20997243.51698858
2060-02-22,20997255.799217146
2060-02-29,20997268.081445713
2060-03-07,20997280.363674283
2060-03-14,20997292.64590285
2060-03-21,20997304.92813142
2060-03-28,20997317.210359987
2060-04-04,20997329.492588554
2060-04-11,20997341.77481712
2060-04-18,20997354.05704569
2060-04-25,20997366.339274257
2060-05-02,20997378.621502824
2060-05-09,20997390.903731387
2060-05-16,20997403.18595996
2060-05-23,20997415.468188524
2060-05-30,20997427.750417095
2060-06-06,20997438.15271272
2060-06-13,20997444.419155866
2060-06-20,20997450.56027015
2060-06-27,20997456.701384433
2060-07-04,20997462.842498716
2060-07-11,20997468.983613003
2060-07-18,20997475.124727283
2060-07-25,20997481.26584157
2060-08-01,20997487.40695585
2060-08-08,20997493.548070136
2060-08-15,20997499.68918442
2060-08-22,20997505.830298703
2060-08-29,20997511.971412987
2060-09-05,20997518.112527274
2060-09-12,20997524.253641553
2060-09-19,20997530.39475584
2060-09-26,20997536.535870124
2060-10-03,20997542.676984407
2060-10-10,20997548.81809869
2060-10-17,20997554.959212977
2060-10-24,20997561.100327257
2060-10-31,20997567.241441544
2060-11-07,20997573.382555824
2060-11-14,20997579.52367011
2060-11-21,20997585.664784394
2060-11-28,20997591.805898678
2060-12-05,20997597.94701296
2060-12-12,20997604.088127248
2060-12-19,20997610.229241528
2060-12-26,20997616.370355815
2061-01-02,20997622.511470098
2061-01-09,20997628.65258438
2061-01-16,20997634.793698665
2061-01-23,20997640.93481295
2061-01-30,20997647.07592723
2061-02-06,20997653.21704152
2061-02-13,20997659.3581558
2061-02-20,20997665.499270085
2061-02-27,20997671.64038437
2061-03-06,20997677.781498652
2061-03-13,20997683.922612935
2061-03-20,20997690.063727222
2061-03-27,20997696.204841502
2061-04-03,20997702.34595579
2061-04-10,20997708.487070072
2061-04-17,20997714.628184356
2061-04-24,20997720.76929864
2061-05-01,20997726.910412926
2061-05-08,20997733.051527206
2061-05-15,20997739.192641493
2061-05-22,20997745.333755773
2061-05-29,20997751.47487006
2061-06-05,20997757.615984343
2061-06-12,20997763.757098626
2061-06-19,20997769.89821291
2061-06-26,20997776.039327197
2061-07-03,20997782.180441476
2061-07-10,20997788.321555763
2061-07-17,20997794.462670047
2061-07-24,20997800.60378433
2061-07-31,20997806.744898614
2061-08-07,20997812.8860129
2061-08-14,20997819.02712718
2061-08-21,20997825.168241467
2061-08-28,20997831.309355747
2061-09-04,20997837.450470034
2061-09-11,20997843.591584317
2061-09-18,20997849.7326986
2061-09-25,20997855.873812884
2061-10-02,20997862.01492717
2061-10-09,20997868.15604145
2061-10-16,20997874.297155738
2061-10-23,20997880.43827002
2061-10-30,20997886.579384305
2061-11-06,20997892.720498588
2061-11-13,20997898.861612875
2061-11-20,20997905.002727155
2061-11-27,20997911.14384144
2061-12-04,20997917.28495572
2061-12-11,20997923.42607001
2061-12-18,20997929.56718429
2061-12-25,20997935.708298575
2062-01-01,20997941.84941286
2062-01-08,20997947.990527146
2062-01-15,20997954.131641425
2062-01-22,20997960.272755712
2062-01-29,20997966.413869996
2062-02-05,20997972.55498428
2062-02-12,20997978.696098562
2062-02-19,20997984.83721285
2062-02-26,20997990.97832713
2062-03-05,20997997.119441416
2062-03-12,20998003.260555696
2062-03-19,20998009.401669983
2062-03-26,20998015.542784266
2062-04-02,20998021.68389855
2062-04-09,20998027.825012833
2062-04-16,20998033.96612712
2062-04-23,20998040.1072414
2062-04-30,20998046.248355687
2062-05-07,20998052.38946997
2062-05-14,20998058.530584253
2062-05-21,20998064.671698537
2062-05-28,20998070.812812824
2062-06-04,20998076.953927103
2062-06-11,20998083.09504139
2062-06-18,20998089.23615567
2062-06-25,20998095.377269957
2062-07-02,20998101.51838424
2062-07-09,20998107.659498524
2062-07-16,20998113.800612807
2062-07-23,20998119.941727094
2062-07-30,20998126.082841374
2062-08-06,20998132.22395566
2062-08-13,20998138.365069944
2062-08-20,20998144.506184228
2062-08-27,20998150.64729851
2062-09-03,20998156.7884128
2062-09-10,20998162.929527078
2062-09-17,20998169.070641365
2062-09-24,20998175.211755645
2062-10-01,20998181.35286993
2062-10-08,20998187.493984215
2062-10-15,20998193.6350985
2062-10-22,20998199.77621278
2062-10-29,20998205.91732707
2062-11-05,20998212.05844135
2062-11-12,20998218.199555635
2062-11-19,20998224.34066992
2062-11-26,20998230.481784202
2062-12-03,20998236.622898486
2062-12-10,20998242.764012773
2062-12-17,20998248.905127052
2062-12-24,20998255.04624134
2062-12-31,20998261.18735562
2063-01-07,20998267.328469906
2063-01-14,20998273.46958419
2063-01-21,20998279.610698473
2063-01-28,20998285.751812756
2063-02-04,20998291.892927043
2063-02-11,20998298.034041323
2063-02-18,20998304.17515561
2063-02-25,20998310.316269893
2063-03-04,20998316.457384177
2063-03-11,20998322.59849846
2063-03-18,20998328.739612747
2063-03-25,20998334.880727027
2063-04-01,20998341.021841314
2063-04-08,20998347.162955593
2063-04-15,20998353.30406988
2063-04-22,20998359.445184164
2063-04-29,20998365.586298447
2063-05-06,20998371.72741273
2063-05-13,20998377.868527018
2063-05-20,20998384.009641297
2063-05-27,20998390.150755584
2063-06-03,20998396.291869868
2063-06-10,20998402.43298415
2063-06-17,20998408.574098434
2063-06-24,20998414.71521272
2063-07-01,20998420.856327
2063-07-08,20998426.997441288
2063-07-15,20998433.138555568
2063-07-22,20998439.279669855
2063-07-29,20998445.42078414
2063-08-05,20998451.56189842
2063-08-12,20998457.703012705
2063-08-19,20998463.844126992
2063-08-26,20998469.98524127
2063-09-02,20998476.12635556
2063-09-09,20998482.267469842
2063-09-16,20998488.408584125
2063-09-23,20998494.54969841
2063-09-30,20998500.690812696
2063-10-07,20998506.831926975
2063-10-14,20998512.973041262
2063-10-21,20998519.114155542
2063-10-28,20998525.25526983
2063-11-04,20998531.396384113
2063-11-11,20998537.537498396
2063-11-18,20998543.67861268
2063-11-25,20998549.819726966
2063-12-02,20998555.960841246
2063-12-09,20998562.101955533
2063-12-16,20998568.243069816
2063-12-23,20998574.3841841
2063-12-30,20998580.525298383
2064-01-06,20998586.66641267
2064-01-13,20998592.80752695
2064-01-20,20998598.948641233
2064-01-27,20998605.089755516
2064-02-03,20998611.230869804
2064-02-10,20998617.371984087
2064-02-17,20998623.51309837
2064-02-24,20998629.654212654
2064-03-02,20998635.79532694
2064-03-09,20998641.93644122
2064-03-16,20998648.077555507
2064-03-23,20998654.21866979
2064-03-30,20998660.359784074
2064-04-06,20998666.500898357
2064-04-13,20998672.642012637
2064-04-20,20998678.783126924
2064-04-27,20998684.92424121
2064-05-04,20998691.06535549
2064-05-11,20998697.206469778
2064-05-18,20998703.34758406
2064-05-25,20998709.488698345
2064-06-01,20998715.629812628
2064-06-08,20998720.01632283
2064-06-15,20998723.086879972
2064-06-22,20998726.157437116
2064-06-29,20998729.227994256
2064-07-06,20998732.2985514
2064-07-13,20998735.36910854
2064-07-20,20998738.439665683
2064-07-27,20998741.510222826
2064-08-03,20998744.580779966
2064-08-10,20998747.65133711
2064-08-17,20998750.721894253
2064-08-24,20998753.792451393
2064-08-31,20998756.863008533
2064-09-07,20998759.933565676
2064-09-14,20998763.00412282
2064-09-21,20998766.074679963
2064-09-28,20998769.1452371
2064-10-05,20998772.215794243
2064-10-12,20998775.286351386
2064-10-19,20998778.356908526
2064-10-26,20998781.42746567
2064-11-02,20998784.498022813
2064-11-09,20998787.568579953
2064-11-16,20998790.639137097
2064-11-23,20998793.709694237
2064-11-30,20998796.78025138
2064-12-07,20998799.850808524
2064-12-14,20998802.92136566
2064-12-21,20998805.991922803
2064-12-28,20998809.062479947
2065-01-04,20998812.13303709
2065-01-11,20998815.203594234
2065-01-18,20998818.274151374
2065-01-25,20998821.344708513
2065-02-01,20998824.415265657
2065-02-08,20998827.4858228
2065-02-15,20998830.55637994
2065-02-22,20998833.626937084
2065-03-01,20998836.697494227
2065-03-08,20998839.768051367
2065-03-15,20998842.838608507
2065-03-22,20998845.90916565
2065-03-29,20998848.979722794
2065-04-05,20998852.050279934
2065-04-12,20998855.120837074
2065-04-19,20998858.191394217
2065-04-26,20998861.26195136
2065-05-03,20998864.3325085
2065-05-10,20998867.403065644
2065-05-17,20998870.473622788
2065-05-24,20998873.544179928
2065-05-31,20998876.614737067
2065-06-07,20998879.68529421
2065-06-14,20998882.755851354
2065-06-21,20998885.826408498
2065-06-28,20998888.89696564
2065-07-05,20998891.967522778
2065-07-12,20998895.03807992
2065-07-19,20998898.108637065
2065-07-26,20998901.179194205
2065-08-02,20998904.249751348
2065-08-09,20998907.320308488
2065-08-16,20998910.39086563
2065-08-23,20998913.461422775
2065-08-30,20998916.531979915
2065-09-06,20998919.60253706
2065-09-13,20998922.6730942
2065-09-20,20998925.74365134
2065-09-27,20998928.81420848
2065-10-04,20998931.884765625
2065-10-11,20998934.95532277
2065-10-18,20998938.02587991
2065-10-25,20998941.09643705
2065-11-01,20998944.16699419
2065-11-08,20998947.237551335
2065-11-15,20998950.308108475
2065-11-22,20998953.37866562
2065-11-29,20998956.449222762
2065-12-06,20998959.519779902
2065-12-13,20998962.590337045
2065-12-20,20998965.660894185
2065-12-27,20998968.73145133
2066-01-03,20998971.802008472
2066-01-10,20998974.87256561
2066-01-17,20998977.943122752
2066-01-24,20998981.013679896
2066-01-31,20998984.08423704
2066-02-07,20998987.154794183
2066-02-14,20998990.225351322
2066-02-21,20998993.295908462
2066-02-28,20998996.366465606
2066-03-07,20998999.43702275
2066-03-14,20999002.50757989
2066-03-21,20999005.578137033
2066-03-28,20999008.648694176
2066-04-04,20999011.719251316
2066-04-11,20999014.789808456
2066-04-18,20999017.8603656
2066-04-25,20999020.930922743
2066-05-02,20999024.001479883
2066-05-09,20999027.072037023
2066-05-16,20999030.142594166
2066-05-23,20999033.21315131
2066-05-30,20999036.28370845
2066-06-06,20999039.354265593
2066-06-13,20999042.424822737
2066-06-20,20999045.495379876
2066-06-27,20999048.565937016
2066-07-04,20999051.63649416
2066-07-11,20999054.707051303
2066-07-18,20999057.777608447
2066-07-25,20999060.84816559
2066-08-01,20999063.918722726
2066-08-08,20999066.98927987
2066-08-15,20999070.059837013
2066-08-22,20999073.130394153
2066-08-29,20999076.200951297
2066-09-05,20999079.271508437
2066-09-12,20999082.34206558
2066-09-19,20999085.412622724
2066-09-26,20999088.483179864
2066-10-03,20999091.553737007
2066-10-10,20999094.62429415
2066-10-17,20999097.694851287
2066-10-24,20999100.76540843
2066-10-31,20999103.835965574
2066-11-07,20999106.906522717
2066-11-14,20999109.977079857
2066-11-21,20999113.047636997
2066-11-28,20999116.11819414
2066-12-05,20999119.188751284
2066-12-12,20999122.259308424
2066-12-19,20999125.329865567
2066-12-26,20999128.40042271
2067-01-02,20999131.47097985
2067-01-09,20999134.541536994
2067-01-16,20999137.612094134
2067-01-23,20999140.682651278
2067-01-30,20999143.75320842
2067-02-06,20999146.823765557
2067-02-13,20999149.8943227
2067-02-20,20999152.964879844
2067-02-27,20999156.035436988
2067-03-06,20999159.10599413
2067-03-13,20999162.17655127
2067-03-20,20999165.24710841
2067-03-27,20999168.317665555
2067-04-03,20999171.388222694
2067-04-10,20999174.458779838
2067-04-17,20999177.52933698
2067-04-24,20999180.599894125
2067-05-01,20999183.670451265
2067-05-08,20999186.741008405
2067-05-15,20999189.81156555
2067-05-22,20999192.88212269
2067-05-29,20999195.95267983
2067-06-05,20999199.02323697
2067-06-12,20999202.093794115
2067-06-19,20999205.16435126
2067-06-26,20999208.2349084
2067-07-03,20999211.30546554
2067-07-10,20999214.376022685
2067-07-17,20999217.446579825
2067-07-24,20999220.517136965
2067-07-31,20999223.58769411
2067-08-07,20999226.658251252
2067-08-14,20999229.728808396
2067-08-21,20999232.79936554
2067-08-28,20999235.869922675
2067-09-04,20999238.94047982
2067-09-11,20999242.011036962
2067-09-18,20999245.081594102
2067-09-25,20999248.152151246
2067-10-02,20999251.222708385
2067-10-09,20999254.29326553
2067-10-16,20999257.363822673
2067-10-23,20999260.434379812
2067-10-30,20999263.504936956
2067-11-06,20999266.5754941
2067-11-13,20999269.646051235
2067-11-20,20999272.71660838
2067-11-27,20999275.787165523
2067-12-04,20999278.857722666
2067-12-11,20999281.928279806
2067-12-18,20999284.998836946
2067-12-25,20999288.06939409
2068-01-01,20999291.139951233
2068-01-08,20999294.210508373
2068-01-15,20999297.281065516
2068-01-22,20999300.35162266
2068-01-29,20999303.4221798
2068-02-05,20999306.492736943
2068-02-12,20999309.563294083
2068-02-19,20999312.633851226
2068-02-26,20999315.70440837
2068-03-04,20999318.774965506
2068-03-11,20999321.84552265
2068-03-18,20999324.916079793
2068-03-25,20999327.986636937
2068-04-01,20999331.05719408
2068-04-08,20999334.12775122
2068-04-15,20999337.19830836
2068-04-22,20999340.268865503
2068-04-29,20999343.339422643
2068-05-06,20999346.409979787
2068-05-13,20999349.48053693
2068-05-20,20999352.551094074
2068-05-27,20999355.62165121
2068-06-03,20999358.598211706
2068-06-10,20999360.446812432
2068-06-17,20999361.982091006
2068-06-24,20999363.517369576
2068-07-01,20999365.05264815
2068-07-08,20999366.58792672
2068-07-15,20999368.123205293
2068-07-22,20999369.658483863
2068-07-29,20999371.193762433
2068-08-05,20999372.729041006
2068-08-12,20999374.264319573
2068-08-19,20999375.799598146
2068-08-26,20999377.334876716
2068-09-02,20999378.870155286
2068-09-09,20999380.40543386
2068-09-16,20999381.94071243
2068-09-23,20999383.475991003
2068-09-30,20999385.011269573
2068-10-07,20999386.54654814
2068-10-14,20999388.081826713
2068-10-21,20999389.617105283
2068-10-28,20999391.152383856
2068-11-04,20999392.687662426
2068-11-11,20999394.222941
2068-11-18,20999395.75821957
2068-11-25,20999397.293498136
2068-12-02,20999398.82877671
2068-12-09,20999400.36405528
2068-12-16,20999401.899333853
2068-12-23,20999403.434612423
2068-12-30,20999404.969890993
2069-01-06,20999406.505169567
2069-01-13,20999408.040448137
2069-01-20,20999409.575726707
2069-01-27,20999411.111005276
2069-02-03,20999412.646283846
