,total_bitcoins
2028-08-20,20369454.396411233
2028-08-27,20371026.521667905
2028-09-03,20372598.64692458
2028-09-10,20374170.77218125
2028-09-17,20375742.897437926
2028-09-24,20377315.022694603
2028-10-01,20378887.147951275
2028-10-08,20380459.273207948
2028-10-15,20382031.39846462
2028-10-22,20383603.523721296
2028-10-29,20385175.648977965
2028-11-05,20386747.77423464
2028-11-12,20388319.899491314
2028-11-19,20389892.02474799
2028-11-26,20391464.15000466
2028-12-03,20393036.275261335
2028-12-10,20394608.400518008
2028-12-17,20396180.525774684
2028-12-24,20397752.651031353
2028-12-31,20399324.77628803
2029-01-07,20400896.901544705
2029-01-14,20402469.026801378
2029-01-21,20404041.15205805
2029-01-28,20405613.277314723
2029-02-04,20407185.4025714
2029-02-11,20408757.527828068
2029-02-18,20410329.653084744
2029-02-25,20411901.778341416
2029-03-04,20413473.903598092
2029-03-11,20415046.028854765
2029-03-18,20416618.154111437
2029-03-25,20418190.27936811
2029-04-01,20419762.404624786
2029-04-08,20421334.529881455
2029-04-15,20422906.65513813
2029-04-22,20424478.780394807
2029-04-29,20426050.90565148
2029-05-06,20427623.030908152
2029-05-13,20429195.156164825
2029-05-20,20430767.2814215
2029-05-27,20432339.40667817
2029-06-03,20433911.531934846
2029-06-10,20435483.65719152
2029-06-17,20437055.782448195
2029-06-24,20438627.907704867
2029-07-01,20440200.03296154
2029-07-08,20441772.158218212
2029-07-15,20443344.28347489
2029-07-22,20444916.408731557
2029-07-29,20446488.533988234
2029-08-05,20448060.65924491
2029-08-12,20449632.784501582
2029-08-19,20451204.909758255
2029-08-26,20452777.035014927
2029-09-02,20454349.160271604
2029-09-09,20455921.285528276
2029-09-16,20457493.41078495
2029-09-23,20459065.53604162
2029-09-30,20460637.661298297
2029-10-07,20462209.78655497
2029-10-14,20463781.911811642
2029-10-21,20465354.037068315
2029-10-28,20466926.16232499
2029-11-04,20468498.28758166
2029-11-11,20470070.412838336
2029-11-18,20471642.538095012
2029-11-25,20473214.663351685
2029-12-02,20474786.788608357
2029-12-09,20476358.91386503
2029-12-16,20477931.039121706
2029-12-23,20479503.16437838
2029-12-30,20481075.28963505
2030-01-06,20482647.414891724
2030-01-13,20484219.5401484
2030-01-20,20485791.665405072
2030-01-27,20487363.790661745
2030-02-03,20488935.915918417
2030-02-10,20490508.041175094
2030-02-17,20492080.166431762
2030-02-24,20493652.29168844
2030-03-03,20495224.416945115
2030-03-10,20496796.542201787
2030-03-17,20498368.667458463
2030-03-24,20499940.792715132
2030-03-31,20501512.91797181
2030-04-07,20503085.04322848
2030-04-14,20504657.168485153
2030-04-21,20506229.293741826
2030-04-28,20507801.418998502
2030-05-05,20509373.544255175
2030-05-12,20510945.669511847
2030-05-19,20512517.79476852
2030-05-26,20514089.920025196
2030-06-02,20515662.045281872
2030-06-09,20517234.17053854
2030-06-16,20518806.295795217
2030-06-23,20520378.42105189
2030-06-30,20521950.546308566
2030-07-07,20523522.67156524
2030-07-14,20525094.79682191
2030-07-21,20526666.922078583
2030-07-28,20528239.047335256
2030-08-04,20529811.17259193
2030-08-11,20531383.297848605
2030-08-18,20532955.423105277
2030-08-25,20534527.54836195
2030-09-01,20536099.673618622
2030-09-08,20537671.7988753
2030-09-15,20539243.924131975
2030-09-22,20540816.049388647
2030-09-29,20542388.17464532
2030-10-06,20543960.299901992
2030-10-13,20545532.42515867
2030-10-20,20547104.55041534
2030-10-27,20548676.675672013
2030-11-03,20550248.800928686
2030-11-10,20551820.92618536
2030-11-17,20553393.05144203
2030-11-24,20554965.176698707
2030-12-01,20556537.30195538
2030-12-08,20558109.427212056
2030-12-15,20559681.552468725
2030-12-22,20561253.6777254
2030-12-29,20562825.802982077
2031-01-05,20564397.92823875
2031-01-12,20565970.053495422
2031-01-19,20567542.178752095
2031-01-26,20569114.30400877
2031-02-02,20570686.429265443
2031-02-09,20572258.554522116
2031-02-16,20573830.67977879
2031-02-23,20575402.805035464
2031-03-02,20576974.930292133
2031-03-09,20578547.05554881
2031-03-16,20580119.180805482
2031-03-23,20581691.30606216
2031-03-30,20583263.431318827
2031-04-06,20584835.556575503
2031-04-13,20586407.68183218
2031-04-20,20587979.807088852
2031-04-27,20589551.932345524
2031-05-04,20591124.057602197
2031-05-11,20592696.182858873
2031-05-18,20594268.308115546
2031-05-25,20595840.43337222
2031-06-01,20597412.55862889
2031-06-08,20598984.683885567
2031-06-15,20600556.809142236
2031-06-22,20602128.934398912
2031-06-29,20603701.059655584
2031-07-06,20605273.18491226
2031-07-13,20606845.310168937
2031-07-20,20608417.435425606
2031-07-27,20609989.56068228
2031-08-03,20611561.685938954
2031-08-10,20613133.811195627
2031-08-17,20614705.9364523
2031-08-24,20616278.061708976
2031-08-31,20617850.186965648
2031-09-07,20619422.31222232
2031-09-14,20620994.437478993
2031-09-21,20622566.56273567
2031-09-28,20624138.68799234
2031-10-05,20625710.813249014
2031-10-12,20627282.938505687
2031-10-19,20628855.063762363
2031-10-26,20630427.18901904
2031-11-02,20631999.314275708
2031-11-09,20633571.439532384
2031-11-16,20635143.564789057
2031-11-23,20636715.69004573
2031-11-30,20638287.8153024
2031-12-07,20639859.940559078
2031-12-14,20641432.06581575
2031-12-21,20643004.191072423
2031-12-28,20644576.316329096
2032-01-04,20646148.44158577
2032-01-11,20647720.566842444
2032-01-18,20649292.692099117
2032-01-25,20650864.81735579
2032-02-01,20652436.942612465
2032-02-08,20654009.06786914
2032-02-15,20655581.19312581
2032-02-22,20657153.318382487
2032-02-29,20658725.44363916
2032-03-07,20660297.56889583
2032-03-14,20661869.694152504
2032-03-21,20663441.81940918
2032-03-28,20665013.944665853
2032-04-04,20666586.06992253
2032-04-11,20668158.195179198
2032-04-18,20669730.320435874
2032-04-25,20671302.445692547
2032-05-02,20672874.57094922
2032-05-09,20674446.69620589
2032-05-16,20676018.821462568
2032-05-23,20677590.946719244
2032-05-30,20679163.071975913
2032-06-06,20680494.56581575
2032-06-13,20681296.67053854
2032-06-20,20682082.733166877
2032-06-27,20682868.795795217
2032-07-04,20683654.858423553
2032-07-11,20684440.92105189
2032-07-18,20685226.983680226
2032-07-25,20686013.046308566
2032-08-01,20686799.108936902
2032-08-08,20687585.171565235
2032-08-15,20688371.23419357
2032-08-22,20689157.29682191
2032-08-29,20689943.359450247
2032-09-05,20690729.422078583
2032-09-12,20691515.484706923
2032-09-19,20692301.54733526
2032-09-26,20693087.609963592
2032-10-03,20693873.67259193
2032-10-10,20694659.73522027
2032-10-17,20695445.797848605
2032-10-24,20696231.86047694
2032-10-31,20697017.923105277
2032-11-07,20697803.985733617
2032-11-14,20698590.048361953
2032-11-21,20699376.110990286
2032-11-28,20700162.173618622
2032-12-05,20700948.236246962
2032-12-12,20701734.2988753
2032-12-19,20702520.361503635
2032-12-26,20703306.424131975
2033-01-02,20704092.48676031
2033-01-09,20704878.549388643
2033-01-16,20705664.61201698
2033-01-23,20706450.67464532
2033-01-30,20707236.737273656
2033-02-06,20708022.799901992
2033-02-13,20708808.86253033
2033-02-20,20709594.92515867
2033-02-27,20710380.987787005
2033-03-06,20711167.050415337
2033-03-13,20711953.113043673
2033-03-20,20712739.175672013
2033-03-27,20713525.23830035
2033-04-03,20714311.300928686
2033-04-10,20715097.363557026
2033-04-17,20715883.426185362
2033-04-24,20716669.488813695
2033-05-01,20717455.55144203
2033-05-08,20718241.61407037
2033-05-15,20719027.676698707
2033-05-22,20719813.739327043
2033-05-29,20720599.80195538
2033-06-05,20721385.86458372
2033-06-12,20722171.927212056
2033-06-19,20722957.98984039
2033-06-26,20723744.052468725
2033-07-03,20724530.115097065
2033-07-10,20725316.1777254
2033-07-17,20726102.240353737
2033-07-24,20726888.302982077
2033-07-31,20727674.365610413
2033-08-07,20728460.428238746
2033-08-14,20729246.490867082
2033-08-21,20730032.553495422
2033-08-28,20730818.61612376
2033-09-04,20731604.678752095
2033-09-11,20732390.74138043
2033-09-18,20733176.80400877
2033-09-25,20733962.866637107
2033-10-02,20734748.929265443
2033-10-09,20735534.991893776
2033-10-16,20736321.054522116
2033-10-23,20737107.117150452
2033-10-30,20737893.17977879
2033-11-06,20738679.24240713
2033-11-13,20739465.305035464
2033-11-20,20740251.367663797
2033-11-27,20741037.430292133
2033-12-04,20741823.492920473
2033-12-11,20742609.55554881
2033-12-18,20743395.618177146
2033-12-25,20744181.680805482
2034-01-01,20744967.743433822
2034-01-08,20745753.80606216
2034-01-15,20746539.868690494
2034-01-22,20747325.931318827
2034-01-29,20748111.993947167
2034-02-05,20748898.056575503
2034-02-12,20749684.11920384
2034-02-19,20750470.18183218
2034-02-26,20751256.244460516
2034-03-05,20752042.30708885
2034-03-12,20752828.369717184
2034-03-19,20753614.432345524
2034-03-26,20754400.49497386
2034-04-02,20755186.557602197
2034-04-09,20755972.620230533
2034-04-16,20756758.682858873
2034-04-23,20757544.74548721
2034-04-30,20758330.808115546
2034-05-07,20759116.87074388
2034-05-14,20759902.93337222
2034-05-21,20760688.996000554
2034-05-28,20761475.05862889
2034-06-04,20762261.12125723
2034-06-11,20763047.183885567
2034-06-18,20763833.246513903
2034-06-25,20764619.309142236
2034-07-02,20765405.371770576
2034-07-09,20766191.434398912
2034-07-16,20766977.49702725
2034-07-23,20767763.559655584
2034-07-30,20768549.622283924
2034-08-06,20769335.68491226
2034-08-13,20770121.747540597
2034-08-20,20770907.81016893
2034-08-27,20771693.87279727
2034-09-03,20772479.935425606
2034-09-10,20773265.998053942
2034-09-17,20774052.06068228
2034-09-24,20774838.123310618
2034-10-01,20775624.185938954
2034-10-08,20776410.248567287
2034-10-15,20777196.311195627
2034-10-22,20777982.373823963
2034-10-29,20778768.4364523
2034-11-05,20779554.499080636
2034-11-12,20780340.561708976
2034-11-19,20781126.62433731
2034-11-26,20781912.686965648
2034-12-03,20782698.74959398
2034-12-10,20783484.81222232
2034-12-17,20784270.874850657
2034-12-24,20785056.937478993
2034-12-31,20785843.000107333
2035-01-07,20786629.06273567
2035-01-14,20787415.125364006
2035-01-21,20788201.187992338
2035-01-28,20788987.250620678
2035-02-04,20789773.313249014
2035-02-11,20790559.37587735
2035-02-18,20791345.438505687
2035-02-25,20792131.501134027
2035-03-04,20792917.563762363
2035-03-11,20793703.6263907
2035-03-18,20794489.68901903
2035-03-25,20795275.75164737
2035-04-01,20796061.814275708
2035-04-08,20796847.876904044
2035-04-15,20797633.939532384
2035-04-22,20798420.00216072
2035-04-29,20799206.064789057
2035-05-06,20799992.12741739
2035-05-13,20800778.19004573
2035-05-20,20801564.252674066
2035-05-27,20802350.3153024
2035-06-03,20803136.377930738
2035-06-10,20803922.440559078
2035-06-17,20804708.503187414
2035-06-24,20805494.56581575
2035-07-01,20806280.62844409
2035-07-08,20807066.691072423
2035-07-15,20807852.75370076
2035-07-22,20808638.816329096
2035-07-29,20809424.878957435
2035-08-05,20810210.94158577
2035-08-12,20810997.004214108
2035-08-19,20811783.06684244
2035-08-26,20812569.12947078
2035-09-02,20813355.192099117
2035-09-09,20814141.254727453
2035-09-16,20814927.31735579
2035-09-23,20815713.37998413
2035-09-30,20816499.442612465
2035-10-07,20817285.5052408
2035-10-14,20818071.56786914
2035-10-21,20818857.630497474
2035-10-28,20819643.69312581
2035-11-04,20820429.755754147
2035-11-11,20821215.818382487
2035-11-18,20822001.881010823
2035-11-25,20822787.94363916
2035-12-02,20823574.006267495
2035-12-09,20824360.06889583
2035-12-16,20825146.131524168
2035-12-23,20825932.194152504
2035-12-30,20826718.25678084
2036-01-06,20827504.31940918
2036-01-13,20828290.382037517
2036-01-20,20829076.444665853
2036-01-27,20829862.507294193
2036-02-03,20830648.56992253
2036-02-10,20831434.63255086
2036-02-17,20832220.695179198
2036-02-24,20833006.757807538
2036-03-02,20833792.820435874
2036-03-09,20834578.88306421
2036-03-16,20835364.945692547
2036-03-23,20836151.008320883
2036-03-30,20836937.07094922
2036-04-06,20837723.133577555
2036-04-13,20838509.19620589
2036-04-20,20839295.25883423
2036-04-27,20840081.321462568
2036-05-04,20840867.384090904
2036-05-11,20841653.446719244
2036-05-18,20842439.50934758
2036-05-25,20843225.571975913
2036-06-01,20844011.63460425
2036-06-08,20844573.107910205
2036-06-15,20844966.139224373
2036-06-22,20845359.17053854
2036-06-29,20845752.20185271
2036-07-06,20846145.233166877
2036-07-13,20846538.264481045
2036-07-20,20846931.295795217
2036-07-27,20847324.327109385
2036-08-03,20847717.358423553
2036-08-10,20848110.38973772
2036-08-17,20848503.42105189
2036-08-24,20848896.452366058
2036-08-31,20849289.483680226
2036-09-07,20849682.514994398
2036-09-14,20850075.546308566
2036-09-21,20850468.577622734
2036-09-28,20850861.608936902
2036-10-05,20851254.640251067
2036-10-12,20851647.671565235
2036-10-19,20852040.702879403
2036-10-26,20852433.73419357
2036-11-02,20852826.765507743
2036-11-09,20853219.79682191
2036-11-16,20853612.82813608
2036-11-23,20854005.859450247
2036-11-30,20854398.890764415
2036-12-07,20854791.922078583
2036-12-14,20855184.95339275
2036-12-21,20855577.984706923
2036-12-28,20855971.01602109
2037-01-04,20856364.04733526
2037-01-11,20856757.078649424
2037-01-18,20857150.109963592
2037-01-25,20857543.14127776
2037-02-01,20857936.17259193
2037-02-08,20858329.203906097
2037-02-15,20858722.23522027
2037-02-22,20859115.266534436
2037-03-01,20859508.297848605
2037-03-08,20859901.329162773
2037-03-15,20860294.36047694
2037-03-22,20860687.39179111
2037-03-29,20861080.423105277
2037-04-05,20861473.45441945
2037-04-12,20861866.485733617
2037-04-19,20862259.517047785
2037-04-26,20862652.548361953
2037-05-03,20863045.57967612
2037-05-10,20863438.610990286
2037-05-17,20863831.642304454
2037-05-24,20864224.673618622
2037-05-31,20864617.704932794
2037-06-07,20865010.736246962
2037-06-14,20865403.76756113
2037-06-21,20865796.7988753
2037-06-28,20866189.830189466
2037-07-05,20866582.861503635
2037-07-12,20866975.892817803
2037-07-19,20867368.924131975
2037-07-26,20867761.955446143
2037-08-02,20868154.98676031
2037-08-09,20868548.018074475
2037-08-16,20868941.049388643
2037-08-23,20869334.08070281
2037-08-30,20869727.11201698
2037-09-06,20870120.143331148
2037-09-13,20870513.17464532
2037-09-20,20870906.205959488
2037-09-27,20871299.237273656
2037-10-04,20871692.268587824
2037-10-11,20872085.299901992
2037-10-18,20872478.33121616
2037-10-25,20872871.36253033
2037-11-01,20873264.3938445
2037-11-08,20873657.42515867
2037-11-15,20874050.456472836
2037-11-22,20874443.487787005
2037-11-29,20874836.519101173
2037-12-06,20875229.550415337
2037-12-13,20875622.581729505
2037-12-20,20876015.613043673
2037-12-27,20876408.644357845
2038-01-03,20876801.675672013
2038-01-10,20877194.70698618
2038-01-17,20877587.73830035
2038-01-24,20877980.769614518
2038-01-31,20878373.800928686
2038-02-07,20878766.832242854
2038-02-14,20879159.863557026
2038-02-21,20879552.894871194
2038-02-28,20879945.926185362
2038-03-07,20880338.957499526
2038-03-14,20880731.988813695
2038-03-21,20881125.020127863
2038-03-28,20881518.05144203
2038-04-04,20881911.0827562
2038-04-11,20882304.11407037
2038-04-18,20882697.14538454
2038-04-25,20883090.176698707
2038-05-02,20883483.208012875
2038-05-09,20883876.239327043
2038-05-16,20884269.27064121
2038-05-23,20884662.30195538
2038-05-30,20885055.33326955
2038-06-06,20885448.36458372
2038-06-13,20885841.395897888
2038-06-20,20886234.427212056
2038-06-27,20886627.458526224
2038-07-04,20887020.48984039
2038-07-11,20887413.521154556
2038-07-18,20887806.552468725
2038-07-25,20888199.583782896
2038-08-01,20888592.615097065
2038-08-08,20888985.646411233
2038-08-15,20889378.6777254
2038-08-22,20889771.70903957
2038-08-29,20890164.740353737
2038-09-05,20890557.771667905
2038-09-12,20890950.802982077
2038-09-19,20891343.834296245
2038-09-26,20891736.865610413
2038-10-03,20892129.89692458
2038-10-10,20892522.928238746
2038-10-17,20892915.959552914
2038-10-24,20893308.990867082
2038-10-31,20893702.02218125
2038-11-07,20894095.053495422
2038-11-14,20894488.08480959
2038-11-21,20894881.11612376
2038-11-28,20895274.147437926
2038-12-05,20895667.178752095
2038-12-12,20896060.210066263
2038-12-19,20896453.24138043
2038-12-26,20896846.272694603
2039-01-02,20897239.30400877
2039-01-09,20897632.33532294
2039-01-16,20898025.366637107
2039-01-23,20898418.397951275
2039-01-30,20898811.429265443
2039-02-06,20899204.460579608
2039-02-13,20899597.491893776
2039-02-20,20899990.523207948
2039-02-27,20900383.554522116
2039-03-06,20900776.585836284
2039-03-13,20901169.617150452
2039-03-20,20901562.64846462
2039-03-27,20901955.67977879
2039-04-03,20902348.711092956
2039-04-10,20902741.74240713
2039-04-17,20903134.773721296
2039-04-24,20903527.805035464
2039-05-01,20903920.836349633
2039-05-08,20904313.867663797
2039-05-15,20904706.898977965
2039-05-22,20905099.930292133
2039-05-29,20905492.9616063
2039-06-05,20905885.992920473
2039-06-12,20906279.02423464
2039-06-19,20906672.05554881
2039-06-26,20907065.086862978
2039-07-03,20907458.118177146
2039-07-10,20907851.149491314
2039-07-17,20908244.180805482
2039-07-24,20908637.212119654
2039-07-31,20909030.243433822
2039-08-07,20909423.27474799
2039-08-14,20909816.30606216
2039-08-21,20910209.337376326
2039-08-28,20910602.368690494
2039-09-04,20910995.400004663
2039-09-11,20911388.431318827
2039-09-18,20911781.462633
2039-09-25,20912174.493947167
2039-10-02,20912567.525261335
2039-10-09,20912960.556575503
2039-10-16,20913353.58788967
2039-10-23,20913746.61920384
2039-10-30,20914139.650518008
2039-11-06,20914532.68183218
2039-11-13,20914925.713146348
2039-11-20,20915318.744460516
2039-11-27,20915711.775774684
2039-12-04,20916104.80708885
2039-12-11,20916497.838403016
2039-12-18,20916890.869717184
2039-12-25,20917283.901031353
2040-01-01,20917676.932345524
2040-01-08,20918069.963659693
2040-01-15,20918462.99497386
2040-01-22,20918856.02628803
2040-01-29,20919249.057602197
2040-02-05,20919642.088916365
2040-02-12,20920035.120230533
2040-02-19,20920428.151544705
2040-02-26,20920821.182858873
2040-03-04,20921214.21417304
2040-03-11,20921607.24548721
2040-03-18,20922000.276801378
2040-03-25,20922393.308115546
2040-04-01,20922786.339429714
2040-04-08,20923179.37074388
2040-04-15,20923572.40205805
2040-04-22,20923965.43337222
2040-04-29,20924358.464686386
2040-05-06,20924751.496000554
2040-05-13,20925144.527314723
2040-05-20,20925537.55862889
2040-05-27,20925930.58994306
2040-06-03,20926311.589686386
2040-06-10,20926548.210579608
2040-06-17,20926744.726236694
2040-06-24,20926941.241893776
2040-07-01,20927137.75755086
2040-07-08,20927334.273207948
2040-07-15,20927530.78886503
2040-07-22,20927727.304522116
2040-07-29,20927923.820179198
2040-08-05,20928120.335836284
2040-08-12,20928316.851493366
2040-08-19,20928513.367150452
2040-08-26,20928709.882807538
2040-09-02,20928906.39846462
2040-09-09,20929102.914121706
2040-09-16,20929299.42977879
2040-09-23,20929495.945435874
2040-09-30,20929692.461092956
2040-10-07,20929888.976750042
2040-10-14,20930085.49240713
2040-10-21,20930282.00806421
2040-10-28,20930478.523721296
2040-11-04,20930675.03937838
2040-11-11,20930871.555035464
2040-11-18,20931068.070692547
2040-11-25,20931264.586349633
2040-12-02,20931461.10200672
2040-12-09,20931657.617663797
2040-12-16,20931854.133320887
2040-12-23,20932050.648977965
2040-12-30,20932247.16463505
2041-01-06,20932443.680292133
2041-01-13,20932640.19594922
2041-01-20,20932836.7116063
2041-01-27,20933033.227263387
2041-02-03,20933229.742920473
2041-02-10,20933426.258577555
2041-02-17,20933622.77423464
2041-02-24,20933819.289891724
2041-03-03,20934015.80554881
2041-03-10,20934212.32120589
2041-03-17,20934408.836862978
2041-03-24,20934605.352520064
